Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/601/685/GCF_009601685.2_genomic.fna.gz	87.91	86.41	87.34-88.49	0.863	0.863	0.67-1.08	1	0.018	277/25690	NZ_CP045701.2 Pseudomonas brassicacearum strain S-1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/802/155/GCF_000802155.2_genomic.fna.gz	87.91	86.60	87.42-88.39	0.937	0.937	0.76-1.14	1	0.021	303/26200	NZ_JQGJ02000001.1 Pseudomonas frederiksbergensis strain SI8 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/968/885/GCF_017968885.1_genomic.fna.gz	87.91	86.36	87.46-88.40	0.840	0.840	0.65-1.03	1	0.017	281/26494	NZ_CP072913.1 Pseudomonas sp. Tri1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/970/185/GCF_024970185.1_genomic.fna.gz	87.90	86.75	87.46-88.23	1.064	1.064	0.88-1.30	1	0.020	318/26091	NZ_CP103965.1 Pseudomonas sp. N3-W chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/421/885/GCF_001421885.1_genomic.fna.gz	87.90	86.56	87.39-88.36	0.908	0.908	0.73-1.15	1	0.020	257/22585	NZ_LMLH01000001.1 Pseudomonas sp. Leaf48 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/497/695/GCF_900497695.1_genomic.fna.gz	87.90	86.69	87.40-88.31	1.006	1.006	0.79-1.23	1	0.019	280/23457	NZ_UIDD01000018.1 Pseudomonas wadenswilerensis strain CCOS 864, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/022/952/855/GCF_022952855.1_genomic.fna.gz	87.90	86.70	87.32-88.29	1.006	1.006	0.82-1.31	1	0.021	294/24577	NZ_JALJDX010000123.1 Pseudomonas sp. RGM2987 NODE_100_length_16186_cov_9.016128, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/003/523/465/GCA_003523465.1_genomic.fna.gz	87.90	86.84	87.38-88.39	1.125	1.125	0.84-1.44	1	0.022	179/14188	DQAA01000325.1 MAG TPA_asm: Pseudomonas sp. isolate UBA11273 contig_10030, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/348/895/GCF_004348895.1_genomic.fna.gz	87.90	86.60	87.43-88.47	0.932	0.932	0.68-1.20	1	0.020	293/25378	NZ_RRZK01000005.1 Pseudomonas vancouverensis strain Dha-51 Dha51_contig10, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/956/555/GCF_019956555.1_genomic.fna.gz	87.90	86.73	87.38-88.28	1.031	1.031	0.80-1.36	1	0.021	300/24775	NZ_JAHBDQ010000011.1 Pseudomonas sp. A-RE-19 NODE_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/585/995/GCF_000585995.1_genomic.fna.gz	87.89	86.64	87.48-88.34	1.000	1.000	0.79-1.20	1	0.020	307/26198	NZ_CP007410.1 Pseudomonas brassicacearum strain DF41 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/228/315/GCF_003228315.1_genomic.fna.gz	87.89	86.32	87.39-88.49	0.828	0.828	0.63-1.03	1	0.017	283/27083	NZ_CP029693.1 Pseudomonas putida strain JBC17 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/236/105/GCF_002236105.1_genomic.fna.gz	87.89	86.30	87.30-88.43	0.813	0.813	0.63-0.99	1	0.018	273/26283	NZ_NIWU01000001.1 Pseudomonas umsongensis strain DSM 16611 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/386/165/GCF_013386165.1_genomic.fna.gz	87.88	86.09	87.31-88.58	0.709	0.709	0.53-0.89	1	0.017	292/30383	NZ_JACAOS010000001.1 Pseudomonas gingeri strain A8002 run0228_A8002_S9_L004_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/497/855/GCF_902497855.1_genomic.fna.gz	87.88	86.80	87.41-88.31	1.079	1.079	0.90-1.35	1	0.022	364/29281	NZ_CABVHU010000001.1 Pseudomonas fluorescens isolate PS833, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/168/645/GCF_024168645.1_genomic.fna.gz	87.88	86.42	87.40-88.44	0.883	0.883	0.68-1.09	1	0.018	287/26479	NZ_JALJWF010000001.1 Pseudomonas sp. GGS8 Ga0417201_01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/023/388/335/GCA_023388335.1_genomic.fna.gz	87.88	86.33	87.40-88.49	0.840	0.840	0.63-1.02	1	0.017	199/18952	JAEWGL010000261.1 MAG: Proteobacteria bacterium isolate OH_PBlB_24 k127_1002835, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/594/225/GCF_001594225.2_genomic.fna.gz	87.87	86.82	87.35-88.21	1.137	1.137	0.94-1.40	1	0.021	300/23961	NZ_CP014205.2 Pseudomonas glycinae strain MS586 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/976/065/GCF_001976065.1_genomic.fna.gz	87.87	86.38	87.35-88.39	0.869	0.869	0.67-1.11	1	0.018	295/27623	NZ_MNAH01000004.1 Pseudomonas putida strain ASAD Contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/103/875/GCF_900103875.1_genomic.fna.gz	87.86	86.20	87.34-88.42	0.789	0.789	0.58-1.02	1	0.017	255/25414	NZ_LT629705.1 Pseudomonas arsenicoxydans strain CECT 7543 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/634/765/GCF_023634765.1_genomic.fna.gz	87.86	86.57	87.32-88.34	0.960	0.960	0.77-1.21	1	0.021	280/24456	NZ_JAMLFX010000010.1 Pseudomonas sp. AKS31 scaffold10_size154843, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/902/825/215/GCA_902825215.1_genomic.fna.gz	87.86	86.55	87.37-88.44	0.967	0.967	0.75-1.19	1	0.020	280/24623	LR782234.1 Pseudomonas fluorescens isolate PfAR1 genome assembly, chromosome: 1
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/786/035/GCF_004786035.1_genomic.fna.gz	87.86	86.48	87.31-88.31	0.925	0.925	0.74-1.14	1	0.018	294/26560	NZ_CP035088.1 Pseudomonas viciae strain 11K1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/814/235/GCF_002814235.1_genomic.fna.gz	87.85	86.30	87.36-88.37	0.818	0.818	0.64-1.02	1	0.018	311/29910	NZ_PHSU01000001.1 Pseudomonas sp. QS1027 NG-9811_QS116_lib127709_4633_4663_4674_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/022/410/515/GCF_022410515.1_genomic.fna.gz	87.85	87.25	87.39-88.31	1.409	1.409	1.03-1.78	2	0.038	281/19264	NZ_JACSDI010000010.1 Shewanella sp. PS-2 scaffold10_size144447, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/729/015/GCF_021729015.1_genomic.fna.gz	87.83	86.33	86.97-88.54	0.853	0.853	0.58-1.21	1	0.020	128/12186	NZ_JAJQQZ010000001.1 Halobacterium sp. TGN-42-S1 Scaffold1_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/580/865/GCF_900580865.1_genomic.fna.gz	87.82	86.44	87.22-88.38	0.890	0.890	0.69-1.09	1	0.020	294/26956	NZ_UTBZ01000228.1 Pseudomonas viridiflava isolate p11.F9, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/359/695/GCF_013359695.1_genomic.fna.gz	87.82	86.34	87.30-88.40	0.827	0.827	0.64-1.05	1	0.018	287/27266	NZ_JABFMU010000100.1 Pseudomonas sp. C2B4 NODE_100_length_11397_cov_29.283372, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/124/275/GCF_004124275.1_genomic.fna.gz	87.81	86.46	87.21-88.38	0.940	0.940	0.73-1.20	1	0.019	271/24664	NZ_CP027218.1 Pseudomonas sp. DTU12.3 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/112/385/GCF_002112385.1_genomic.fna.gz	87.80	86.74	87.30-88.17	1.089	1.089	0.88-1.37	1	0.022	304/25004	NZ_NEHM01000001.1 Pseudomonas sp. R39(2017) R39_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/212/185/GCF_019212185.1_genomic.fna.gz	87.80	86.26	87.24-88.43	0.838	0.838	0.61-1.09	1	0.018	257/25089	NZ_CP078138.1 Pseudomonas fluorescens strain MYb115 chromosome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/168/305/GCF_019168305.1_genomic.fna.gz	87.80	86.85	87.41-88.23	1.194	1.194	0.95-1.48	1	0.023	287/22660	NZ_JAHTBI010000001.1 Pseudomonas sp. MAFF 301350 sequence001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/968/015/GCF_000968015.1_genomic.fna.gz	87.79	86.42	87.28-88.34	0.911	0.911	0.74-1.13	1	0.019	297/27423	NZ_LACH01000001.1 Pseudomonas fluorescens strain H24 FCC4JPUACXX-wHAIPI007918-169_L4_1_(paired)_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/425/745/GCF_000425745.1_genomic.fna.gz	87.79	86.74	87.34-88.24	1.117	1.117	0.85-1.42	2	0.022	225/18519	NZ_AUEA01000001.1 Pseudomonas cremoricolorata DSM 17059 = NBRC 16634 strain DSM 17059 H618DRAFT_scaffold00001.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/397/205/GCF_000397205.1_genomic.fna.gz	87.79	86.46	87.27-88.31	0.956	0.956	0.76-1.15	1	0.017	301/27330	NC_021237.1 Pseudomonas protegens CHA0, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/874/645/GCF_001874645.1_genomic.fna.gz	87.79	86.27	87.14-88.38	0.855	0.855	0.66-1.09	1	0.017	244/23733	NZ_CP017886.1 Pseudomonas frederiksbergensis strain ERDD5:01 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/286/815/GCF_002286815.1_genomic.fna.gz	87.78	86.38	87.26-88.28	0.884	0.884	0.70-1.10	1	0.018	256/23943	NZ_MUNM01000001.1 Pseudomonas sp. PICF141 Contig_000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/215/GCF_000282215.1_genomic.fna.gz	87.78	86.51	87.30-88.30	0.963	0.963	0.77-1.19	1	0.020	295/26302	NZ_AKJS01000001.1 Pseudomonas sp. GM21 PMI22_contig_1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/113/375/GCF_002113375.1_genomic.fna.gz	87.77	86.59	87.25-88.25	1.000	1.000	0.77-1.24	1	0.019	276/23945	NZ_NEHO01000001.1 Pseudomonas sp. R37(2017) R37_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/746/525/GCF_000746525.1_genomic.fna.gz	87.76	86.42	87.36-88.22	0.944	0.944	0.73-1.15	1	0.018	243/22428	NZ_CP009048.1 Pseudomonas alkylphenolica strain KL28 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/836/515/GCF_002836515.1_genomic.fna.gz	87.76	86.41	87.04-88.33	0.913	0.913	0.67-1.20	1	0.020	256/23736	NZ_PJBC01000065.1 Pseudomonas sp. Choline-02u-1 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/106/065/GCF_900106065.1_genomic.fna.gz	87.76	86.52	87.31-88.18	1.006	1.006	0.78-1.29	1	0.019	309/27517	NZ_LT629796.1 Pseudomonas mandelii strain LMG 21607 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/497/745/GCF_902497745.1_genomic.fna.gz	87.76	86.31	87.26-88.24	0.885	0.885	0.68-1.12	1	0.018	275/26433	NZ_CABVHJ010000001.1 Pseudomonas fluorescens isolate PS655, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/105/805/GCF_900105805.1_genomic.fna.gz	87.76	86.26	87.23-88.28	0.861	0.861	0.66-1.10	1	0.018	244/23845	NZ_LT629788.1 Pseudomonas moraviensis strain LMG 24280 chromosome I
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/011/369/485/GCF_011369485.1_genomic.fna.gz	87.76	86.60	87.23-88.27	1.028	1.028	0.77-1.32	1	0.022	281/24301	NZ_VXCA01000001.1 Pseudomonas atagonensis strain PS14 morimoto447_S15_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/605/GCF_900187605.1_genomic.fna.gz	87.75	86.30	87.29-88.35	0.853	0.853	0.66-1.08	1	0.018	268/25809	NZ_FYEA01000031.1 Pseudomonas sp. Irchel 3H7 isolate Pseudomonas sp. Irchel 3H7, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/259/195/GCF_000259195.1_genomic.fna.gz	87.75	86.78	87.33-88.14	1.147	1.147	0.91-1.41	1	0.020	278/22548	NZ_JH650757.1 Pseudomonas donghuensis strain HYS Scaffold1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/214/895/GCF_004214895.1_genomic.fna.gz	87.75	86.43	87.18-88.31	0.958	0.958	0.74-1.21	1	0.018	245/22546	NZ_CP035952.1 Pseudomonas tructae strain SNU WT1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/014/685/GCF_000014685.1_genomic.fna.gz	87.75	87.22	87.41-88.22	1.738	1.738	1.28-2.10	2	0.035	266/18418	NC_008321.1 Shewanella sp. MR-4, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/802/985/GCF_000802985.1_genomic.fna.gz	87.74	86.45	87.23-88.24	0.945	0.945	0.73-1.18	1	0.020	296/27043	NZ_JSAL01000001.1 Pseudomonas fluorescens strain H16 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/072/615/GCF_023072615.1_genomic.fna.gz	87.74	86.01	87.08-88.39	0.739	0.739	0.53-1.02	1	0.016	240/25618	NZ_JAKNRW010000010.1 Pseudomonas sp. TNT19 NODE_10_length_175691_cov_59.418742, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/547/895/GCF_001547895.1_genomic.fna.gz	87.74	86.29	87.11-88.25	0.885	0.885	0.70-1.12	1	0.019	282/27276	NZ_AP014627.1 Pseudomonas sp. Os17 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/802/965/GCF_000802965.1_genomic.fna.gz	87.74	86.60	87.21-88.26	1.032	1.032	0.80-1.26	1	0.020	295/25534	NZ_JSAK01000001.1 Pseudomonas fluorescens strain C2 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/615/GCF_014268615.1_genomic.fna.gz	87.74	86.45	87.21-88.29	0.952	0.952	0.69-1.19	1	0.019	262/23896	NZ_JABWQV010000001.1 Pseudomonas tehranensis strain SWRI196 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/732/485/GCF_003732485.1_genomic.fna.gz	87.74	86.21	87.22-88.20	0.824	0.824	0.67-1.03	1	0.017	289/28765	NZ_MOAK01000001.1 Pseudomonas protegens strain 14B2 14B2_NODE_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/325/905/GCF_018325905.1_genomic.fna.gz	87.74	86.19	87.24-88.34	0.839	0.839	0.63-1.06	1	0.017	265/26528	NZ_AP021901.1 Pseudomonas sp. St316 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/774/145/GCF_000774145.1_genomic.fna.gz	87.74	86.50	87.19-88.25	0.961	0.961	0.76-1.21	1	0.019	279/24985	NZ_KN322956.1 Pseudomonas mediterranea CFBP 5447 scaffold1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/009/175/GCF_016009175.1_genomic.fna.gz	87.74	86.51	87.28-88.17	0.973	0.973	0.78-1.21	1	0.018	260/23261	NZ_JADUCM010000001.1 Pseudomonas alkylphenolica strain PSB00016 PSB00016_c0001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/027/105/GCF_001027105.1_genomic.fna.gz	87.73	87.73	NA-NA	1.005	LOW	NA-NA	1	0.017	190/10980	NZ_CP011526.1 Staphylococcus aureus strain DSM 20231 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/733/355/GCF_019733355.1_genomic.fna.gz	87.73	86.13	87.20-88.32	0.780	0.780	0.57-1.01	1	0.017	287/29427	NZ_JAIHLQ010000100.1 Pseudomonas baetica strain 25P2F9 scaffold100_size3151, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/217/955/GCF_000217955.3_genomic.fna.gz	87.73	86.30	87.18-88.27	0.879	0.879	0.70-1.10	1	0.018	251/24172	NZ_AFOY02000032.1 Pseudomonas fluorescens HK44 map unlocalized plasmid unnamed1 pContig4, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/605/415/GCF_021605415.1_genomic.fna.gz	87.73	86.63	87.24-88.19	1.059	1.059	0.80-1.36	1	0.021	264/22565	NZ_WKEQ01000001.1 Pseudomonas syringae strain PA-6-8C 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/732/425/GCF_003732425.1_genomic.fna.gz	87.73	86.38	87.20-88.42	0.922	0.922	0.64-1.15	1	0.020	271/25318	NZ_MOBX01000013.1 Pseudomonas fluorescens strain 28B5 28B5_Joined_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/461/835/GCF_015461835.1_genomic.fna.gz	87.70	86.49	87.21-88.27	1.007	1.007	0.76-1.26	1	0.021	286/25734	NZ_JACOPX010000001.1 Pseudomonas neuropathica strain P155 Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/336/155/GCF_018336155.1_genomic.fna.gz	87.69	86.50	87.21-88.19	1.007	1.007	0.76-1.34	1	0.021	259/23183	NZ_JAGYHF010000001.1 Pseudomonas rustica strain MBT-4 PS59_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/380/155/GCF_009380155.1_genomic.fna.gz	87.69	86.11	87.11-88.32	0.795	0.795	0.58-1.02	1	0.017	255/26288	NZ_WHUV01000010.1 Pseudomonas piscis strain MC042 Scaffold10_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/749/045/GCF_024749045.1_genomic.fna.gz	87.68	86.25	87.17-88.19	0.893	0.893	0.69-1.15	1	0.017	259/25414	NZ_CP087184.1 Pseudomonas sp. B21-028 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/900/551/645/GCA_900551645.1_genomic.fna.gz	87.68	85.68	86.79-88.73	0.656	0.656	0.41-0.98	1	0.013	97/11683	URWP01000001.1 uncultured Bacteroides sp. isolate UMGS1416 genome assembly, contig: NODE_71_length_41011_cov_2.87379, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/188/455/GCF_900188455.1_genomic.fna.gz	87.68	86.48	87.21-88.27	0.994	0.994	0.76-1.26	1	0.019	294/26505	NZ_FZOL01000060.1 Pseudomonas japonica strain DSM 22348, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/010/671/725/GCF_010671725.1_genomic.fna.gz	87.68	86.55	87.23-88.22	1.067	1.067	0.82-1.35	1	0.019	249/21932	NZ_JAAHBU010000001.1 Pseudomonas brassicae strain MAFF 212427 Pseudomonas2_MAFF212427_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/651/305/GCF_016651305.1_genomic.fna.gz	87.67	86.15	87.20-88.25	0.851	0.851	0.65-1.04	1	0.017	255/25925	NZ_JAEKEC010000001.1 Pseudomonas sp. TH06 contig_2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/941/965/GCF_001941965.1_genomic.fna.gz	87.67	86.45	87.20-88.07	0.982	0.982	0.76-1.24	1	0.019	307/27998	NZ_MKZO01000001.1 Pseudomonas putida strain GM4FR PSEMO_contig000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/145/235/GCF_019145235.1_genomic.fna.gz	87.67	86.58	87.17-88.16	1.072	1.072	0.85-1.36	1	0.021	297/25854	NZ_JAHSTV010000001.1 Pseudomonas farris strain SWRI79 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/956/415/GCF_019956415.1_genomic.fna.gz	87.66	86.11	87.09-88.39	0.806	0.806	0.59-1.07	1	0.016	248/25548	NZ_JAHBDK010000020.1 Pseudomonas sp. GL-B-19 NODE_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/633/395/GCF_000633395.1_genomic.fna.gz	87.66	86.34	87.20-88.18	0.940	0.940	0.72-1.16	1	0.019	312/29579	NZ_AYMU01000001.1 Pseudomonas sp. PH1b Contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/494/355/GCF_024494355.1_genomic.fna.gz	87.66	86.34	87.02-88.17	0.918	0.918	0.70-1.13	1	0.018	261/24767	NZ_JAKNQY010000099.1 Pseudomonas sp. Q11 NODE_100_length_232_cov_394.932203, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/006/227/205/GCF_006227205.1_genomic.fna.gz	87.65	86.17	87.08-88.24	0.837	0.837	0.63-1.06	1	0.016	261/26377	NZ_VCNG01000001.1 Pseudomonas sp. ICMP22404 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/680/705/GCF_015680705.1_genomic.fna.gz	87.65	86.06	87.09-88.39	0.776	0.776	0.54-1.00	1	0.016	171/17951	NZ_JADNYP010000001.1 Pseudomonas fulva strain 20-MO00651-0 20-MO00651-0_contig_1, whole genome shotgun sequence
