Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/095/225/GCF_900095225.1_genomic.fna.gz	86.13	86.13	NA-NA	12.509	HIGH	NA-NA	7	0.068	216/22101	NZ_LT607414.1 Pseudomonas sp. UMAB-08, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/091/505/GCF_900091505.1_genomic.fna.gz	86.13	85.12	85.58-86.76	1.160	1.160	0.84-1.64	2	0.014	185/27291	NZ_LT607409.1 Micromonospora chokoriensis strain DSM 45160 chromosome I
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/905/199/135/GCA_905199135.1_genomic.fna.gz	86.12	86.12	NA-NA	3.000	HIGH	NA-NA	3	0.024	74/7593	CAJKFC010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR321631-bin.2 genome assembly, contig: NODE_302_length_56125_cov_4.353879, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/237/865/GCF_014237865.1_genomic.fna.gz	86.12	86.12	NA-NA	14.967	HIGH	NA-NA	3	0.025	123/12632	NZ_JACJUU010000016.1 Pusillimonas minor strain YC-7-48 NODE_107_length_39134_cov_62.396816_cov_62.396816, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/863/495/GCF_016863495.1_genomic.fna.gz	86.12	85.71	85.86-86.73	1.923	1.923	1.18-2.00	2	0.020	238/28308	NZ_BOOZ01000001.1 Micromonospora andamanensis strain NBRC 109075 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/589/465/GCF_017589465.1_genomic.fna.gz	86.12	86.12	NA-NA	11.109	HIGH	NA-NA	6	0.058	211/21697	NZ_JAELYA010000010.1 Pseudomonas schmalbachii strain Milli4 NODE_10_length_231136_cov_61.558783, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/863/515/GCF_016863515.1_genomic.fna.gz	86.11	85.32	85.59-86.64	1.342	1.342	0.94-1.78	2	0.017	198/27212	NZ_BOPA01000001.1 Micromonospora gifhornensis strain NBRC 16317 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/901/015/GCF_016901015.1_genomic.fna.gz	86.11	86.11	NA-NA	12.718	HIGH	NA-NA	6	0.060	188/19401	NZ_JAFEUP010000001.1 Pseudomonas insulae strain UL073 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/091/615/GCF_900091615.1_genomic.fna.gz	86.10	85.25	85.59-86.56	1.289	1.289	1.01-1.68	2	0.015	181/25522	NZ_FMIA01000002.1 Micromonospora yangpuensis strain DSM 45577, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/517/795/GCF_023517795.1_genomic.fna.gz	86.10	86.10	NA-NA	6.365	HIGH	NA-NA	6	0.062	208/21500	NZ_CP082928.1 Pseudomonas fulva strain ZJU1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/264/365/GCF_003264365.1_genomic.fna.gz	86.10	85.20	85.66-86.67	1.243	1.243	0.93-1.61	2	0.017	201/28863	NZ_PYAK01000001.1 Micromonospora noduli strain GUI43 GUI43.00001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/434/305/GCF_003434305.1_genomic.fna.gz	86.10	85.60	85.78-86.61	1.696	1.696	1.18-1.94	2	0.019	228/28250	NZ_QKKX01000001.1 Micromonospora sp. MW-13 c001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/091/415/GCF_900091415.1_genomic.fna.gz	86.10	85.56	85.75-86.62	1.686	1.686	1.19-2.13	2	0.018	200/25184	NZ_FMHU01000004.1 Micromonospora inyonensis strain DSM 46123, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/851/565/GCF_014851565.1_genomic.fna.gz	86.10	86.10	NA-NA	10.589	HIGH	NA-NA	6	0.059	185/19162	NZ_JACVAA010000010.1 Pseudomonas sp. PDM15 NODE_10_length_77221_cov_57.755986, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/491/605/GCF_017491605.1_genomic.fna.gz	86.10	86.10	NA-NA	6.932	HIGH	NA-NA	5	0.052	235/24349	NZ_JAFGYY010000095.1 Pseudomonas sp. 30_B NODE_100_length_635_cov_1.909449, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/490/745/GCF_014490745.1_genomic.fna.gz	86.09	86.09	NA-NA	6.168	HIGH	NA-NA	6	0.059	191/19812	NZ_LZEU01000001.1 Pseudomonas alcaligenes strain AVO110 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/442/385/GCF_021442385.1_genomic.fna.gz	86.09	85.39	85.64-86.71	1.459	1.459	1.00-1.91	2	0.018	205/27424	NZ_MUZA01000001.1 Micromonospora sp. MH99 B0E54_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/131/185/GCF_003131185.1_genomic.fna.gz	86.08	86.08	NA-NA	11.139	HIGH	NA-NA	6	0.061	245/25530	NZ_QFFU01000001.1 Pseudomonas ovata strain F51 Scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/025/133/575/GCA_025133575.1_genomic.fna.gz	86.08	86.08	NA-NA	5.775	HIGH	NA-NA	6	0.055	236/24619	CP104011.1 Pseudomonas sp. GCEP-101 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/364/335/GCF_004364335.1_genomic.fna.gz	86.08	86.08	NA-NA	13.465	HIGH	NA-NA	6	0.061	230/24010	NZ_SOCR01000001.1 Pseudomonas graminis strain WP_8 Ga0304775_101, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/705/435/GCF_001705435.1_genomic.fna.gz	86.07	86.07	NA-NA	14.088	HIGH	NA-NA	7	0.065	228/23831	NZ_MDEN01000001.1 Pseudomonas graminis strain UASWS1507, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/418/555/GCF_000418555.1_genomic.fna.gz	86.07	86.07	NA-NA	6.611	HIGH	NA-NA	6	0.058	193/20175	NZ_ATKM01000001.1 Pseudomonas sp. P818 P818-scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/103/845/GCF_900103845.1_genomic.fna.gz	86.07	86.07	NA-NA	5.658	HIGH	NA-NA	4	0.044	222/23248	NZ_FNIJ01000031.1 Pseudomonas jinjuensis strain JCM 21621, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/253/735/GCF_003253735.1_genomic.fna.gz	86.06	86.06	NA-NA	16.060	HIGH	NA-NA	6	0.063	201/21070	NZ_QKYW01000001.1 Pseudomonas sp. URMO17WK12:I2 F469DRAFT_scaffold00001.1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/090/265/GCF_900090265.1_genomic.fna.gz	86.06	85.24	85.61-86.61	1.326	1.326	0.99-1.73	2	0.015	196/27703	NZ_LT607752.1 Micromonospora rifamycinica strain DSM 44983 chromosome I
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/411/475/GCF_001411475.1_genomic.fna.gz	86.06	86.06	NA-NA	13.402	HIGH	NA-NA	7	0.068	189/19846	NZ_LLWH01000001.1 Pseudomonas endophytica strain BSTT44 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/488/575/GCF_001488575.1_genomic.fna.gz	86.06	86.06	NA-NA	19.824	HIGH	NA-NA	14	0.113	119/12515	NZ_LN831302.1 Halobacterium hubeiense strain JI20-1 chromosome I, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/074/915/GCF_900074915.1_genomic.fna.gz	86.05	86.05	NA-NA	7.070	HIGH	NA-NA	6	0.067	227/23893	NZ_LT222319.1 Pseudomonas cerasi isolate Sour cherry (Prunus cerasus) symptomatic leaf chromosome 1, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/197/815/GCF_002197815.1_genomic.fna.gz	86.05	86.05	NA-NA	12.769	HIGH	NA-NA	6	0.057	182/19164	NZ_NIUB01000001.1 Pseudomonas oleovorans subsp. oleovorans strain DSM 1045 PSOLE_contig000001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/176/725/GCF_009176725.1_genomic.fna.gz	86.05	86.05	NA-NA	7.324	HIGH	NA-NA	6	0.068	225/23699	NZ_AP020337.1 Pseudomonas sp. KUIN-1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/090/225/GCF_900090225.1_genomic.fna.gz	86.05	85.36	85.61-86.41	1.482	1.482	1.16-1.79	2	0.015	208/28086	NZ_FMHY01000002.1 Micromonospora eburnea strain DSM 44814, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/100/495/GCF_900100495.1_genomic.fna.gz	86.04	86.04	NA-NA	11.583	HIGH	NA-NA	6	0.054	216/22829	NZ_FNCT01000044.1 Pseudomonas benzenivorans strain DSM 8628, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/022/229/015/GCF_022229015.1_genomic.fna.gz	86.04	85.29	85.61-86.48	1.377	1.377	0.92-1.79	2	0.016	196/27202	NZ_JAKKFF010000001.1 Micromonospora sp. PSH25 PSH25_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/087/235/GCF_002087235.1_genomic.fna.gz	86.03	86.03	NA-NA	14.152	HIGH	NA-NA	7	0.068	230/24373	NZ_MUIO01000001.1 Pseudomonas floridensis strain GEV388 GEV-388_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/698/815/GCF_001698815.1_genomic.fna.gz	86.03	86.03	NA-NA	13.623	HIGH	NA-NA	7	0.066	247/26179	NZ_LGSI01000068.1 Pseudomonas syringae strain GR12-2 00001.scaffold1.1_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/021/162/145/GCA_021162145.1_genomic.fna.gz	86.03	86.03	NA-NA	43.000	HIGH	NA-NA	39	0.388	63/6681	JAGGZH010000069.1 MAG: Thermotoga sp. isolate AUK199 PB_MBMC_153_c_000000000001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/349/845/GCF_000349845.1_genomic.fna.gz	86.03	86.03	NA-NA	5.184	HIGH	NA-NA	5	0.048	212/22489	NC_020829.1 Pseudomonas sp. ATCC 13867, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/941/865/GCF_001941865.1_genomic.fna.gz	86.03	86.03	NA-NA	5.843	HIGH	NA-NA	5	0.055	197/20907	NZ_CP016162.1 Pseudomonas alcaliphila JAB1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/829/415/GCF_000829415.1_genomic.fna.gz	86.03	86.03	NA-NA	7.115	HIGH	NA-NA	7	0.067	234/24853	NZ_AP014637.1 Pseudomonas sp. StFLB209 chromosome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/863/535/GCF_016863535.1_genomic.fna.gz	86.03	85.50	85.73-86.59	1.672	1.672	1.12-1.93	2	0.020	190/24384	NZ_BOPB01000001.1 Micromonospora lutea strain NBRC 106530 sequence01, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/091/465/GCF_900091465.1_genomic.fna.gz	86.02	85.45	85.66-86.47	1.632	1.632	1.15-1.95	2	0.017	213/27931	NZ_FMHV01000003.1 Micromonospora rhizosphaerae strain DSM 45431, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/213/805/GCF_000213805.1_genomic.fna.gz	86.02	86.02	NA-NA	6.503	HIGH	NA-NA	6	0.061	183/19491	NC_015556.1 Pseudomonas fulva 12-X, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/091/425/GCF_900091425.1_genomic.fna.gz	86.01	85.15	85.49-86.52	1.282	1.282	0.85-1.80	2	0.014	191/27922	NZ_LT598496.1 Micromonospora krabiensis strain DSM 45344 chromosome I
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/207/705/GCF_015207705.1_genomic.fna.gz	86.01	85.67	85.73-86.47	1.973	1.973	1.42-2.39	2	0.020	241/29110	NZ_JADEWI010000112.1 Nostoc sp. LEGE 06077 NODE_1042_length_6541_cov_11.4598, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/091/595/GCF_900091595.1_genomic.fna.gz	86.00	85.35	85.61-86.39	1.500	1.500	1.15-1.80	2	0.015	221/30043	NZ_FMCW01000097.1 Micromonospora haikouensis strain DSM 45626, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/142/655/GCF_900142655.1_genomic.fna.gz	85.99	85.99	NA-NA	14.921	HIGH	NA-NA	7	0.062	178/19152	NZ_FRBQ01000019.1 Pseudomonas punonensis strain CECT 8089, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/474/255/GCA_000474255.1_genomic.fna.gz	85.99	85.99	NA-NA	10.685	HIGH	NA-NA	6	0.055	254/27333	BATO01000237.1 Pseudomonas alcaligenes MRY13-0052 DNA, contig: contig00237, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/327/355/GCF_004327355.1_genomic.fna.gz	85.99	85.99	NA-NA	12.886	HIGH	NA-NA	6	0.059	210/22621	NZ_QJUM01000010.1 Pseudomonas dryadis strain P26B NODE_10_length_178954_cov_68.910618, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/236/305/GCF_003236305.1_genomic.fna.gz	85.99	85.47	85.51-86.48	1.727	1.727	1.22-2.44	2	0.018	200/25995	NZ_POTX01000100.1 Micromonospora endophytica (Xie et al. 2001) Li et al. 2019 strain DSM 45430 NODE_100_length_19740_cov_33.5537, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/932/725/GCF_009932725.1_genomic.fna.gz	85.99	85.99	NA-NA	13.810	HIGH	NA-NA	6	0.051	189/20379	NZ_BLJU01000001.1 Pseudomonas yangonensis strain MY50 MY50_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/667/505/GCF_003667505.1_genomic.fna.gz	85.98	85.56	85.74-86.51	1.877	1.877	1.21-1.94	2	0.019	202/25405	NZ_RCVJ01000054.1 Micromonospora sp. BL4 CONTIG_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/521/985/GCF_004521985.1_genomic.fna.gz	85.98	85.98	NA-NA	14.938	HIGH	NA-NA	6	0.057	193/20847	NZ_SBHZ01000010.1 Pseudomonas khazarica strain TBZ2 NODE_10_length_206947_cov_12.4744, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/070/325/GCF_018070325.1_genomic.fna.gz	85.98	85.24	85.55-86.44	1.403	1.403	1.07-1.79	2	0.016	203/28650	NZ_JAGPXY010000001.1 Micromonospora sp. H61 H61_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/585/905/GCF_900585905.1_genomic.fna.gz	85.98	85.98	NA-NA	17.859	HIGH	NA-NA	6	0.061	185/20021	NZ_UTVH01000121.1 Pseudomonas viridiflava isolate p23.C6, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/975/GCF_000282975.1_genomic.fna.gz	85.97	85.97	NA-NA	13.604	HIGH	NA-NA	7	0.066	192/20793	NZ_ALJC01000001.1 Pseudomonas psychrophila HA-4 contig000001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/104/715/GCF_017104715.1_genomic.fna.gz	85.97	85.35	85.63-86.44	1.500	1.500	1.02-1.95	2	0.019	292/39698	NZ_JAAGPI010000110.1 Burkholderia sp. Ac-20365 NODE_100_length_955_cov_0.904589/0/0, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/642/795/GCF_001642795.1_genomic.fna.gz	85.96	85.96	NA-NA	13.972	HIGH	NA-NA	7	0.063	217/23579	NZ_LKEH01000001.1 Pseudomonas viridiflava strain ICMP 2848 C4216, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/293/775/GCF_001293775.1_genomic.fna.gz	85.96	85.96	NA-NA	12.452	HIGH	NA-NA	6	0.062	210/22822	NZ_LGLN01000053.1 Pseudomonas syringae pv. cilantro strain 0788_9 Pci07889_Scaffold003, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/364/435/GCF_004364435.1_genomic.fna.gz	85.96	85.96	NA-NA	13.180	HIGH	NA-NA	7	0.064	200/21749	NZ_SOCT01000001.1 Pseudomonas sp. LP_7_YM Ga0304827_101, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/201/545/GCF_013201545.1_genomic.fna.gz	85.96	85.96	NA-NA	6.860	HIGH	NA-NA	6	0.063	200/21760	NZ_CP053746.1 Pseudomonas graminis strain PgKB30 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/143/095/GCF_900143095.1_genomic.fna.gz	85.96	85.96	NA-NA	11.956	HIGH	NA-NA	7	0.063	226/24592	NZ_FRDA01000042.1 Pseudomonas asturiensis strain LMG 26898, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/610/785/GCF_003610785.1_genomic.fna.gz	85.96	85.13	85.51-86.52	1.316	1.316	0.93-1.71	2	0.016	192/28259	NZ_RAQQ01000001.1 Micromonospora globbae strain WPS1-2 contig0001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/851/905/GCF_014851905.1_genomic.fna.gz	85.96	85.96	NA-NA	10.659	HIGH	NA-NA	6	0.056	170/18525	NZ_JACVAQ010000010.1 Pseudomonas sp. PDM14 NODE_10_length_255_cov_41.328125, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/802/865/GCF_016802865.1_genomic.fna.gz	85.95	85.33	85.54-86.44	1.569	1.569	1.01-1.92	2	0.018	191/26088	NZ_JAEVHM010000001.1 Micromonospora sp. STR1_7 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/759/445/GCA_000759445.1_genomic.fna.gz	85.95	85.95	NA-NA	7.064	HIGH	NA-NA	6	0.065	203/22174	JRMB01000001.1 Pseudomonas lutea strain DSM 17257 Contig001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/857/035/GCF_003857035.1_genomic.fna.gz	85.95	85.02	85.38-86.52	1.200	1.200	0.86-1.63	2	0.014	186/28435	NZ_QGSY01000074.1 Micromonospora arida strain LB32 NODE_100_length_23489_cov_10.554_ID_199, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/823/685/GCF_023823685.1_genomic.fna.gz	85.95	85.95	NA-NA	11.248	HIGH	NA-NA	5	0.052	161/17605	NZ_JAMXBF010000001.1 Pseudomonas sp. YIM B01952 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/626/635/GCF_003626635.1_genomic.fna.gz	85.94	85.26	85.49-86.49	1.481	1.481	1.07-1.83	2	0.017	201/28206	NZ_RAZT01000001.1 Micromonospora musae strain MS1-9 contig0001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/839/655/GCF_001839655.2_genomic.fna.gz	85.94	85.94	NA-NA	6.816	HIGH	NA-NA	6	0.062	185/20273	NZ_CP056087.1 Pseudomonas argentinensis strain SA190 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/741/105/GCF_002741105.1_genomic.fna.gz	85.93	85.93	NA-NA	15.927	HIGH	NA-NA	6	0.056	178/19581	NZ_NIQU01000001.1 Pseudomonas sediminis strain PI11 scaffold_0, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/278/085/GCF_023278085.1_genomic.fna.gz	85.93	85.93	NA-NA	6.711	HIGH	NA-NA	6	0.061	201/22140	NZ_CP066265.1 Pseudomonas syringae strain PA-2-9E chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/918/545/GCF_016918545.1_genomic.fna.gz	85.92	85.92	NA-NA	4.954	HIGH	NA-NA	3	0.031	151/16651	NZ_JAFFQC010000100.1 Desulfobulbus alkaliphilus strain DSM 24258 NODE_100_length_982_cov_71.2327, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/101/755/GCF_900101755.1_genomic.fna.gz	85.92	85.92	NA-NA	15.268	HIGH	NA-NA	7	0.063	190/20962	NZ_FNAE01000025.1 Pseudomonas alcaliphila strain JCM 10630, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/646/235/GCF_014646235.1_genomic.fna.gz	85.92	85.30	85.46-86.39	1.529	1.529	1.07-1.88	2	0.017	189/26150	NZ_BMNB01000001.1 Verrucosispora sonchi strain CGMCC 4.7312 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/689/415/GCF_000689415.1_genomic.fna.gz	85.90	85.90	NA-NA	5.559	HIGH	NA-NA	5	0.049	211/23445	NZ_HG322950.1 Pseudomonas knackmussii B13 chromosome I, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/592/875/GCF_001592875.1_genomic.fna.gz	85.90	85.90	NA-NA	12.758	HIGH	NA-NA	6	0.054	161/17900	NZ_LSOF01000001.1 Pseudomonas sp. BMS12 scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/102/635/GCF_900102635.1_genomic.fna.gz	85.90	85.90	NA-NA	15.088	HIGH	NA-NA	6	0.055	194/21598	NZ_FMZQ01000043.1 Pseudomonas chengduensis strain DSM 26382, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/005/502/935/GCF_005502935.1_genomic.fna.gz	85.89	85.89	NA-NA	12.821	HIGH	NA-NA	6	0.058	151/16828	NZ_SCMP01000010.1 Pseudomonas sp. 2FG NODE_10_length_190975_cov_20.354701, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/702/045/GCF_003702045.1_genomic.fna.gz	85.89	85.89	NA-NA	15.217	HIGH	NA-NA	7	0.063	203/22639	NZ_RBTP01000019.1 Pseudomonas viridiflava strain ICMP 19473 PvrICMP19473_Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/008/807/415/GCA_008807415.1_genomic.fna.gz	85.89	85.89	NA-NA	5.864	HIGH	NA-NA	5	0.052	243/27100	CP043626.1 Pseudomonas denitrificans (nom. rej.) strain BG1 chromosome, complete genome
