Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
chng_flashed/SRR1950785.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	78.64	78.64	NA-NA	4.250	HIGH	NA-NA	3	0.002	8/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950720.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	78.64	78.64	NA-NA	4.500	LOW	NA-NA	2	0.001	8/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950779.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	78.64	78.64	NA-NA	6.125	HIGH	NA-NA	6	0.004	8/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950743.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	78.64	78.64	NA-NA	3.750	HIGH	NA-NA	3	0.002	8/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950744.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	78.64	78.64	NA-NA	4.250	HIGH	NA-NA	3	0.001	8/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950748.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	78.64	78.64	NA-NA	6.500	LOW	NA-NA	2	0.002	8/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950749.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000182965.3/GCF_000182965.3_ASM18296v3_genomic.fna.gz	78.64	78.64	NA-NA	5.000	LOW	NA-NA	2	0.001	8/13767	NC_032089.1 Candida albicans SC5314 chromosome 1, complete sequence
chng_flashed/SRR1950724.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.63	78.63	NA-NA	2.000	LOW	NA-NA	1	0.001	18/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950713.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.63	78.63	NA-NA	3.333	LOW	NA-NA	1	0.001	18/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950734.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.63	78.63	NA-NA	1.944	LOW	NA-NA	1	0.001	18/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950757.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.63	78.63	NA-NA	3.111	LOW	NA-NA	2	0.001	18/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950735.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.63	78.63	NA-NA	1.778	LOW	NA-NA	1	0.001	18/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950726.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.63	78.63	NA-NA	2.056	LOW	NA-NA	2	0.001	18/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950747.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_004337985.1/GCF_004337985.1_ASM433798v1_genomic.fna.gz	78.63	78.63	NA-NA	4.120	LOW	NA-NA	1	0.001	25/43136	NC_043740.1 Pyricularia pennisetigena strain Br36 chromosome 1, whole genome shotgun sequence
chng_flashed/SRR1950784.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_016861625.1/GCF_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna.gz	78.61	78.61	NA-NA	1.143	LOW	NA-NA	1	0.001	21/36473	NC_054849.1 Aspergillus luchuensis IFO 4308 DNA, chromosome 1, nearly complete sequence
chng_flashed/SRR1950717.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_016861625.1/GCF_016861625.1_AkawachiiIFO4308_assembly01_genomic.fna.gz	78.61	78.61	NA-NA	3.190	LOW	NA-NA	2	0.002	21/36473	NC_054849.1 Aspergillus luchuensis IFO 4308 DNA, chromosome 1, nearly complete sequence
chng_flashed/SRR1950735.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_014117465.1/GCF_014117465.1_ASM1411746v1_genomic.fna.gz	78.58	78.58	NA-NA	1.381	LOW	NA-NA	1	0.001	21/36893	NC_054691.1 Aspergillus flavus NRRL3357 chromosome 1, complete sequence
chng_flashed/SRR1950768.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000026945.1/GCF_000026945.1_ASM2694v1_genomic.fna.gz	78.58	78.58	NA-NA	5.000	HIGH	NA-NA	4	0.003	8/14071	NC_012867.1 Candida dubliniensis CD36 chromosome R, complete sequence
chng_flashed/SRR1950739.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000026945.1/GCF_000026945.1_ASM2694v1_genomic.fna.gz	78.58	78.58	NA-NA	4.000	HIGH	NA-NA	3	0.002	8/14071	NC_012867.1 Candida dubliniensis CD36 chromosome R, complete sequence
chng_flashed/SRR1950750.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000328475.2/GCF_000328475.2_Umaydis521_2.0_genomic.fna.gz	78.57	78.57	NA-NA	11.273	HIGH	NA-NA	3	0.002	11/19413	NC_026478.1 Ustilago maydis 521 chromosome 1, whole genome shotgun sequence
chng_flashed/SRR1950703.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000187245.1/GCF_000187245.1_Hansenula_2_genomic.fna.gz	78.57	78.57	NA-NA	6.600	HIGH	NA-NA	5	0.004	5/8832	NC_027866.1 Ogataea parapolymorpha DL-1 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950726.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000187245.1/GCF_000187245.1_Hansenula_2_genomic.fna.gz	78.57	78.57	NA-NA	5.400	HIGH	NA-NA	3	0.003	5/8832	NC_027866.1 Ogataea parapolymorpha DL-1 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950780.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	6.143	HIGH	NA-NA	6	0.003	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950784.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	3.286	LOW	NA-NA	1	0.001	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950687.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	2.000	LOW	NA-NA	1	0.001	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950754.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	5.429	HIGH	NA-NA	7	0.003	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950717.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	10.714	HIGH	NA-NA	6	0.003	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950763.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	7.000	HIGH	NA-NA	6	0.004	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950791.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	4.571	HIGH	NA-NA	3	0.003	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950744.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000315875.1/GCF_000315875.1_ASM31587v1_genomic.fna.gz	78.53	78.53	NA-NA	4.714	HIGH	NA-NA	3	0.003	7/12557	NC_018292.1 Candida orthopsilosis Co 90-125, chromosome 1 draft sequence
chng_flashed/SRR1950713.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_004337985.1/GCF_004337985.1_ASM433798v1_genomic.fna.gz	78.53	78.53	NA-NA	3.042	LOW	NA-NA	2	0.001	24/43136	NC_043740.1 Pyricularia pennisetigena strain Br36 chromosome 1, whole genome shotgun sequence
chng_flashed/SRR1950761.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_004337985.1/GCF_004337985.1_ASM433798v1_genomic.fna.gz	78.53	78.53	NA-NA	3.917	LOW	NA-NA	2	0.002	24/43136	NC_043740.1 Pyricularia pennisetigena strain Br36 chromosome 1, whole genome shotgun sequence
chng_flashed/SRR1950699.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000304475.1/GCF_000304475.1_Ka_CBS2517_genomic.fna.gz	78.51	78.51	NA-NA	94.833	HIGH	NA-NA	12	0.004	6/10869	NC_018940.1 Kazachstania africana CBS 2517 chromosome 1, complete genome
chng_flashed/SRR1950703.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000304475.1/GCF_000304475.1_Ka_CBS2517_genomic.fna.gz	78.51	78.51	NA-NA	64.500	HIGH	NA-NA	9	0.003	6/10869	NC_018940.1 Kazachstania africana CBS 2517 chromosome 1, complete genome
chng_flashed/SRR1950705.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000304475.1/GCF_000304475.1_Ka_CBS2517_genomic.fna.gz	78.51	78.51	NA-NA	264.500	HIGH	NA-NA	11	0.003	6/10869	NC_018940.1 Kazachstania africana CBS 2517 chromosome 1, complete genome
chng_flashed/SRR1950736.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000304475.1/GCF_000304475.1_Ka_CBS2517_genomic.fna.gz	78.51	78.51	NA-NA	34.000	HIGH	NA-NA	6	0.001	6/10869	NC_018940.1 Kazachstania africana CBS 2517 chromosome 1, complete genome
chng_flashed/SRR1950740.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000304475.1/GCF_000304475.1_Ka_CBS2517_genomic.fna.gz	78.51	78.51	NA-NA	15.167	LOW	NA-NA	2	0.002	6/10869	NC_018940.1 Kazachstania africana CBS 2517 chromosome 1, complete genome
chng_flashed/SRR1950779.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000304475.1/GCF_000304475.1_Ka_CBS2517_genomic.fna.gz	78.51	78.51	NA-NA	22.167	HIGH	NA-NA	6	0.002	6/10869	NC_018940.1 Kazachstania africana CBS 2517 chromosome 1, complete genome
chng_flashed/SRR1950750.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000226115.1/GCF_000226115.1_ASM22611v1_genomic.fna.gz	78.50	78.50	NA-NA	4.263	LOW	NA-NA	2	0.002	19/34459	NC_016457.1 Thermothielavioides terrestris NRRL 8126 chromosome 1, complete sequence
chng_flashed/SRR1950693.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	1.353	LOW	NA-NA	1	0.001	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950689.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	2.706	LOW	NA-NA	1	0.001	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950721.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	1.412	LOW	NA-NA	1	0.001	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950727.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	3.706	LOW	NA-NA	2	0.001	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950776.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	2.706	LOW	NA-NA	1	0.001	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950752.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	3.824	LOW	NA-NA	2	0.001	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950718.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	6.706	HIGH	NA-NA	4	0.002	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950728.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000687475.1/GCF_000687475.1_ASM68747v2_genomic.fna.gz	78.49	78.49	NA-NA	2.176	LOW	NA-NA	1	0.001	17/31021	NC_057316.1 Ustilaginoidea virens chromosome 1, complete sequence
chng_flashed/SRR1950750.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_004355905.1/GCF_004355905.1_ASM435590v1_genomic.fna.gz	78.48	78.48	NA-NA	4.783	LOW	NA-NA	2	0.001	23/42035	NC_044973.1 Pyricularia grisea strain NI907 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950750.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000226095.1/GCF_000226095.1_ASM22609v1_genomic.fna.gz	78.44	78.44	NA-NA	5.222	LOW	NA-NA	2	0.001	18/33500	NC_016472.1 Thermothelomyces thermophilus ATCC 42464 chromosome 1, complete sequence
chng_flashed/SRR1950739.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000027005.1/GCF_000027005.1_ASM2700v1_genomic.fna.gz	78.43	78.43	NA-NA	1.400	LOW	NA-NA	1	0.001	5/9339	NC_012963.1 Komagataella phaffii GS115 chromosome 1, complete sequence
chng_flashed/SRR1950769.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	4.333	LOW	NA-NA	1	0.001	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950709.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	3.333	HIGH	NA-NA	3	0.002	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950715.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	4.667	LOW	NA-NA	2	0.002	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950727.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	6.167	HIGH	NA-NA	4	0.001	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950759.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	2.000	LOW	NA-NA	1	0.001	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950790.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	4.333	HIGH	NA-NA	4	0.002	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950729.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	3.333	HIGH	NA-NA	3	0.002	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950742.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	5.000	HIGH	NA-NA	5	0.003	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950744.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	5.833	LOW	NA-NA	2	0.001	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950749.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000146045.2/GCF_000146045.2_R64_genomic.fna.gz	78.40	78.40	NA-NA	5.333	HIGH	NA-NA	3	0.001	6/11319	NC_001133.9 Saccharomyces cerevisiae S288C chromosome I, complete sequence
chng_flashed/SRR1950715.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_001298625.1/GCF_001298625.1_SEUB3.0_genomic.fna.gz	78.39	78.39	NA-NA	1.833	LOW	NA-NA	2	0.001	6/11393	NC_030976.1 Saccharomyces eubayanus strain FM1318 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950780.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_001298625.1/GCF_001298625.1_SEUB3.0_genomic.fna.gz	78.39	78.39	NA-NA	3.667	HIGH	NA-NA	4	0.002	6/11393	NC_030976.1 Saccharomyces eubayanus strain FM1318 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950723.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_001298625.1/GCF_001298625.1_SEUB3.0_genomic.fna.gz	78.39	78.39	NA-NA	3.667	LOW	NA-NA	2	0.002	6/11393	NC_030976.1 Saccharomyces eubayanus strain FM1318 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950735.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_001298625.1/GCF_001298625.1_SEUB3.0_genomic.fna.gz	78.39	78.39	NA-NA	2.833	LOW	NA-NA	2	0.001	6/11393	NC_030976.1 Saccharomyces eubayanus strain FM1318 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950761.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_001298625.1/GCF_001298625.1_SEUB3.0_genomic.fna.gz	78.39	78.39	NA-NA	3.833	LOW	NA-NA	2	0.002	6/11393	NC_030976.1 Saccharomyces eubayanus strain FM1318 chromosome I, whole genome shotgun sequence
chng_flashed/SRR1950699.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	84.143	HIGH	NA-NA	12	0.005	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950712.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	10.857	LOW	NA-NA	2	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950733.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	18.000	HIGH	NA-NA	4	0.002	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950709.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	85.286	LOW	NA-NA	2	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950705.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	224.714	LOW	NA-NA	2	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950715.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	16.286	LOW	NA-NA	2	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950713.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	6.714	HIGH	NA-NA	8	0.004	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950736.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	30.143	HIGH	NA-NA	6	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950714.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	24.286	HIGH	NA-NA	7	0.002	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950716.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	5.571	LOW	NA-NA	2	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950765.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	4.000	LOW	NA-NA	2	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950744.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	31.000	HIGH	NA-NA	3	0.001	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950748.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	13.286	HIGH	NA-NA	3	0.003	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950741.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000227115.2/GCF_000227115.2_ASM22711v2_genomic.fna.gz	78.37	78.37	NA-NA	12.000	HIGH	NA-NA	3	0.002	7/13375	NC_016479.1 Naumovozyma dairenensis CBS 421 chromosome 1, complete genome
chng_flashed/SRR1950703.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	64.333	HIGH	NA-NA	9	0.003	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
chng_flashed/SRR1950712.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	12.167	HIGH	NA-NA	3	0.001	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
chng_flashed/SRR1950733.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	19.833	HIGH	NA-NA	4	0.002	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
chng_flashed/SRR1950711.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	14.167	HIGH	NA-NA	16	0.003	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
chng_flashed/SRR1950766.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	5.333	HIGH	NA-NA	5	0.003	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
chng_flashed/SRR1950718.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	47.333	HIGH	NA-NA	7	0.001	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
chng_flashed/SRR1950742.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	25.167	HIGH	NA-NA	3	0.001	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
chng_flashed/SRR1950743.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_000236905.1/GCF_000236905.1_ASM23690v1_genomic.fna.gz	78.35	78.35	NA-NA	11.000	HIGH	NA-NA	5	0.002	6/11545	NC_016520.1 Tetrapisispora phaffii CBS 4417 chromosome 1, complete genome
