Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
sludge/SRR6007447_1.fastq.gz	refseq/archaea/GCF_000328665.1/GCF_000328665.1_ASM32866v1_genomic.fna.gz	0.2244	0.1708	97.46	0.261	96.94-97.96	0.261	0.21-0.31	1	2.201	1410/11397	93.48	NC_019977.1 Methanomethylovorans hollandica DSM 15978, complete sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_000236665.1/GCF_000236665.1_ASM23666v1_genomic.fna.gz	0.1673	0.1786	97.62	0.195	97.08-98.05	0.195	0.17-0.23	1	1.213	1447/16159	92.51	NC_016616.1 Azospira oryzae PS, complete sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_000022305.1/GCF_000022305.1_ASM2230v1_genomic.fna.gz	0.1338	0.1424	97.59	0.156	96.89-98.15	0.156	0.13-0.19	1	1.243	1145/16377	91.78	NC_011992.1 [Acidovorax] ebreus TPSY, complete sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_000237205.1/GCF_000237205.1_ASM23720v1_genomic.fna.gz	0.1324	0.0975	98.27	0.154	97.66-98.83	0.154	0.13-0.19	1	1.082	958/11266	92.36	NC_015713.1 Simkania negevensis Z chromosome gsn.131, complete sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_000253115.1/GCF_000253115.1_ASM25311v1_genomic.fna.gz	0.1219	0.1293	95.96	0.142	95.25-96.78	0.142	0.11-0.18	1	1.138	595/15675	89.99	NC_014145.1 Thiomonas arsenitoxydans, complete sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_019704535.1/GCF_019704535.1_ASM1970453v1_genomic.fna.gz	0.1189	0.1515	98.78	0.138	98.25-99.27	0.138	0.11-0.16	1	1.116	1760/19356	92.56	NZ_AP024722.1 Stutzerimonas stutzeri strain F2a chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_001293685.1/GCF_001293685.1_ASM129368v1_genomic.fna.gz	0.1181	0.1858	96.45	0.137	95.59-97.03	0.137	0.11-0.18	1	1.349	1153/23987	90.67	NZ_BCAG01000001.1 Desulfatitalea tepidiphila strain S28bF, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_001597285.1/GCF_001597285.1_ASM159728v1_genomic.fna.gz	0.1089	0.1346	95.79	0.127	94.96-96.63	0.127	0.09-0.16	1	1.085	624/19115	89.55	NZ_CP014784.1 Pseudomonas alcaligenes strain NEB 585 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_014397415.1/GCF_014397415.1_ASM1439741v1_genomic.fna.gz	0.1011	0.1125	96.39	0.118	95.51-97.22	0.118	0.09-0.16	1	0.892	854/17062	90.79	NZ_CP060731.1 Pseudoxanthomonas mexicana strain GTZY2 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_003860565.1/GCF_003860565.1_ASM386056v1_genomic.fna.gz	0.1003	0.0776	96.23	0.117	95.23-97.51	0.117	0.07-0.16	1	1.072	404/11754	89.70	NZ_CP034157.1 Cloacibacterium normanense strain NRS-1 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_000422285.1/GCF_000422285.1_ASM42228v1_genomic.fna.gz	0.0993	0.1300	96.12	0.116	95.25-97.16	0.116	0.08-0.15	1	1.248	763/20210	89.97	NZ_AULM01000001.1 Desulfatiglans anilini DSM 4660 H567DRAFT_scaffold00001.1_C, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_011682075.1/GCF_011682075.1_ASM1168207v1_genomic.fna.gz	0.0983	0.1168	98.89	0.114	98.28-99.49	0.114	0.09-0.13	1	1.100	1418/18045	92.12	NZ_VSMK01000111.1 Cupidesulfovibrio liaohensis strain XJ01 NODE_1, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_022869165.1/GCF_022869165.1_ASM2286916v1_genomic.fna.gz	0.0913	0.0910	96.97	0.106	96.05-97.98	0.106	0.07-0.14	1	1.047	597/14980	90.13	NZ_CP094929.1 Sphaerochaeta associata strain GLS2T chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_025742995.1/GCF_025742995.1_ASM2574299v1_genomic.fna.gz	0.0911	0.0479	96.60	0.106	95.19-98.01	0.106	0.07-0.17	1	1.030	296/7980	89.92	NZ_JAOVQM010000001.1 Paracholeplasma manati strain Oakley NODE_1_length_461962_cov_280.188769, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_005144965.1/GCF_005144965.1_ASM514496v1_genomic.fna.gz	0.0873	0.0706	97.84	0.102	96.95-98.66	0.102	0.08-0.13	1	1.130	594/11761	90.82	NZ_CP039704.1 Hankyongella ginsenosidimutans strain W1-2-3 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_003226565.1/GCF_003226565.1_ASM322656v1_genomic.fna.gz	0.0820	0.1150	96.66	0.095	95.80-97.81	0.095	0.06-0.12	1	1.236	709/21357	89.60	NZ_QKOE01000099.1 Parazoarcus communis SWub3 = DSM 12120 strain SWub3 NODE_100_length_579_cov_135.741150, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_003024515.2/GCF_003024515.2_ASM302451v2_genomic.fna.gz	0.0808	0.1058	96.14	0.094	95.21-97.70	0.094	0.06-0.13	1	1.246	561/20082	89.10	NZ_PYIX02000001.1 Acinetobacter sichuanensis strain WCHAc060041 1, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_006740045.1/GCF_006740045.1_ASM674004v1_genomic.fna.gz	0.0805	0.1054	98.46	0.094	97.67-99.25	0.094	0.07-0.12	1	1.049	1132/19881	91.17	NZ_AP019749.1 Comamonas terrigena NBRC 13299 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_900116825.1/GCF_900116825.1_IMG-taxon_2634166357_annotated_assembly_genomic.fna.gz	0.0781	0.0910	95.69	0.091	94.56-97.20	0.091	0.05-0.13	1	1.160	450/17546	88.85	NZ_FPBX01000115.1 Paenacidovorax caeni strain R-24608, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_900445995.1/GCF_900445995.1_48290_B02_genomic.fna.gz	0.0673	0.0649	95.76	0.078	94.29-97.75	0.078	0.04-0.12	1	1.027	295/14540	88.19	NZ_UIGE01000002.1 Brevundimonas diminuta strain NCTC8545, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_014109845.1/GCF_014109845.1_ASM1410984v1_genomic.fna.gz	0.0655	0.0707	96.22	0.076	94.82-97.78	0.076	0.04-0.12	1	1.080	413/16288	88.82	NZ_CP043567.1 Stenotrophomonas acidaminiphila strain T0-18 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_000367525.1/GCF_000367525.1_ASM36752v2_genomic.fna.gz	0.0613	0.0545	97.92	0.071	96.73-99.43	0.071	0.04-0.11	1	1.038	502/13569	89.91	NZ_HF570956.1 Phycicoccus elongatus Lp2, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_024362265.1/GCF_024362265.1_ASM2436226v1_genomic.fna.gz	0.0544	0.0566	97.06	0.063	95.71-98.81	0.063	0.03-0.10	1	0.966	417/15718	88.95	NZ_CP101471.1 Microbacterium liquefaciens strain DND4 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_904830995.1/GCF_904830995.1_G1452_genomic.fna.gz	0.0428	0.0394	96.29	0.050	94.37-97.87	0.050	0.03-0.08	1	1.247	223/14331	87.43	NZ_CAJGVD010000001.1 Brevundimonas aurantiaca strain Marseille-P3291, whole genome shotgun sequence
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_009662475.1/GCF_009662475.1_ASM966247v1_genomic.fna.gz	0.0418	0.0401	98.57	0.049	97.12-100.71	0.049	0.02-0.08	1	1.058	428/13693	89.42	NZ_CP045571.1 Acidithiobacillus thiooxidans ATCC 19377 chromosome, complete genome
sludge/SRR6007447_1.fastq.gz	refseq/bacteria/GCF_900168155.1/GCF_900168155.1_IMG-taxon_2595698220_annotated_assembly_genomic.fna.gz	0.0262	0.0287	97.04	0.030	94.59-97.39	0.030	0.03-0.06	1	1.025	203/16648	86.75	NZ_FUYQ01000044.1 Parabacteroides chartae strain DSM 24967, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_900289045.1/GCF_900289045.1_MPGL2_genomic.fna.gz	21.9766	18.6950	99.46	7.000	NA-NA	HIGH	NA-NA	7	7.908	13716/16216	99.46	NZ_LT985188.1 Micropruina glycogenica isolate 1 chromosome 1, complete sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_012939995.1/GCF_012939995.1_ASM1293999v1_genomic.fna.gz	21.9766	21.3255	99.12	7.000	NA-NA	HIGH	NA-NA	7	7.482	14048/18451	99.12	NZ_SPMZ01000001.1 Candidatus Competibacter phosphatis strain SBR_G GAO5_binned_c1, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_004011805.1/GCF_004011805.1_ASM401180v1_genomic.fna.gz	15.6975	24.6102	98.88	5.000	NA-NA	HIGH	NA-NA	5	5.877	21451/30462	98.88	NZ_ML137196.1 Piscinibacter defluvii strain SH-1 CL100079052_L01_505.Scaf1, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_020084865.1/GCF_020084865.1_ASM2008486v1_genomic.fna.gz	6.0729	3.7841	98.26	1.934	98.14-98.34	1.934	1.82-2.15	2	2.736	5975/11937	97.79	NZ_CP071953.1 Candidatus Kaistella beijingensis strain PM-38 chromosome, complete genome
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_000310185.1/GCF_000310185.1_ASM31018v1_genomic.fna.gz	3.8589	3.6550	99.19	1.229	99.12-99.27	1.229	1.18-1.27	2	2.347	10083/18026	98.14	NZ_AMXD01000001.1 Thauera aminoaromatica S2 Cont1, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_009746125.1/GCF_009746125.1_ASM974612v1_genomic.fna.gz	3.4837	3.4424	98.66	1.110	98.57-98.74	1.110	1.05-1.16	2	1.978	8465/18914	97.44	NZ_CP041352.1 Casimicrobium huifangae strain SJ-1 chromosome, complete genome
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_000024365.1/GCF_000024365.1_ASM2436v1_genomic.fna.gz	3.3324	4.4684	98.55	1.061	98.48-98.62	1.061	1.02-1.10	2	2.125	10425/24692	97.26	NC_013235.1 Nakamurella multipartita DSM 44233, complete sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_905220995.1/GCF_905220995.1_NSPZN2_genomic.fna.gz	3.3242	3.5600	96.18	1.059	96.04-96.32	1.059	0.98-1.14	2	2.530	4243/20838	95.00	NZ_CAJNBJ010000001.1 Nitrospira defluvii isolate Candidatus Nitrospira sp. ZN2, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_028201335.1/GCF_028201335.1_ASM2820133v1_genomic.fna.gz	3.3152	2.1189	97.93	1.056	97.80-98.04	1.056	1.00-1.11	2	2.083	4320/12440	96.65	NZ_JAPEVV010000001.1 Thermomonas mangrovi strain 2C3345 C3345_ctg01, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_020034655.1/GCF_020034655.1_ASM2003465v1_genomic.fna.gz	3.1466	1.9394	98.72	1.002	98.58-98.82	1.002	0.95-1.06	1	1.861	5115/11836	97.33	NZ_JAIQDJ010000001.1 Thermomonas beijingensis strain RSS-23 RSS23_ctg001, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_002374275.1/GCF_002374275.1_ASM237427v1_genomic.fna.gz	2.3826	1.8825	95.86	0.759	95.65-96.07	0.759	0.69-0.81	1	1.547	2269/15500	93.99	NZ_NWUR01000001.1 Sphingopyxis terrae subsp. ummariensis strain DSM 24316 contig1, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_017161445.1/GCF_017161445.1_ASM1716144v1_genomic.fna.gz	2.1633	2.3236	96.15	0.689	95.97-96.32	0.689	0.63-0.74	1	1.546	3154/20848	94.09	NZ_CP071060.1 Niveibacterium microcysteis strain HC41 chromosome, complete genome
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_000519045.1/GCF_000519045.1_ASM51904v1_genomic.fna.gz	2.0169	1.6187	95.01	0.642	94.73-95.25	0.642	0.57-0.71	1	2.094	1610/15580	92.94	NZ_KI912532.1 Dechloromonas agitata is5 K420DRAFT_scaffold00001.1, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_012940005.1/GCF_012940005.1_ASM1294000v1_genomic.fna.gz	2.0075	2.2317	96.82	0.639	96.64-96.99	0.639	0.60-0.69	1	1.570	3762/21253	94.57	NZ_SPMX01000001.1 Candidatus Accumulibacter contiguus isolate SBR_L PAO6_binned_c1, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_913698045.1/GCF_913698045.1_MegCarteria_genomic.fna.gz	1.9061	0.5477	96.49	0.607	96.20-96.83	0.607	0.52-0.68	1	1.381	873/5695	94.13	NZ_CAJYCO010000001.1 Candidatus Megaera polyxenophila isolate MegCarteria, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_014195535.1/GCF_014195535.1_ASM1419553v1_genomic.fna.gz	1.7312	3.0610	95.76	0.551	95.61-95.95	0.551	0.51-0.58	1	1.410	3881/34425	93.20	NZ_JACIBY010000001.1 Runella defluvii strain DSM 17976 Ga0373287_01, whole genome shotgun sequence
sludge/SRR9276153_1.fastq.gz	refseq/bacteria/GCF_003428155.1/GCF_003428155.1_ASM342815v1_genomic.fna.gz	1.6078	0.7359	96.98	0.512	96.76-97.28	0.512	0.45-0.55	1	1.350	1397/8835	94.22	NZ_QLIR01000001.1 Fastidiosibacter lacustris strain NBRC 112274 ZB100000, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_000428765.1/GCF_000428765.1_ASM42876v1_genomic.fna.gz	76.3741	66.9396	96.70	62.000	NA-NA	HIGH	NA-NA	62	67.997	3915/11071	96.70	NZ_AUAO01000001.1 Brevundimonas aveniformis DSM 17977 G391DRAFT_scaffold00001.1_C, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_020084865.1/GCF_020084865.1_ASM2008486v1_genomic.fna.gz	6.1592	5.8935	98.61	5.000	NA-NA	HIGH	NA-NA	5	4.867	7738/11937	98.61	NZ_CP071953.1 Candidatus Kaistella beijingensis strain PM-38 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_012939995.1/GCF_012939995.1_ASM1293999v1_genomic.fna.gz	4.9274	7.3424	98.50	4.000	NA-NA	HIGH	NA-NA	4	3.986	11541/18451	98.50	NZ_SPMZ01000001.1 Candidatus Competibacter phosphatis strain SBR_G GAO5_binned_c1, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_001613545.1/GCF_001613545.1_ASM161354v1_genomic.fna.gz	2.0981	3.3875	98.84	1.703	98.79-98.90	1.703	1.64-1.75	2	2.159	11728/20427	98.23	NZ_BDCO01000001.1 Terrimicrobium sacchariphilum strain NM-5, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_014196535.1/GCF_014196535.1_ASM1419653v1_genomic.fna.gz	1.5687	2.5674	98.94	1.273	98.88-98.99	1.273	1.23-1.31	2	1.872	11022/20985	97.94	NZ_JACIDU010000001.1 Allorhizobium borbori strain DSM 26385 Ga0373240_01, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_003664585.1/GCF_003664585.1_ASM366458v1_genomic.fna.gz	1.4841	1.9169	97.67	1.205	97.55-97.75	1.205	1.15-1.27	1	1.737	5656/16380	96.63	NZ_RCHI01000001.1 Sinirhodobacter hankyongi strain BO-81 contig_1, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_905220995.1/GCF_905220995.1_NSPZN2_genomic.fna.gz	1.1664	1.9183	99.02	0.947	98.94-99.10	0.947	0.91-0.99	1	1.757	9628/20838	97.54	NZ_CAJNBJ010000001.1 Nitrospira defluvii isolate Candidatus Nitrospira sp. ZN2, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_000383415.1/GCF_000383415.1_ASM38341v1_genomic.fna.gz	1.1145	1.7616	99.00	0.905	98.90-99.09	0.905	0.87-0.94	1	1.588	8862/20013	97.41	NZ_KB911255.1 Hyphomicrobium zavarzinii ATCC 27496 strain ZV-622 F812DRAFT_scaffold00001.1, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_010450895.1/GCF_010450895.1_ASM1045089v1_genomic.fna.gz	0.8032	1.4039	98.55	0.652	98.44-98.70	0.652	0.61-0.68	1	1.370	6919/22244	96.30	NZ_CP048427.1 Rhizobium daejeonense strain KACC 13094 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_000423565.1/GCF_000423565.1_ASM42356v1_genomic.fna.gz	0.5102	1.3175	95.39	0.414	95.10-95.63	0.414	0.37-0.45	1	1.238	2612/32593	92.18	NZ_KE384036.1 Runella zeae DSM 19591 G563DRAFT_scaffold00001.1, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_014397415.1/GCF_014397415.1_ASM1439741v1_genomic.fna.gz	0.4465	0.6018	98.24	0.362	97.96-98.49	0.362	0.33-0.40	1	1.844	3274/17062	94.81	NZ_CP060731.1 Pseudoxanthomonas mexicana strain GTZY2 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_022846515.1/GCF_022846515.1_ASM2284651v1_genomic.fna.gz	0.3339	0.4083	97.75	0.271	97.36-98.09	0.271	0.24-0.30	1	1.126	1828/15241	93.39	NZ_AP025635.1 Enterococcus innesii strain DB-1 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_016127195.1/GCF_016127195.1_ASM1612719v1_genomic.fna.gz	0.2962	0.4580	97.11	0.240	96.73-97.46	0.240	0.21-0.27	1	1.128	1700/19237	92.47	NZ_CP066092.1 Aeromonas jandaei strain FDAARGOS_986 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_014652195.1/GCF_014652195.1_ASM1465219v1_genomic.fna.gz	0.2686	0.4715	96.70	0.218	96.16-97.15	0.218	0.18-0.25	1	1.127	2078/22114	92.66	NZ_BMYI01000001.1 Gemmobacter nanjingensis strain KCTC 23298 sequence01, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_900454465.1/GCF_900454465.1_50766_H01_genomic.fna.gz	0.2641	0.4341	96.09	0.214	95.52-96.51	0.214	0.18-0.26	1	1.190	1229/20660	91.30	NZ_UGSK01000002.1 Pannonibacter phragmitetus strain NCTC13350, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_002022145.1/GCF_002022145.1_ASM202214v1_genomic.fna.gz	0.2606	0.3546	98.47	0.212	98.03-98.83	0.212	0.19-0.24	1	1.107	2073/17120	93.42	NZ_CP016378.1 Elizabethkingia meningoseptica strain G4120 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_008727715.1/GCF_008727715.1_ASM872771v1_genomic.fna.gz	0.2459	0.5033	95.61	0.200	95.12-96.17	0.200	0.16-0.24	1	1.465	1285/25935	90.76	NZ_CP044218.1 Mesorhizobium terrae strain NIBRBAC000500504 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_002884495.1/GCF_002884495.1_ASM288449v1_genomic.fna.gz	0.2432	0.3182	99.43	0.197	99.08-99.77	0.197	0.17-0.22	1	1.112	2492/16268	94.13	NZ_KZ614145.1 Rummeliibacillus pycnus strain DSM 15030 Scaffold1, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_003182095.1/GCF_003182095.1_ASM318209v1_genomic.fna.gz	0.2232	0.3258	97.95	0.181	97.40-98.44	0.181	0.15-0.21	1	1.189	1711/18461	92.61	NZ_QGTJ01000001.1 Plasticicumulans acidivorans strain DSM 23606 Ga0215699_101, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_000819805.1/GCF_000819805.1_PRJEB7026_genomic.fna.gz	0.2209	0.3049	98.49	0.179	98.05-98.90	0.179	0.15-0.20	1	1.140	1862/17670	93.00	NZ_CDCE01000001.1 Aeromonas diversa CDC 2478-85 strain CECT 4254, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_000519045.1/GCF_000519045.1_ASM51904v1_genomic.fna.gz	0.2073	0.2554	97.03	0.168	96.27-97.59	0.168	0.14-0.21	1	1.397	1208/15580	92.08	NZ_KI912532.1 Dechloromonas agitata is5 K420DRAFT_scaffold00001.1, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_000236665.1/GCF_000236665.1_ASM23666v1_genomic.fna.gz	0.2026	0.2621	95.41	0.165	94.47-96.14	0.165	0.13-0.22	1	1.493	663/16159	90.21	NC_016616.1 Azospira oryzae PS, complete sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_016415705.1/GCF_016415705.1_ASM1641570v1_genomic.fna.gz	0.1275	0.2336	95.88	0.104	94.81-96.64	0.104	0.08-0.14	1	1.059	640/23319	89.05	NZ_CP065838.1 Klebsiella quasipneumoniae strain KqPF26 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_029632925.1/GCF_029632925.1_ASM2963292v1_genomic.fna.gz	0.1012	0.1498	96.33	0.082	95.04-97.44	0.082	0.06-0.12	1	1.144	459/17627	88.90	NZ_CP121248.1 Gordonia sihwensis strain RL-BY03 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_001623895.1/GCF_001623895.1_ASM162389v1_genomic.fna.gz	0.0935	0.1537	95.79	0.076	94.36-97.11	0.076	0.05-0.11	1	1.217	429/20794	88.23	NZ_LSFR01000001.1 Tsukamurella tyrosinosolvens strain PS2 contig_1, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_003309065.1/GCF_003309065.1_ASM330906v1_genomic.fna.gz	0.0773	0.1009	95.34	0.063	93.54-97.22	0.063	0.03-0.11	1	1.081	246/16577	87.30	NZ_POAF01000010.1 Glutamicibacter soli strain NHPC-3 NODE_10_length_65482_cov_24.2011, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_016576965.1/GCF_016576965.1_ASM1657696v1_genomic.fna.gz	0.0676	0.1086	98.59	0.055	97.46-100.14	0.055	0.03-0.08	1	1.049	710/19447	89.87	NZ_CP066119.1 Acinetobacter bereziniae strain GD03185 chromosome, complete genome
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_014636095.1/GCF_014636095.1_ASM1463609v1_genomic.fna.gz	0.0616	0.0742	98.01	0.050	96.58-99.94	0.050	0.02-0.07	1	1.012	415/15336	89.01	NZ_BMDV01000001.1 Acinetobacter modestus strain CCM 8639 sequence01, whole genome shotgun sequence
sludge/SRR8934086_1.fastq.gz	refseq/bacteria/GCF_900096765.1/GCF_900096765.1_PPGSP_Eae1_chr_genomic.fna.gz	0.0524	0.0325	98.22	0.043	95.97-99.46	0.043	0.03-0.08	1	0.990	198/7858	88.80	NZ_LT615228.1 Polynucleobacter necessarius isolate PPGSP1 chromosome I
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_900106925.1/GCF_900106925.1_IMG-taxon_2684622843_annotated_assembly_genomic.fna.gz	72.3288	81.7427	95.28	61.000	NA-NA	HIGH	NA-NA	61	210.118	5174/23188	95.28	NZ_FNNZ01000080.1 Thiocapsa roseopersicina strain DSM 217, whole genome shotgun sequence
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_900111775.1/GCF_900111775.1_ASM90011177v1_genomic.fna.gz	7.1143	5.4981	98.93	6.000	NA-NA	HIGH	NA-NA	6	7.058	11251/15710	98.93	NZ_FOJJ01000041.1 Desulfuromonas acetexigens isolate DSM 1397, whole genome shotgun sequence
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_002837135.1/GCF_002837135.1_ASM283713v1_genomic.fna.gz	3.5572	2.0149	98.69	3.000	NA-NA	HIGH	NA-NA	3	3.314	7615/11471	98.69	NZ_NWBQ01000001.1 Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_1, whole genome shotgun sequence
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_003641245.1/GCF_003641245.1_ASM364124v1_genomic.fna.gz	3.5572	2.0442	98.55	3.000	NA-NA	HIGH	NA-NA	3	3.299	7376/11583	98.55	NZ_CP032788.1 Corynebacterium xerosis strain GS 1 chromosome, complete genome
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_000835165.1/GCF_000835165.1_ASM83516v1_genomic.fna.gz	3.5572	2.0371	99.10	3.000	NA-NA	HIGH	NA-NA	3	3.431	8896/11770	99.10	NZ_CP007790.1 Corynebacterium marinum DSM 44953 chromosome, complete genome
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_904846345.1/GCF_904846345.1_ASM90484634v1_genomic.fna.gz	1.0446	0.6961	98.37	0.881	98.25-98.50	0.881	0.83-0.93	1	1.616	4899/13706	96.74	NZ_CAJHAJ010000001.1 Psychrobacter maritimus isolate Psychrobacter maritimus Pi2-25, whole genome shotgun sequence
water/SRR9030904_1.fastq.gz	refseq/archaea/GCF_000328665.1/GCF_000328665.1_ASM32866v1_genomic.fna.gz	0.6440	0.3667	97.85	0.543	97.66-98.06	0.543	0.49-0.58	1	1.326	2476/11397	95.19	NC_019977.1 Methanomethylovorans hollandica DSM 15978, complete sequence
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_014852685.1/GCF_014852685.1_ASM1485268v1_genomic.fna.gz	0.6194	0.3980	96.39	0.522	96.17-96.65	0.522	0.47-0.56	1	1.300	1769/13338	93.69	NZ_JACZDF010000010.1 Flavimobilis rhizosphaerae strain GY 10621 Scaffold10_1, whole genome shotgun sequence
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_022869165.1/GCF_022869165.1_ASM2286916v1_genomic.fna.gz	0.5724	0.4270	98.80	0.483	98.64-99.01	0.483	0.45-0.51	1	1.278	4019/14980	95.84	NZ_CP094929.1 Sphaerochaeta associata strain GLS2T chromosome, complete genome
water/SRR9030904_1.fastq.gz	refseq/bacteria/GCF_000190435.1/GCF_000190435.1_ASM19043v1_genomic.fna.gz	0.5711	0.3974	99.01	0.482	98.85-99.22	0.482	0.44-0.51	1	1.281	4027/14078	96.04	NC_015152.1 Sphaerochaeta globosa str. Buddy, complete sequence
