Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/479/605/GCF_003479605.1_genomic.fna.gz	0.0127	0.0154	98.11	2.324	98.06-98.18	2.324	2.21-2.49	2	2.608	6450/12794	97.81	NZ_QUHR01000001.1 Roseburia sp. AF12-17LB AF12-17LB.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/545/GCA_900550545.1_genomic.fna.gz	0.0113	0.0135	98.64	2.061	98.58-98.71	2.061	1.95-2.17	2	2.381	7350/12535	98.29	URSS01000001.1 uncultured Lachnobacterium sp. isolate UMGS1310 genome assembly, contig: NODE_6_length_189651_cov_8.228628, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/285/GCA_900552285.1_genomic.fna.gz	0.0112	0.0072	99.35	2.044	99.30-99.45	2.044	1.88-2.12	2	2.386	4954/6874	98.95	URYV01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1484 genome assembly, contig: NODE_124_length_40300_cov_3.558256, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/225/345/GCF_000225345.1_genomic.fna.gz	0.0108	0.0158	98.41	1.970	98.25-98.47	1.970	1.88-2.35	2	2.596	8025/15124	97.98	NC_015977.1 Roseburia hominis A2-183, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/013/285/GCF_000013285.1_genomic.fna.gz	0.0105	0.0140	99.21	1.930	99.01-99.27	1.930	1.83-2.38	2	2.776	9289/13779	98.74	NC_008261.1 Clostridium perfringens ATCC 13124, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/505/GCF_003478505.1_genomic.fna.gz	0.0104	0.0152	97.01	1.910	96.95-97.12	1.910	1.78-1.98	2	2.458	5096/15160	96.54	NZ_QUFI01000001.1 Clostridium sp. AF27-2AA AF27-2AA.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/416/765/GCF_003416765.1_genomic.fna.gz	0.0103	0.0089	97.54	1.881	97.45-97.63	1.881	1.75-1.97	2	2.444	3554/8951	97.06	NZ_QSNG01000001.1 Olsenella sp. KCTC 15699 KCTC15699_contig00001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/129/655/GCF_900129655.1_genomic.fna.gz	0.0103	0.0157	98.81	1.878	98.75-98.87	1.878	1.80-1.95	2	2.313	9574/16248	98.31	NZ_FQWK01000018.1 Bacteroides clarus YIT 12056, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/365/GCA_900552365.1_genomic.fna.gz	0.0102	0.0067	97.01	1.870	96.84-97.12	1.870	1.73-2.21	2	2.546	2301/6906	96.52	URZP01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS1502 genome assembly, contig: NODE_194_length_57013_cov_5.716436, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/035/GCA_001916035.1_genomic.fna.gz	0.0099	0.0067	98.83	1.807	98.75-98.93	1.807	1.68-1.88	2	2.398	4180/7052	98.33	MNRQ01000020.1 MAG: Clostridium sp. 27_14 Ley3_66761_scaffold_1004, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/577/815/GCF_000577815.1_genomic.fna.gz	0.0098	0.0147	99.68	1.800	99.64-99.73	1.800	1.73-1.88	2	2.282	12138/15748	99.16	NZ_CBYM010000001.1 Clostridium saudiense strain JCC, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/745/GCA_900547745.1_genomic.fna.gz	0.0098	0.0073	98.93	1.791	98.86-99.02	1.791	1.66-1.88	2	2.157	4903/7924	98.46	URHT01000001.1 uncultured Clostridiales bacterium isolate UMGS1012 genome assembly, contig: NODE_19_length_133884_cov_7.023455, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/008/831/035/GCF_008831035.1_genomic.fna.gz	0.0096	0.0097	97.09	1.765	96.99-97.18	1.765	1.65-1.89	2	2.392	3565/10663	96.53	NZ_WAJR01000001.1 Ellagibacter isourolithinifaciens strain DSM 104140 DSM104140T_contig_001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	0.0096	0.0235	97.80	1.763	97.73-97.85	1.763	1.71-1.84	2	2.901	10675/25349	97.25	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/205/855/GCA_905205855.1_genomic.fna.gz	0.0094	0.0082	99.26	1.720	99.21-99.34	1.720	1.63-1.79	2	2.190	6013/9115	98.67	CAJLFL010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1430432-bin.57 genome assembly, contig: NODE_1139_length_41653_cov_5.874706, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/435/815/GCF_003435815.1_genomic.fna.gz	0.0094	0.0112	98.29	1.715	98.20-98.35	1.715	1.64-1.79	2	2.254	6125/12601	97.70	NZ_QTUV01000001.1 Dorea sp. AM10-31 AM10-31.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/204/225/GCA_905204225.1_genomic.fna.gz	0.0094	0.0066	98.05	1.714	97.94-98.16	1.714	1.61-1.84	2	2.313	3360/7477	97.45	CAJKZK010000001.1 TPA_asm: uncultured Firmicutes bacterium isolate SRR5519172-bin.28 genome assembly, contig: NODE_339_length_71571_cov_6.889955, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/480/725/GCA_003480725.1_genomic.fna.gz	0.0094	0.0125	98.62	1.712	98.57-98.69	1.712	1.64-1.77	2	2.439	7765/14143	98.08	QUJQ01000001.1 Clostridiaceae bacterium AM27-36LB AM27-36LB.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/675/GCF_001404675.1_genomic.fna.gz	0.0093	0.0117	97.82	1.699	97.73-97.89	1.699	1.62-1.79	2	2.231	5521/13182	97.23	NZ_CYXU01000001.1 Coprococcus eutactus strain 2789STDY5834963, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/375/GCA_900539375.1_genomic.fna.gz	0.0092	0.0110	99.25	1.689	99.20-99.31	1.689	1.62-1.75	2	2.105	8160/12535	98.62	UQBY01000001.1 uncultured Clostridium sp. isolate UMGS128 genome assembly, contig: NODE_6_length_202449_cov_7.44136, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/480/315/GCF_003480315.1_genomic.fna.gz	0.0092	0.0121	99.35	1.688	99.28-99.41	1.688	1.61-1.77	2	2.693	9393/13649	98.80	NZ_QUIV01000001.1 Clostridium sp. AM33-3 AM33-3.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/005/GCA_900540005.1_genomic.fna.gz	0.0092	0.0095	98.88	1.676	98.81-98.94	1.676	1.60-1.74	2	2.174	6300/10857	98.26	UQEM01000001.1 uncultured Ruminococcus sp. isolate UMGS200 genome assembly, contig: NODE_48_length_48066_cov_6.971840, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/908/695/GCF_016908695.1_genomic.fna.gz	0.0091	0.0168	98.94	1.666	98.89-99.01	1.666	1.60-1.72	2	2.728	11347/19156	98.32	NZ_JAFBEJ010000001.1 Blautia faecis strain DSM 27629 Ga0454052_01, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/805/GCA_900754805.1_genomic.fna.gz	0.0090	0.0075	98.56	1.655	98.47-98.65	1.655	1.55-1.74	2	2.369	4561/8676	97.95	CAAEEE010000001.1 TPA_asm: Clostridia bacterium, isolate HGM13476, WGS project CAAEEE010000000 data, contig: ERS396508_5_k85_324, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/004/135/645/GCF_004135645.1_genomic.fna.gz	0.0090	0.0101	97.00	1.650	96.89-97.13	1.650	1.51-1.77	2	2.173	3572/11215	96.38	NZ_SDPW01000001.1 Senegalimassilia faecalis strain KGMB04484 KGMB04484_contig00001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/755/865/GCA_900755865.1_genomic.fna.gz	0.0087	0.0093	98.93	1.592	98.86-99.00	1.592	1.50-1.66	2	2.092	6357/11004	98.25	CAAEHZ010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM12140, WGS project CAAEHZ010000000 data, contig: ERS473263_3_k99_61, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/332/875/GCF_000332875.2_genomic.fna.gz	0.0087	0.0098	97.95	1.591	97.87-98.03	1.591	1.51-1.69	2	2.251	5186/12238	97.27	NZ_KB290627.1 Anaerostipes hadrus DSM 3319 Scfld0, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/487/665/GCA_003487665.1_genomic.fna.gz	0.0086	0.0067	97.63	1.577	97.50-97.75	1.577	1.47-1.73	2	2.096	3167/8014	97.05	DNFA01000042.1 MAG TPA_asm: Oscillibacter sp. isolate UBA8280 contig_10131, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/761/025/GCA_900761025.1_genomic.fna.gz	0.0082	0.0068	98.73	1.504	98.63-98.82	1.504	1.42-1.59	2	2.086	4640/8764	97.97	CAAFBM010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12662, WGS project CAAFBM010000000 data, contig: SRS045645_63_k99_169, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/445/GCA_900543445.1_genomic.fna.gz	0.0082	0.0081	97.85	1.497	97.74-97.95	1.497	1.40-1.60	2	1.997	4159/10354	97.10	UQRC01000001.1 uncultured Lachnobacterium sp. isolate UMGS570 genome assembly, contig: NODE_42_length_131191_cov_4.676367, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/477/705/GCF_003477705.1_genomic.fna.gz	0.0081	0.0097	98.10	1.475	98.01-98.17	1.475	1.41-1.55	2	2.095	5415/12554	97.32	NZ_QUDV01000001.1 Dorea sp. AF36-15AT AF36-15AT.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/484/655/GCF_000484655.1_genomic.fna.gz	0.0079	0.0145	97.05	1.442	96.96-97.13	1.442	1.38-1.52	2	2.200	5892/19066	96.28	NZ_AXVN01000001.1 Blautia wexlerae DSM 19850 K316DRAFT_scaffold00001.1_C, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/543/345/GCF_001543345.1_genomic.fna.gz	0.0078	0.0084	99.24	1.435	99.17-99.33	1.435	1.35-1.49	2	2.060	6502/10671	98.41	NZ_CP013476.1 Turicibacter sp. H121 chromosome, complete genome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/055/GCA_900549055.1_genomic.fna.gz	0.0078	0.0066	98.54	1.435	98.43-98.64	1.435	1.35-1.52	2	2.168	4335/8860	97.72	URNB01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1148 genome assembly, contig: NODE_125_length_90205_cov_5.447965, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/477/605/GCF_003477605.1_genomic.fna.gz	0.0078	0.0099	98.09	1.430	98.01-98.17	1.430	1.37-1.51	2	1.962	5716/13453	97.28	NZ_QUDR01000001.1 Clostridium sp. AF37-5 AF37-5.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/315/GCA_900541315.1_genomic.fna.gz	0.0077	0.0096	98.71	1.414	98.62-98.79	1.414	1.35-1.48	2	2.266	6663/12948	97.88	UQJF01000001.1 uncultured Clostridium sp. isolate UMGS337 genome assembly, contig: NODE_92_length_78578_cov_13.194949, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/135/GCA_000432135.1_genomic.fna.gz	0.0076	0.0079	97.76	1.386	97.66-97.86	1.386	1.30-1.48	2	1.996	4591/11056	97.20	HF990512.1 Firmicutes bacterium CAG:124 genomic scaffold, scf7, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/815/GCA_900545815.1_genomic.fna.gz	0.0075	0.0061	98.89	1.377	98.79-98.99	1.377	1.30-1.46	2	1.875	4539/8452	98.01	URAM01000001.1 uncultured Clostridiales bacterium isolate UMGS818 genome assembly, contig: NODE_16_length_217724_cov_5.471505, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/155/875/GCA_000155875.1_genomic.fna.gz	0.0075	0.0100	98.57	1.375	98.49-98.67	1.375	1.31-1.44	2	2.239	6871/13940	97.74	GG662017.1 Coprococcus comes ATCC 27758 genomic scaffold Scfld12, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/695/GCA_900757695.1_genomic.fna.gz	0.0073	0.0105	99.31	1.340	99.25-99.38	1.340	1.29-1.39	2	1.912	9174/14985	98.43	CAAEOU010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium, isolate HGM13006, WGS project CAAEOU010000000 data, contig: ERS537351_54_k99_399, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/295/GCA_900551295.1_genomic.fna.gz	0.0073	0.0064	99.17	1.338	99.10-99.26	1.338	1.27-1.39	2	1.944	5312/9140	98.26	URVJ01000001.1 uncultured Clostridiales bacterium isolate UMGS1387 genome assembly, contig: NODE_29_length_193494_cov_6.869623, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/803/105/GCA_000803105.1_genomic.fna.gz	0.0073	0.0123	99.18	1.334	99.13-99.25	1.334	1.29-1.38	2	1.910	10437/17981	98.26	JTDA01000001.1 Coprobacter secundus strain 177 contig00001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/096/535/GCA_003096535.1_genomic.fna.gz	0.0073	0.0084	97.39	1.331	97.28-97.49	1.331	1.25-1.42	2	2.139	4058/12033	96.55	QEKJ01000001.1 Agathobaculum butyriciproducens strain DSM 100391 Ga0215719_101, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/635/GCA_900553635.1_genomic.fna.gz	0.0072	0.0071	98.37	1.323	98.26-98.49	1.323	1.23-1.41	2	1.942	4668/10441	97.44	USDU01000001.1 uncultured Lachnospiraceae bacterium isolate UMGS1628 genome assembly, contig: NODE_456_length_40199_cov_4.160472, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/210/525/GCA_905210525.1_genomic.fna.gz	0.0070	0.0052	98.47	1.279	98.36-98.59	1.279	1.20-1.36	2	1.763	3565/7858	97.48	CAJLXE010000001.1 TPA_asm: uncultured Clostridia bacterium isolate ERR321620-bin.37 genome assembly, contig: NODE_1346_length_26267_cov_3.044064, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/215/GCA_900548215.1_genomic.fna.gz	0.0069	0.0077	98.75	1.255	98.68-98.86	1.255	1.19-1.32	2	2.020	5859/11897	97.74	URJI01000001.1 uncultured Coprococcus sp. isolate UMGS1059 genome assembly, contig: NODE_6_length_95268_cov_10.862435, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/522/145/GCA_003522145.1_genomic.fna.gz	0.0068	0.0056	99.76	1.246	99.68-99.85	1.246	1.19-1.30	2	1.939	5864/8725	98.73	DPGD01000011.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11512 contig_10616, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/475/GCA_900544475.1_genomic.fna.gz	0.0067	0.0053	98.65	1.218	98.52-98.76	1.218	1.13-1.31	2	2.685	3975/8234	97.68	UQVU01000001.1 uncultured Butyricicoccus sp. isolate UMGS682 genome assembly, contig: NODE_93_length_43967_cov_12.667168, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/615/GCA_000434615.1_genomic.fna.gz	0.0066	0.0075	98.36	1.215	98.25-98.45	1.215	1.15-1.29	2	1.789	5037/11802	97.29	FR880783.1 Clostridium sp. CAG:510 genomic scaffold, scf4, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/222/615/GCF_002222615.2_genomic.fna.gz	0.0066	0.0123	99.31	1.206	99.25-99.38	1.206	1.16-1.25	2	2.036	11277/19603	98.23	NZ_CP022412.2 Bacteroides caccae strain ATCC 43185 chromosome, complete genome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/320/405/GCF_000320405.1_genomic.fna.gz	0.0063	0.0092	99.59	1.160	99.53-99.63	1.160	1.13-1.20	1	1.704	9457/15375	98.44	NZ_KB291596.1 Clostridium celatum DSM 1785 Scfld0, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/785/175/GCF_018785175.1_genomic.fna.gz	0.0060	0.0087	97.34	1.095	97.23-97.43	1.095	1.05-1.16	2	2.013	4574/15367	96.17	NZ_WQPI01000085.1 Coprococcus catus strain MCC395 NODE_100_length_378_cov_57.769840, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/885/GCA_900543885.1_genomic.fna.gz	0.0059	0.0081	98.58	1.072	98.48-98.69	1.072	1.03-1.13	1	1.779	6155/14280	97.32	UQTA01000001.1 uncultured Clostridium sp. isolate UMGS615 genome assembly, contig: NODE_12_length_171862_cov_6.691187, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/445/GCA_900552445.1_genomic.fna.gz	0.0058	0.0032	97.83	1.065	97.60-98.00	1.065	0.98-1.17	1	2.000	1979/5854	96.56	URZS01000001.1 uncultured Veillonella sp. isolate UMGS1506 genome assembly, contig: NODE_808_length_23056_cov_4.717664, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/223/365/GCA_018223365.1_genomic.fna.gz	0.0057	0.0078	96.50	1.038	96.34-96.66	1.038	0.96-1.11	1	1.684	3092/13981	95.25	JAGTTP010000001.1 Clostridiaceae bacterium Marseille-Q4145 NODE_1_length_2174814_cov_68.960047, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/480/435/GCF_003480435.1_genomic.fna.gz	0.0056	0.0078	96.73	1.029	96.54-96.88	1.029	0.97-1.12	2	3.527	3500/14388	95.54	NZ_QUJB01000001.1 Clostridium sp. AM30-24 AM30-24.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/155/GCA_900557155.1_genomic.fna.gz	0.0055	0.0036	99.25	1.009	99.11-99.38	1.009	0.95-1.08	1	1.642	3512/6883	97.85	USRO01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS2012 genome assembly, contig: NODE_382_length_25202_cov_3.13011, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/281/125/GCF_014281125.1_genomic.fna.gz	0.0055	0.0059	99.33	1.002	99.23-99.42	1.002	0.96-1.06	1	1.655	6050/11498	97.95	NZ_JACOEA010000001.1 Intestinimonas gabonensis strain NSJ-47 M18_ctg001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/228/645/GCA_018228645.1_genomic.fna.gz	0.0055	0.0074	98.45	1.001	98.35-98.55	1.001	0.96-1.06	1	1.766	5689/14081	97.12	CP073693.1 Clostridiaceae bacterium Marseille-Q4143 chromosome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	0.0054	0.0051	98.74	0.987	98.57-98.87	0.987	0.93-1.06	1	1.651	4159/9671	97.31	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/645/GCA_900553645.1_genomic.fna.gz	0.0054	0.0042	98.54	0.980	98.37-98.66	0.980	0.92-1.06	1	1.647	3325/8258	97.11	USEE01000001.1 uncultured Clostridiales bacterium isolate UMGS1633 genome assembly, contig: NODE_876_length_21253_cov_3.448391, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/335/GCF_003478335.1_genomic.fna.gz	0.0053	0.0069	98.64	0.977	98.51-98.74	0.977	0.93-1.04	1	1.590	5625/13379	97.24	NZ_QUFB01000001.1 Clostridium sp. AM49-4BH AM49-4BH.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/770/195/GCA_900770195.1_genomic.fna.gz	0.0053	0.0048	98.33	0.973	98.17-98.46	0.973	0.90-1.05	1	1.650	3527/9368	96.90	CAAGJI010000001.1 TPA_asm: Ruminococcaceae bacterium, isolate HGM13203, WGS project CAAGJI010000000 data, contig: SRS476291_7_k119_1329, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/487/165/GCF_001487165.1_genomic.fna.gz	0.0053	0.0081	95.64	0.972	95.46-95.83	0.972	0.89-1.05	2	2.399	2551/15776	94.29	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/475/GCA_900552475.1_genomic.fna.gz	0.0053	0.0045	98.77	0.967	98.59-98.88	0.967	0.91-1.04	1	1.662	3945/8998	97.38	USAC01000001.1 uncultured Clostridiales bacterium isolate UMGS1515 genome assembly, contig: NODE_227_length_99368_cov_4.423714, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/415/GCA_900546415.1_genomic.fna.gz	0.0052	0.0039	98.41	0.948	98.21-98.54	0.948	0.89-1.02	1	1.691	3064/7992	96.95	URCY01000001.1 uncultured Clostridiales bacterium isolate UMGS883 genome assembly, contig: NODE_34_length_100409_cov_17.685334, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/265/GCA_900553265.1_genomic.fna.gz	0.0051	0.0055	98.52	0.930	98.38-98.63	0.930	0.88-0.98	1	1.582	4436/11362	97.01	USDD01000001.1 uncultured Clostridiales bacterium isolate UMGS1603 genome assembly, contig: NODE_121_length_60786_cov_6.532249, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/343/815/GCA_003343815.1_genomic.fna.gz	0.0050	0.0029	98.66	0.908	98.48-98.81	0.908	0.85-0.98	1	1.533	2153/5389	97.08	QAKL01000109.1 MAG: Clostridiales bacterium isolate CIM:MAG 1201 contig_101219, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/615/GCA_900548615.1_genomic.fna.gz	0.0049	0.0041	98.44	0.894	98.25-98.59	0.894	0.84-0.95	1	1.556	3377/8776	96.97	URKW01000001.1 uncultured Clostridiales bacterium isolate UMGS1099 genome assembly, contig: NODE_242_length_62560_cov_9.486937, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/767/195/GCA_900767195.1_genomic.fna.gz	0.0048	0.0044	98.55	0.885	98.38-98.67	0.885	0.82-0.95	1	1.779	3625/9425	96.96	CAAFYG010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11420, WGS project CAAFYG010000000 data, contig: SRS475920_69_k119_3973, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/158/195/GCF_000158195.2_genomic.fna.gz	0.0047	0.0052	99.11	0.868	98.98-99.23	0.868	0.82-0.91	1	1.560	5093/11391	97.44	NZ_GL987987.1 Fusobacterium mortiferum ATCC 9817 supercont2.1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/519/105/GCF_000519105.1_genomic.fna.gz	0.0047	0.0091	98.47	0.865	98.37-98.58	0.865	0.82-0.90	1	1.534	7396/20235	96.81	NZ_KI912578.1 Butyricimonas virosa DSM 23226 K252DRAFT_scaffold00001.1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/008/681/155/GCA_008681155.1_genomic.fna.gz	0.0047	0.0060	97.49	0.856	97.32-97.66	0.856	0.78-0.92	1	1.517	3491/12682	95.92	NAJW01000001.1 Firmicutes bacterium isolate LMAG:5 MEG_5_1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/365/GCA_902362365.1_genomic.fna.gz	0.0046	0.0060	98.80	0.840	98.66-98.91	0.840	0.80-0.89	1	1.497	5463/13687	97.08	CABIVQ010000001.1 Clostridiaceae bacterium isolate MGYG-HGUT-00001 genome assembly, contig: .11861_6_55.1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/325/GCA_900543325.1_genomic.fna.gz	0.0045	0.0059	95.77	0.832	95.62-95.98	0.832	0.74-0.89	1	1.606	2091/13629	94.13	UQQU01000001.1 uncultured Clostridium sp. isolate UMGS558 genome assembly, contig: NODE_91_length_96647_cov_13.029050, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/345/GCA_900555345.1_genomic.fna.gz	0.0045	0.0032	98.35	0.830	98.16-98.51	0.830	0.77-0.91	1	1.522	2578/7409	96.65	USKS01000001.1 uncultured Clostridiales bacterium isolate UMGS1815 genome assembly, contig: NODE_490_length_27774_cov_3.868394, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/483/745/GCA_003483745.1_genomic.fna.gz	0.0044	0.0056	98.23	0.813	98.08-98.39	0.813	0.75-0.85	1	1.333	4594/13238	96.64	DMYD01000009.1 MAG TPA_asm: Roseburia sp. isolate UBA10666 contig_1030, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/431/835/GCA_000431835.1_genomic.fna.gz	0.0044	0.0040	99.04	0.800	98.88-99.15	0.800	0.76-0.84	1	1.516	4018/9700	97.20	HF987897.1 Succinatimonas sp. CAG:777 genomic scaffold, scf1, whole genome shotgun sequence
