Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/225/GCA_900552225.1_genomic.fna.gz	0.0029	0.0021	98.43	1.126	98.29-98.54	1.126	1.06-1.21	1	1.714	3473/8242	97.25	URYX01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1487 genome assembly, contig: NODE_209_length_47268_cov_3.959100, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/066/355/GCA_900066355.1_genomic.fna.gz	0.0029	0.0041	96.24	1.125	96.11-96.39	1.125	1.03-1.21	2	2.338	3318/15572	95.13	FMEL01000037.1 uncultured Ruminococcus sp. isolate 2789STDY5608882 genome assembly, contig: SCcontig000037, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/252/795/GCF_003252795.1_genomic.fna.gz	0.0029	0.0021	98.47	1.114	98.34-98.57	1.114	1.05-1.20	2	2.034	3460/8175	97.26	NZ_QEPQ01000001.1 Haemophilus parainfluenzae strain C2004002729 C2004002729_S4_ctg_497, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/665/GCA_902363665.1_genomic.fna.gz	0.0028	0.0044	97.07	1.076	96.95-97.16	1.076	1.01-1.14	2	1.917	4683/17267	95.88	CABJAW010000001.1 Lachnospiraceae bacterium isolate MGYG-HGUT-00137 genome assembly, contig: .21673_4_12.1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/035/GCF_003478035.1_genomic.fna.gz	0.0028	0.0038	98.55	1.070	98.43-98.65	1.070	1.02-1.14	2	3.162	6692/15363	97.35	NZ_QUEP01000001.1 Clostridium sp. OF03-18AA OF03-18AA.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/103/785/GCF_900103785.1_genomic.fna.gz	0.0027	0.0055	97.42	1.064	97.32-97.50	1.064	1.02-1.12	2	2.585	6636/22422	96.15	NZ_FNHE01000036.1 Geodermatophilus siccatus strain DSM 45419, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/855/GCA_900553855.1_genomic.fna.gz	0.0027	0.0013	95.74	1.048	95.46-96.03	1.048	0.90-1.19	2	1.879	1004/5618	94.60	USFG01000001.1 uncultured Tenericutes bacterium isolate UMGS1661 genome assembly, contig: NODE_10_length_191701_cov_9.379778, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/635/GCA_900553635.1_genomic.fna.gz	0.0027	0.0025	96.87	1.045	96.70-97.04	1.045	0.96-1.12	2	1.937	2589/10441	95.60	USDU01000001.1 uncultured Lachnospiraceae bacterium isolate UMGS1628 genome assembly, contig: NODE_456_length_40199_cov_4.160472, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.0027	0.0031	96.76	1.041	96.61-96.91	1.041	0.98-1.12	2	2.770	3183/13152	95.53	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/557/855/GCA_004557855.1_genomic.fna.gz	0.0027	0.0018	98.10	1.036	97.89-98.23	1.036	0.97-1.13	1	1.683	2834/7544	96.89	SFFJ01000029.1 Oscillospiraceae bacterium isolate W0P39.008 Contig1000, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/055/GCA_001916055.1_genomic.fna.gz	0.0026	0.0015	97.21	1.028	97.03-97.40	1.028	0.93-1.13	1	1.723	1771/6491	95.90	MNRR01000017.1 MAG: Clostridium sp. 28_12 Ley3_66761_scaffold_10414, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/332/875/GCF_000332875.2_genomic.fna.gz	0.0026	0.0028	96.85	1.026	96.69-97.03	1.026	0.95-1.10	1	1.751	2970/12238	95.54	NZ_KB290627.1 Anaerostipes hadrus DSM 3319 Scfld0, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/202/605/GCA_905202605.1_genomic.fna.gz	0.0024	0.0027	97.14	0.952	97.02-97.35	0.952	0.87-1.02	1	1.622	3245/12456	95.75	CAJKSU010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1430441-bin.17 genome assembly, contig: NODE_1108_length_47745_cov_6.106479, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/304/735/GCF_013304735.1_genomic.fna.gz	0.0024	0.0038	97.48	0.952	97.36-97.57	0.952	0.90-1.01	2	2.274	4971/17184	96.08	NZ_JAAITI010000095.1 Blautia luti strain MSK.16.34 NODE_101_length_578_cov_324.543, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/103/075/GCA_002103075.1_genomic.fna.gz	0.0024	0.0017	98.06	0.925	97.85-98.20	0.925	0.85-1.02	1	1.786	2612/7814	96.53	DABG01000011.1 TPA_asm: Candidatus Gastranaerophilales bacterium HUM_9 contig_1245, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/016/297/965/GCA_016297965.1_genomic.fna.gz	0.0024	0.0008	97.06	0.918	96.81-97.38	0.918	0.79-1.02	1	1.517	978/4047	95.52	JAEDDP010000004.1 Alphaproteobacteria bacterium isolate MAG035 NODE_102_length_83497_cov_6.257029, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/015/255/025/GCA_015255025.1_genomic.fna.gz	0.0024	0.0016	96.12	0.916	95.92-96.41	0.916	0.79-1.03	1	1.782	1338/7486	94.60	JABZOY010000100.1 Haemophilus sp. isolate JCVI_47_bin.5 NODE_100_length_5587_cov_25.810708, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/435/GCA_900551435.1_genomic.fna.gz	0.0023	0.0021	98.71	0.893	98.52-98.84	0.893	0.84-0.96	2	1.938	4472/10091	97.41	URVW01000001.1 uncultured Faecalibacterium sp. isolate UMGS1404 genome assembly, contig: NODE_28_length_95112_cov_13.940530, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/707/925/GCF_009707925.1_genomic.fna.gz	0.0023	0.0032	97.45	0.875	97.31-97.59	0.875	0.82-0.92	1	1.811	4532/15914	96.03	NZ_WMBC01000010.1 Blautia luti DSM 14534 NODE_10_length_159355_cov_65.184038, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/615/GCA_900754615.1_genomic.fna.gz	0.0022	0.0017	98.17	0.866	97.95-98.32	0.866	0.81-0.94	2	1.159	3921/8633	97.49	CAAEDN010000001.1 TPA_asm: uncultured Holdemanella sp., isolate HGM09869, WGS project CAAEDN010000000 data, contig: ERS396505_108_k85_1800, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/215/245/GCA_905215245.1_genomic.fna.gz	0.0022	0.0015	95.05	0.856	94.75-95.35	0.856	0.74-0.95	1	1.608	929/7619	93.44	CAJMPC010000001.1 TPA_asm: uncultured bacterium isolate SRR413594-bin.6 genome assembly, contig: NODE_333_length_41666_cov_2.741679, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/105/GCA_900552105.1_genomic.fna.gz	0.0022	0.0008	97.45	0.854	97.17-97.77	0.854	0.74-0.95	1	1.599	1127/4300	95.77	URYH01000001.1 uncultured Clostridiales bacterium isolate UMGS1470 genome assembly, contig: NODE_176_length_93030_cov_4.499575, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/474/435/GCF_003474435.1_genomic.fna.gz	0.0022	0.0031	95.53	0.846	95.32-95.72	0.846	0.76-0.91	2	2.470	2319/15762	94.01	NZ_QRNF01000001.1 Ruminococcus sp. AF46-10NS AF46-10NS.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/701/045/GCF_001701045.1_genomic.fna.gz	0.0022	0.0030	98.27	0.837	98.15-98.39	0.837	0.78-0.89	1	1.543	4998/14917	96.53	NZ_CP016757.1 Cloacibacillus porcorum strain CL-84 (T) chromosome, complete genome
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/835/GCA_000434835.1_genomic.fna.gz	0.0021	0.0009	98.37	0.828	98.09-98.57	0.828	0.75-0.92	2	2.947	1713/4964	96.63	FR881443.1 Clostridium sp. CAG:594 genomic scaffold, scf10, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/895/GCA_000432895.1_genomic.fna.gz	0.0021	0.0016	97.42	0.823	97.26-97.62	0.823	0.75-0.88	1	1.586	2145/8426	95.68	FR889327.1 Firmicutes bacterium CAG:449 genomic scaffold, scf6, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/538/975/GCA_003538975.1_genomic.fna.gz	0.0020	0.0013	97.30	0.797	97.07-97.54	0.797	0.71-0.88	1	1.493	1740/7245	95.50	DPQQ01000014.1 MAG TPA_asm: Clostridiales bacterium isolate UBA11475 contig_1177, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/919/065/GCF_018919065.1_genomic.fna.gz	0.0020	0.0029	97.16	0.794	96.98-97.32	0.794	0.74-0.85	2	2.019	3998/15792	95.67	NZ_JAHLQG010000043.1 Blautia sp. MSJ-9 LDH-m-9_ctg000005, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/188/085/GCA_905188085.1_genomic.fna.gz	0.0020	0.0015	97.49	0.792	97.29-97.70	0.792	0.72-0.87	1	1.499	2123/8291	95.70	CAJJKN010000001.1 TPA_asm: uncultured Firmicutes bacterium isolate ERR260134-bin.48 genome assembly, contig: NODE_6_length_432044_cov_25.957288, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/107/105/GCF_900107105.1_genomic.fna.gz	0.0020	0.0042	95.41	0.774	95.23-95.57	0.774	0.71-0.83	1	1.933	2928/22845	93.59	NZ_FNOT01000052.1 Geodermatophilus africanus strain DSM 45422, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/214/365/GCA_905214365.1_genomic.fna.gz	0.0019	0.0021	97.09	0.734	96.92-97.33	0.734	0.66-0.78	1	1.518	2669/12414	95.16	CAJMMH010000001.1 TPA_asm: uncultured bacterium isolate ERR1600754-bin.61 genome assembly, contig: NODE_810_length_45964_cov_5.961315, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/770/145/GCA_900770145.1_genomic.fna.gz	0.0019	0.0013	97.53	0.729	97.31-97.74	0.729	0.65-0.79	1	1.455	1892/7721	95.56	CAAGJL010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12709, WGS project CAAGJL010000000 data, contig: SRS476291_65_k119_764, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/215/GCA_000437215.1_genomic.fna.gz	0.0018	0.0010	98.40	0.699	98.18-98.61	0.699	0.63-0.76	1	1.414	1959/6254	96.32	FR898613.1 Clostridium sp. CAG:440 genomic scaffold, scf3, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/065/GCA_001916065.1_genomic.fna.gz	0.0018	0.0011	96.94	0.699	96.70-97.18	0.699	0.61-0.78	1	1.515	1307/6620	94.90	MNRS01000021.1 MAG: Clostridium sp. 28_17 Ley3_66761_scaffold_1021, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/175/GCA_000434175.1_genomic.fna.gz	0.0018	0.0006	98.02	0.689	97.75-98.36	0.689	0.59-0.77	1	1.366	1100/3999	95.92	HF999747.1 Mycoplasma sp. CAG:611 genomic scaffold, scf2, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/405/GCA_900549405.1_genomic.fna.gz	0.0018	0.0014	97.43	0.685	97.16-97.67	0.685	0.62-0.76	2	2.837	2019/8773	95.37	URNZ01000001.1 uncultured Clostridiales bacterium isolate UMGS1178 genome assembly, contig: NODE_166_length_104531_cov_4.723898, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/735/GCA_000437735.1_genomic.fna.gz	0.0018	0.0019	98.51	0.683	98.38-98.69	0.683	0.63-0.72	1	1.465	3780/11847	96.38	FR899312.1 Eubacterium sp. CAG:38 genomic scaffold, scf6, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/885/GCA_900552885.1_genomic.fna.gz	0.0018	0.0015	98.42	0.683	98.22-98.61	0.683	0.63-0.74	1	1.458	2956/9430	96.33	USBM01000001.1 uncultured Clostridium sp. isolate UMGS1563 genome assembly, contig: NODE_340_length_31437_cov_6.180038, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/865/035/GCF_003865035.1_genomic.fna.gz	0.0017	0.0017	97.65	0.678	97.46-97.87	0.678	0.61-0.74	1	1.426	2599/10410	95.62	NZ_BHVZ01000001.1 Anaerotignum faecicola strain KCTC 15736 Contigs01, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/805/GCA_900754805.1_genomic.fna.gz	0.0017	0.0014	97.88	0.672	97.64-98.07	0.672	0.61-0.74	2	2.435	2294/8676	95.80	CAAEEE010000001.1 TPA_asm: Clostridia bacterium, isolate HGM13476, WGS project CAAEEE010000000 data, contig: ERS396508_5_k85_324, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/206/915/GCA_905206915.1_genomic.fna.gz	0.0017	0.0013	96.02	0.657	95.72-96.39	0.657	0.55-0.73	2	3.608	1252/8697	93.94	CAJLJE010000001.1 TPA_asm: uncultured Ruminococcus sp. isolate ERR1600687-bin.38 genome assembly, contig: NODE_201_length_120094_cov_40.548105, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/526/375/GCA_003526375.1_genomic.fna.gz	0.0017	0.0034	98.83	0.654	98.74-98.95	0.654	0.62-0.67	1	1.528	7774/22633	96.61	DPDG01000102.1 TPA_asm: Lentisphaeria bacterium isolate UBA11452 contig_10518, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/574/295/GCF_003574295.1_genomic.fna.gz	0.0017	0.0020	97.11	0.653	96.88-97.35	0.653	0.59-0.70	1	1.538	2681/12994	95.04	NZ_BHGK01000001.1 Mediterraneibacter butyricigenes strain KCTC 15684 Contigs1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/255/GCA_900754255.1_genomic.fna.gz	0.0017	0.0013	99.24	0.651	99.07-99.41	0.651	0.60-0.70	1	1.418	3363/8735	96.97	CAAECI010000001.1 TPA_asm: uncultured Succinivibrio sp., isolate HGM20910, WGS project CAAECI010000000 data, contig: ERS396468_4_k85_266, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/011/064/845/GCF_011064845.1_genomic.fna.gz	0.0017	0.0032	98.73	0.647	98.60-98.86	0.647	0.61-0.68	1	1.412	6993/21343	96.46	NZ_CP049015.1 Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681 strain ATCC 8090 chromosome, complete genome
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/431/135/GCA_000431135.1_genomic.fna.gz	0.0017	0.0017	97.15	0.644	96.95-97.39	0.644	0.58-0.71	1	1.475	2289/11468	94.93	HF987755.1 Clostridium sp. CAG:590 genomic scaffold, scf12, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/558/975/GCA_004558975.1_genomic.fna.gz	0.0016	0.0007	97.62	0.621	97.33-97.93	0.621	0.53-0.70	1	1.444	1119/4974	95.30	SFZB01000067.1 Bacterium isolate W3P5.027 Contig10250, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/155/GCA_900557155.1_genomic.fna.gz	0.0016	0.0010	98.75	0.609	98.51-98.99	0.609	0.55-0.66	1	1.352	2178/6883	96.36	USRO01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS2012 genome assembly, contig: NODE_382_length_25202_cov_3.13011, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/255/GCA_000433255.1_genomic.fna.gz	0.0015	0.0007	96.25	0.597	95.90-96.64	0.597	0.51-0.65	1	1.347	732/5118	93.92	HF998201.1 Coprobacillus sp. CAG:605 genomic scaffold, scf3, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/577/815/GCF_000577815.1_genomic.fna.gz	0.0015	0.0022	99.18	0.592	99.03-99.32	0.592	0.55-0.62	1	1.578	5832/15748	96.85	NZ_CBYM010000001.1 Clostridium saudiense strain JCC, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/384/705/GCA_014384705.1_genomic.fna.gz	0.0015	0.0017	98.46	0.582	98.26-98.66	0.582	0.53-0.62	1	1.299	4055/12421	96.45	JACRSN010000001.1 Clostridiales bacterium NSJ-40 M1_ctg001, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/382/595/GCA_018382595.1_genomic.fna.gz	0.0015	0.0013	96.72	0.574	96.45-96.98	0.574	0.51-0.63	1	1.369	1517/9554	94.24	JAGZPQ010000158.1 Actinomyces sp. isolate L3_122_000G1_dasL3_122_000G1_concoct_55 L3_122_000G1_scaffold_10025, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/411/415/GCF_000411415.1_genomic.fna.gz	0.0015	0.0014	97.25	0.566	97.04-97.55	0.566	0.50-0.61	1	1.431	1918/10350	94.71	NZ_KE150450.1 Actinomyces sp. HPA0247 acAqT-supercont1.1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/495/GCA_900549495.1_genomic.fna.gz	0.0014	0.0011	96.03	0.561	95.69-96.42	0.561	0.48-0.62	1	1.321	1376/8917	94.15	UROL01000001.1 uncultured Clostridiales bacterium isolate UMGS1193 genome assembly, contig: NODE_230_length_31512_cov_4.638109, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/215/GCA_001916215.1_genomic.fna.gz	0.0014	0.0011	97.45	0.559	97.15-97.71	0.559	0.50-0.62	1	1.462	1719/8674	94.91	MNRZ01000053.1 MAG: Clostridium sp. CAG:307_30_263 Ley3_66761_scaffold_11094, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/772/685/GCA_900772685.1_genomic.fna.gz	0.0014	0.0010	98.53	0.558	98.30-98.74	0.558	0.51-0.61	1	1.431	2313/8002	96.08	CAAGRP010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM11928, WGS project CAAGRP010000000 data, contig: SRS883021_122_k99_217, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/150/275/GCA_003150275.1_genomic.fna.gz	0.0014	0.0022	98.76	0.555	98.60-98.97	0.555	0.51-0.59	1	1.361	4257/14383	96.15	QAMY01000103.1 Desulfovibrionaceae bacterium isolate CIM:MAG 900 contig_101266, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/645/GCA_900549645.1_genomic.fna.gz	0.0014	0.0011	96.82	0.551	96.56-97.17	0.551	0.47-0.61	2	1.197	1719/8192	95.09	URPD01000001.1 uncultured Clostridiales bacterium isolate UMGS1216 genome assembly, contig: NODE_39_length_160920_cov_17.774985, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/335/GCA_000434335.1_genomic.fna.gz	0.0014	0.0007	97.03	0.549	96.73-97.41	0.549	0.47-0.62	1	1.363	880/5176	94.44	FR878190.1 Clostridium sp. CAG:492 genomic scaffold, scf2, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/281/125/GCF_014281125.1_genomic.fna.gz	0.0014	0.0014	98.86	0.545	98.69-99.11	0.545	0.49-0.58	1	1.354	3481/11498	96.22	NZ_JACOEA010000001.1 Intestinimonas gabonensis strain NSJ-47 M18_ctg001, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/154/345/GCA_000154345.1_genomic.fna.gz	0.0014	0.0018	96.33	0.544	96.06-96.58	0.544	0.49-0.59	1	1.334	1890/13860	93.77	DS480351.1 Clostridium leptum DSM 753 Scfld_02_20 genomic scaffold, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/154/895/GCF_002154895.1_genomic.fna.gz	0.0014	0.0013	98.18	0.543	97.95-98.43	0.543	0.49-0.58	1	1.343	2453/10187	95.51	NZ_MUIZ01000010.1 Lactococcus petauri strain 159469 NODE_10_length_29367_cov_191.267_ID_2326, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/917/965/GCF_018917965.1_genomic.fna.gz	0.0014	0.0013	97.70	0.526	97.47-97.98	0.526	0.46-0.57	1	1.331	2511/11270	95.27	NZ_JAHLPP010000001.1 Pseudoflavonifractor sp. MSJ-37 L-48_ctg0001, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/135/GCA_000433135.1_genomic.fna.gz	0.0013	0.0008	97.39	0.519	97.13-97.66	0.519	0.46-0.57	1	1.273	1141/6181	94.70	HF991875.1 Clostridium sp. CAG:921 genomic scaffold, scf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/764/045/GCA_900764045.1_genomic.fna.gz	0.0013	0.0012	98.52	0.511	98.32-98.81	0.511	0.46-0.55	1	1.338	2790/10250	95.89	CAAFMN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11780, WGS project CAAFMN010000000 data, contig: SRS1596872_11_k141_2200, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/481/585/GCF_003481585.1_genomic.fna.gz	0.0013	0.0016	97.26	0.510	97.08-97.50	0.510	0.46-0.54	1	1.330	2382/13520	94.55	NZ_QUKY01000001.1 Clostridium sp. OM07-9AC OM07-9AC.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.0013	0.0019	96.77	0.490	96.60-97.07	0.490	0.44-0.52	1	1.462	2427/16347	94.03	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/835/GCA_900555835.1_genomic.fna.gz	0.0012	0.0007	98.51	0.480	98.27-98.84	0.480	0.42-0.53	1	1.256	1656/6444	95.71	USMK01000001.1 uncultured Clostridium sp. isolate UMGS1864 genome assembly, contig: NODE_30_length_91841_cov_4.692927, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/487/125/GCA_001487125.1_genomic.fna.gz	0.0012	0.0016	98.46	0.479	98.30-98.67	0.479	0.44-0.51	1	1.314	3519/14642	95.51	LN913007.1 Sanguibacteroides sp. GM7 genome assembly Sanguibacteroides massiliensis, scaffold scaffold00001, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/695/295/GCF_014695295.1_genomic.fna.gz	0.0012	0.0031	95.11	0.469	94.82-95.37	0.469	0.42-0.52	1	1.276	2289/28405	92.20	NZ_JACJNY010000001.1 Microcoleus sp. FACHB-61 contig1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/635/GCF_014287635.1_genomic.fna.gz	0.0012	0.0016	97.99	0.466	97.77-98.23	0.466	0.42-0.50	1	1.359	3467/15162	95.35	NZ_JACOPH010000001.1 Roseburia sp. BX1005 DNA.677_ctg0001, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/785/515/GCF_000785515.1_genomic.fna.gz	0.0012	0.0010	97.68	0.458	97.47-98.01	0.458	0.41-0.49	1	1.282	1687/9341	94.63	NZ_CP009913.1 Streptococcus salivarius strain NCTC 8618 chromosome, complete genome
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/760/705/GCA_900760705.1_genomic.fna.gz	0.0012	0.0014	95.80	0.452	95.47-96.14	0.452	0.40-0.50	1	1.334	1389/13667	92.89	CAAEZY010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM12142, WGS project CAAEZY010000000 data, contig: SRS017307_18_k99_128, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/414/325/GCA_001414325.1_genomic.fna.gz	0.0012	0.0016	97.81	0.450	97.59-98.09	0.450	0.40-0.48	1	1.556	2939/15277	94.82	LLKB01000001.1 Butyribacter intestini strain TF01-11 TF01-11.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/455/GCA_902362455.1_genomic.fna.gz	0.0011	0.0013	97.90	0.439	97.68-98.15	0.439	0.39-0.47	1	1.242	2562/12915	94.92	CABIWJ010000001.1 Eubacteriaceae bacterium isolate MGYG-HGUT-00030 genome assembly, contig: .13414_6_2.1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/335/GCF_003478335.1_genomic.fna.gz	0.0011	0.0013	97.72	0.421	97.44-98.03	0.421	0.38-0.45	1	1.342	2422/13379	94.64	NZ_QUFB01000001.1 Clostridium sp. AM49-4BH AM49-4BH.Scaf1, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/761/525/GCA_900761525.1_genomic.fna.gz	0.0011	0.0007	98.71	0.410	98.46-99.00	0.410	0.37-0.45	1	1.269	1571/6837	95.37	CAAFDE010000001.1 TPA_asm: Candidatus Gastranaerophilales bacterium, isolate HGM07904, WGS project CAAFDE010000000 data, contig: SRS077392_71_k99_86, whole genome shotgun sequence
ERR7803603_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/244/995/GCF_001244995.1_genomic.fna.gz	0.0011	0.0013	97.33	0.409	97.07-97.69	0.409	0.35-0.45	1	1.440	2137/13212	94.29	NZ_LN869523.1 Intestinimonas massiliensis strain GD2, whole genome shotgun sequence
