Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000511655.1_genomic.fna.gz	25.8183	29.4438	98.30	168.000	NA-NA	HIGH	NA-NA	168	163.065	7471/12727	98.30	NZ_AYXN01000001.1 Psychrobacter sp. TB15 ctg1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002170405.1_genomic.fna.gz	24.8963	16.5397	98.78	162.000	NA-NA	HIGH	NA-NA	162	158.320	5164/7557	98.78	NHEH01000013.1 Bacterium TMED80 isolate TMED80 12685, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000181895.2_genomic.fna.gz	4.9178	2.2906	98.97	32.000	NA-NA	HIGH	NA-NA	32	32.137	3710/5120	98.97	NC_012132.1 Borreliella spielmanii A14S plasmid A14S_cp26, complete sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_900088455.1_genomic.fna	2.6126	2.1266	98.70	17.000	NA-NA	HIGH	NA-NA	17	17.110	6180/9283	98.70	FLLT01000010.1 Lactobacillus delbrueckii isolate Lacto_22L genome assembly, contig: Lacto_22l_contig_0000010, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002311595.1_genomic.fna.gz	1.9554	1.3518	99.79	12.724	NA-NA	HIGH	NA-NA	13	12.724	7189/7677	99.79	DCAS01000075.1 TPA_asm: Dehalococcoidia bacterium UBA1127 UBA1127_contig_100131, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_002119345.1_genomic.fna	1.7460	2.6823	98.71	11.361	NA-NA	HIGH	NA-NA	11	11.361	11867/17752	98.71	NZ_NBYR01000021.1 Halomonas sp. CSM-2 Contig_10, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001683935.1_genomic.fna	1.6770	1.4437	99.10	10.912	NA-NA	HIGH	NA-NA	11	10.912	7464/9889	99.10	NZ_LXTU01000001.1 Rothia sp. ND6WE1A contig-0, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_003014915.1_genomic.fna	1.6007	3.8996	98.78	10.416	NA-NA	HIGH	NA-NA	10	10.416	19050/27890	98.78	NZ_PYAQ01000010.1 Pseudomonas sp. R9.37 NODE_10_length_246653_cov_64.749771, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000758985.1_genomic.fna	1.5889	1.4633	98.82	10.339	NA-NA	HIGH	NA-NA	10	10.339	5799/8383	98.82	NZ_JRNH01000001.1 Pseudoglutamicibacter albus DNF00011 contig01, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001185205.1_genomic.fna	1.3079	2.2344	98.66	8.510	NA-NA	HIGH	NA-NA	8	8.510	13201/20055	98.66	NZ_CP011300.1 Devosia sp. H5989, complete genome
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_900258445.1_genomic.fna.gz	1.2721	1.0519	99.90	8.278	NA-NA	HIGH	NA-NA	8	8.278	9281/9588	99.90	NZ_LT992557.1 Lactococcus piscium strain CMTALT02 chromosome CMTALT02, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_003456415.1_genomic.fna.gz	1.2530	0.7041	98.94	8.153	NA-NA	HIGH	NA-NA	8	8.153	4717/6562	98.94	UBA7909_contig_15658
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002862175.1_genomic.fna	1.1812	0.9784	95.85	7.686	NA-NA	HIGH	NA-NA	8	7.686	2535/9433	95.85	PKCM01000310.1 Planctomycetaceae bacterium isolate Plancto8 c_000000001153, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_003541575.1_genomic.fna.gz	1.1692	1.1824	98.96	7.608	NA-NA	HIGH	NA-NA	7	7.608	8354/11569	98.96	UBA9077_contig_3138
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002171115.1_genomic.fna.gz	1.1572	0.8666	99.14	7.530	NA-NA	HIGH	NA-NA	7	7.530	6133/8023	99.14	NHGN01000043.1 Planctomycetaceae bacterium TMED138 112924, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001632895.1_genomic.fna.gz	1.1077	2.4826	99.91	7.208	NA-NA	HIGH	NA-NA	7	7.208	25298/25978	99.91	NZ_LWCI01000001.1 Mycobacterium kansasii strain 1010001458 NODE_100_length_12814_cov_36.9945_ID_4945, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002452975.1_genomic.fna.gz	0.9966	1.3221	99.12	6.485	NA-NA	HIGH	NA-NA	6	6.485	11658/15329	99.12	DKFX01000192.1 TPA_asm: Muricauda sp. UBA6785 UBA6785_contig_100501, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_002917995.1_genomic.fna.gz	0.9774	0.7302	99.28	6.360	NA-NA	HIGH	NA-NA	6	6.360	6927/8679	99.28	NZ_LMYH01000016.1 Parasaccharibacter apium strain A29 A29_c1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_900317045.1_genomic.fna.gz	0.9602	0.8242	99.46	6.248	NA-NA	HIGH	NA-NA	6	6.248	8387/9927	99.46	ONFB01000101.1 uncultured Clostridiales bacterium isolate RUG252 genome assembly, contig: scaffold_20565, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_900313585.1_genomic.fna.gz	0.9521	0.5885	99.81	6.195	NA-NA	HIGH	NA-NA	6	6.195	6594/6996	99.81	OMRX01000259.1 uncultured Clostridiales bacterium isolate RUG817 genome assembly, contig: scaffold_207077, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_900217175.1_genomic.fna	0.7169	1.0584	98.82	4.665	NA-NA	HIGH	NA-NA	5	4.665	11623/16785	98.82	NZ_OBJV01000049.1 Clostridium tertium isolate Clostridium species, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/archaea/GB_GCA_002494565.1_genomic.fna.gz	0.7025	0.1602	98.97	4.571	NA-NA	HIGH	NA-NA	4	4.571	1862/2566	98.97	DABY01000009.1 TPA_asm: Thaumarchaeota archaeon UBA57 UBA57_contig_102198, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/archaea/RS_GCF_900109595.1_genomic.fna	0.6953	0.4821	99.25	4.525	NA-NA	HIGH	NA-NA	4	4.525	6369/8052	99.25	NZ_FOAK01000019.1 Methanobrevibacter gottschalkii strain DSM 11978, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002365915.1_genomic.fna	0.6930	1.0408	98.89	4.509	NA-NA	HIGH	NA-NA	4	4.509	12037/17010	98.89	DFAX01000288.1 TPA_asm: Stenotrophomonas maltophilia isolate UBA3095 UBA3095_contig_100, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_003035445.1_genomic.fna	0.6884	0.6129	98.39	4.480	NA-NA	HIGH	NA-NA	4	4.480	6298/10414	98.39	NZ_PYZJ01000001.1 Staphylococcus devriesei strain SNUC 1316 contig001, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_003240915.1_genomic.fna	0.6479	0.4925	98.54	4.216	NA-NA	HIGH	NA-NA	4	4.216	5462/8626	98.54	QFNT01000052.1 Streptococcus pyogenes isolate S2_012_000_R3_95 S2_012_000_R3_scaffold_1069, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002714085.1_genomic.fna	0.5807	0.3860	98.27	3.778	NA-NA	HIGH	NA-NA	4	3.778	4549/7813	98.27	PAWJ01000003.1 Chloroflexi bacterium isolate SAT1359 110076, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_900066215.1_genomic.fna	0.4977	0.5576	97.80	3.239	NA-NA	HIGH	NA-NA	3	3.239	6441/12851	97.80	FMER01000060.1 uncultured Clostridium sp. isolate 2789STDY5608853 genome assembly, contig: SCcontig000060, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_900107895.1_genomic.fna	0.4497	0.6585	98.14	2.926	NA-NA	HIGH	NA-NA	3	2.926	9598/17199	98.14	NZ_LT629867.1 Leifsonia sp. 21MFCrub1.1 genome assembly, chromosome: I
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002685915.1_genomic.fna.gz	0.4475	0.6218	97.66	2.912	NA-NA	HIGH	NA-NA	3	2.912	7315/15217	97.66	NYYX01000001.1 Marinomonas sp. isolate ARS7 31570, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/archaea/GB_GCA_002505525.1_genomic.fna.gz	0.4346	0.2116	99.07	2.828	NA-NA	HIGH	NA-NA	3	2.828	4222/5645	99.07	DAVJ01000061.1 TPA_asm: archaeon UBA431 isolate UBA431 UBA431_contig_10018, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_002946335.1_genomic.fna.gz	0.3816	0.8544	99.05	2.483	99.02-99.08	2.483	2.41-2.54	2	2.687	17885/26097	98.79	NZ_PKOY01000001.1 Mycobacterium sp. EPG1 Scaffold_1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000813185.1_genomic.fna.gz	0.3748	0.7473	97.51	2.439	97.45-97.56	2.439	2.33-2.56	2	2.748	9311/22147	97.24	NZ_DF850520.1 Novosphingobium sp. MBES04, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000092885.1_genomic.fna.gz	0.3720	1.0908	97.92	2.421	97.88-97.97	2.421	2.33-2.50	2	2.666	16013/33514	97.65	NC_014117.1 Burkholderia sp. CCGE1002 chromosome 1, complete sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_003529475.1_genomic.fna	0.3543	0.3429	99.04	2.305	98.99-99.09	2.305	2.18-2.43	2	2.583	7441/11095	98.72	UBA9110_contig_9175
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002390405.1_genomic.fna.gz	0.3494	0.2955	99.66	2.273	99.62-99.70	2.273	2.16-2.36	2	2.546	8000/9852	99.33	DGPK01000078.1 TPA_asm: Flavobacteriales bacterium UBA4442 UBA4442_contig_100238, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001427265.1_genomic.fna	0.3414	0.5133	98.60	2.222	98.55-98.65	2.222	2.14-2.31	2	2.514	10145/17503	98.26	NZ_LMFU01000001.1 Agromyces sp. Root1464 contig_1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002733825.1_genomic.fna.gz	0.3082	0.2686	98.75	2.005	98.70-98.82	2.005	1.90-2.08	2	2.337	5937/10073	98.31	NVXC01000011.1 Idiomarina sp. isolate NORP21 Contig_source1383C_1035, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_003507295.1_genomic.fna.gz	0.3032	0.2101	99.59	1.973	99.54-99.65	1.973	1.85-2.09	2	2.357	5871/7682	99.14	contig_21589
species98/species98_0_R1.fq.gz	release89/archaea/UBA10219_genomic.fna.gz	0.2866	0.1224	99.92	1.865	99.84-100.00	1.865	1.72-1.99	2	2.284	4142/4982	99.41	contig_161734
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000498295.1_genomic.fna.gz	0.2724	0.1852	97.98	1.772	97.88-98.09	1.772	1.65-1.89	2	2.167	3523/7922	97.42	NZ_AYSH01000001.1 Vagococcus lutrae LBD1 adhBo-supercont1.1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002359015.1_genomic.fna	0.2723	0.2752	95.95	1.772	95.83-96.06	1.772	1.65-1.90	2	2.052	2683/11562	95.40	DEPY01000150.1 TPA_asm: Kurthia sp. UBA3380 UBA3380_contig_1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_003527065.1_genomic.fna.gz	0.2677	0.2171	99.68	1.742	99.62-99.74	1.742	1.66-1.82	2	2.094	7099/9418	99.09	UBA8199_contig_25246
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002363115.1_genomic.fna.gz	0.2574	0.2616	98.77	1.675	98.70-98.87	1.675	1.60-1.75	2	2.035	6493/11613	98.14	DEWD01000116.1 TPA_asm: Prevotellaceae bacterium UBA3219 UBA3219_contig_100373, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002372095.1_genomic.fna.gz	0.2550	0.2120	98.73	1.659	98.65-98.81	1.659	1.57-1.75	2	2.013	5371/9779	98.09	DFIH01000183.1 TPA_asm: Prevotellaceae bacterium UBA3702 UBA3702_contig_100770, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002707585.1_genomic.fna.gz	0.2529	0.0583	99.74	1.646	99.61-99.86	1.646	1.50-1.77	2	2.116	2028/2701	99.08	PANI01000001.1 Rickettsiales bacterium isolate SAT2731 21970, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_003046555.1_genomic.fna.gz	0.2522	0.8025	99.52	1.641	99.48-99.56	1.641	1.60-1.68	2	2.003	25991/37046	98.86	NZ_PZZX01000001.1 Streptomyces sp. VMFN-G11Ma Ga0213531_101, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002418445.1_genomic.fna.gz	0.2488	0.2228	99.12	1.619	99.06-99.19	1.619	1.54-1.67	2	2.029	6464/10513	98.44	DIEB01000011.1 TPA_asm: Kurthia sp. UBA5785 UBA5785_contig_1093, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002428825.1_genomic.fna	0.2452	0.1809	98.57	1.595	98.49-98.66	1.595	1.51-1.68	2	1.997	4411/8560	97.88	DIXY01000018.1 TPA_asm: Alistipes sp. UBA6068 UBA6068_contig_117, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_001604645.1_genomic.fna.gz	0.2434	0.2130	97.40	1.584	97.28-97.50	1.584	1.47-1.69	2	2.060	3577/10101	96.71	LVBZ01000001.1 Verrucomicrobia bacterium Verruco_05 Verruco_05_contig_101760, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_900321745.1_genomic.fna.gz	0.2350	0.1763	98.85	1.529	98.78-98.94	1.529	1.44-1.61	2	1.976	4917/8893	98.11	ONXF01000325.1 uncultured actinobacterium isolate RUG721 genome assembly, contig: scaffold_96154, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001247655.1_genomic.fna	0.2346	0.3769	98.73	1.526	98.67-98.78	1.526	1.47-1.58	2	1.902	9981/18758	97.99	NZ_LFWC01000001.1 Gallaecimonas pentaromativorans strain YA_1 contig1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002418375.1_genomic.fna	0.2191	0.1866	98.93	1.425	98.84-99.00	1.425	1.35-1.50	2	1.892	5467/9955	98.09	DIDY01000013.1 TPA_asm: Micrococcaceae bacterium UBA5788 UBA5788_contig_1088, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002696125.1_genomic.fna.gz	0.1957	0.1593	99.06	1.273	98.96-99.16	1.273	1.19-1.34	2	1.803	4725/8700	98.05	NZRE01000010.1 Halomonas sp. isolate EAC44 121313, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000744995.1_genomic.fna	0.1870	0.1908	98.85	1.217	98.75-98.95	1.217	1.15-1.29	1	1.720	5882/11814	97.78	NZ_JQMZ01000001.1 Oceanicaulis sp. HL-87 DM07DRAFT_unitig_0_quiver_dupTrim_6504.1_C, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000475295.1_genomic.fna.gz	0.1826	0.2469	99.46	1.188	99.40-99.55	1.188	1.14-1.23	1	1.707	9435/15861	98.34	NZ_AXBZ01000001.1 Alcanivorax sp. P2S70 contig1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_000745515.1_genomic.fna	0.1817	0.3453	98.70	1.182	98.63-98.76	1.182	1.14-1.23	1	1.741	10319/22064	97.58	JQJL01000001.1 Nocardioides sp. UNC345MFTsu5.1 BR36DRAFT_scaffold00010.10_C, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002753685.1_genomic.fna.gz	0.1804	0.2699	98.61	1.174	98.51-98.70	1.174	1.13-1.22	1	1.714	7613/16827	97.47	PEAQ01000001.1 Nitrospirae bacterium isolate DC0425bin1 scaffold1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_900091535.1_genomic.fna	0.1707	0.5041	98.46	1.111	98.40-98.52	1.111	1.07-1.14	1	1.657	14292/34039	97.24	NZ_FMCT01000050.1 Micromonospora carbonacea strain DSM 43168, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_002240455.1_genomic.fna	0.1704	0.2404	98.42	1.109	98.32-98.50	1.109	1.06-1.17	1	1.663	6578/15889	97.20	NZ_CP021430.1 Cellulomonas sp. PSBB021 chromosome, complete genome
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_001627655.1_genomic.fna.gz	0.1689	0.0993	99.30	1.099	99.16-99.42	1.099	1.04-1.18	1	1.670	3728/6858	98.05	LUQE01000001.1 SAR116 cluster bacterium REDSEA-S10_B10N8 scaffold1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002420685.1_genomic.fna	0.1686	0.2599	98.50	1.097	98.40-98.58	1.097	1.05-1.15	1	1.666	7599/18001	97.26	DIIJ01000029.1 TPA_asm: Stenotrophomonas maltophilia isolate UBA5673 UBA5673_contig_103, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000007085.1_genomic.fna	0.1653	0.1653	98.67	1.076	98.55-98.78	1.076	1.01-1.14	1	1.669	4727/10740	97.39	NC_003869.1 Thermoanaerobacter tengcongensis MB4, complete genome
species98/species98_0_R1.fq.gz	release89/archaea/GB_GCA_900083515.1_genomic.fna.gz	0.1584	0.1142	96.56	1.030	96.39-96.76	1.030	0.92-1.11	1	1.586	1826/8286	95.24	LT671858.1 Cuniculiplasma divulgatum strain S5(T) (=JCM 30642; =VKM B-2941) genome assembly, chromosome: I
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002380145.1_genomic.fna	0.1569	0.0867	98.61	1.021	98.41-98.76	1.021	0.94-1.11	1	1.606	2542/6046	97.24	DFVZ01000009.1 TPA_asm: Candidatus Microthrix sp. UBA4147 UBA4147_contig_100303, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001424795.1_genomic.fna.gz	0.1547	0.3014	98.87	1.006	98.79-98.94	1.006	0.97-1.04	1	1.593	10263/22690	97.47	NZ_LMCL01000001.1 Aminobacter sp. Root100 contig_1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001298955.1_genomic.fna	0.1545	0.3860	98.87	1.005	98.80-98.95	1.005	0.97-1.04	1	1.584	13104/28980	97.47	NZ_CYTC01000001.1 Achromobacter sp. ATCC31444 strain ATCC 31444, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002695585.1_genomic.fna.gz	0.1543	0.0775	95.69	1.004	95.45-95.98	1.004	0.88-1.12	1	1.663	926/5659	94.33	NZPL01000001.1 SAR116 cluster bacterium isolate EAC653 18968, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_001312525.1_genomic.fna.gz	0.1475	0.2763	99.78	0.960	99.71-99.86	0.960	0.93-0.99	1	1.573	12754/21817	98.28	BBDX01000001.1 Dysgonomonas hofstadii JCM 17038 DNA, contig: JCM17038.contig00001, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001547975.1_genomic.fna	0.1442	0.0364	98.26	0.938	97.99-98.51	0.938	0.84-1.05	1	1.485	1015/2832	96.74	NZ_AP014657.1 Mycoplasma arginini DNA, complete genome, strain: HAZ145_1
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002690285.1_genomic.fna.gz	0.1433	0.0524	98.37	0.932	98.17-98.61	0.932	0.82-1.03	1	1.568	1417/3836	96.84	NZDX01000001.1 Candidatus Pelagibacter sp. isolate ARS1026 31972, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_900469175.1_genomic.fna	0.1342	0.3314	98.58	0.873	98.51-98.66	0.873	0.84-0.90	1	1.506	10863/28662	96.92	UBWL01000037.1 Rhizobiales bacterium isolate AFS045018 genome assembly, contig: contig_37, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_003526955.1_genomic.fna	0.1322	0.0974	98.47	0.860	98.32-98.62	0.860	0.81-0.92	1	1.497	3129/8629	96.78	UBA9481_contig_2118
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_003070665.1_genomic.fna.gz	0.1312	0.1487	99.59	0.854	99.49-99.69	0.854	0.82-0.89	1	1.505	6866/13386	97.87	NZ_QCXN01000010.1 Legionella taurinensis strain Genessee04 NODE_10_length_112531_cov_20.1295_ID_1363, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002692525.1_genomic.fna	0.1198	0.1498	98.43	0.779	98.30-98.59	0.779	0.72-0.83	1	1.435	4935/14659	96.55	NZKN01000001.1 Pseudomonas sp. isolate IN922 2159, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_900129625.1_genomic.fna	0.1146	0.2093	98.39	0.746	98.29-98.51	0.746	0.71-0.78	1	1.440	6868/21267	96.42	NZ_FQWJ01000035.1 Pantoea sesami strain Si-M154, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000378845.1_genomic.fna.gz	0.1112	0.2260	99.20	0.724	99.09-99.33	0.724	0.69-0.75	1	1.428	9436/23117	97.15	NZ_KB905359.1 Salinispora pacifica DSM 45544 Salpac3DRAFT_Scaffold1.1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002683975.1_genomic.fna.gz	0.1047	0.1401	98.64	0.681	98.49-98.80	0.681	0.63-0.72	1	1.376	5019/15285	96.47	NYUK01000085.1 Pseudomonadales bacterium isolate CPC45 10081, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001942265.1_genomic.fna	0.1041	0.2246	98.91	0.678	98.80-99.04	0.678	0.64-0.70	1	1.385	8271/23192	96.73	NZ_MKKD01000001.1 Rhodococcus sp. CUA-806 NODE_101_length_9295_cov_4.86453_ID_201, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_002846615.1_genomic.fna.gz	0.1012	0.3505	98.76	0.659	98.69-98.86	0.659	0.63-0.68	1	1.362	13158/39552	96.51	NZ_PJMY01000001.1 Amycolatopsis niigatensis strain DSM 45165 Ga0074778_11, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002299665.1_genomic.fna.gz	0.0972	0.0962	98.68	0.633	98.50-98.84	0.633	0.58-0.68	1	1.354	3621/11454	96.35	DBOU01000036.1 TPA_asm: Lachnospiraceae bacterium UBA638 UBA638_contig_101781, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_001899565.1_genomic.fna	0.0956	0.1443	98.48	0.622	98.34-98.65	0.622	0.58-0.65	1	1.353	5121/17496	96.11	MKWC01000001.1 Rhodanobacter sp. 68-29 SCNpilot_bf_inoc_scaffold_12117, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001187615.1_genomic.fna.gz	0.0926	0.0845	99.69	0.602	99.54-99.86	0.602	0.56-0.64	1	1.334	4482/10727	97.22	NZ_LFJU01000001.1 Thermoactinomyces sp. CDF contig001, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_003053805.1_genomic.fna	0.0920	0.2258	98.86	0.599	98.76-98.99	0.599	0.57-0.62	1	1.474	9224/28335	96.44	NZ_QAYF01000001.1 Pseudomonas sp. GV091 Ga0189757_101, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002336885.1_genomic.fna	0.0901	0.1511	98.20	0.586	98.05-98.41	0.586	0.54-0.61	1	1.367	5003/19490	95.71	DDFB01000121.1 TPA_asm: Novosphingobium sp. UBA1939 UBA1939_contig_1000, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_002215585.1_genomic.fna	0.0890	0.1430	98.54	0.579	98.42-98.70	0.579	0.54-0.61	1	1.307	5162/18193	96.02	NZ_CP022272.1 Shewanella marisflavi strain EP1 chromosome, complete genome
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002394695.1_genomic.fna	0.0889	0.0837	98.34	0.579	98.12-98.55	0.579	0.53-0.63	1	1.330	2872/10802	95.82	DGUM01000078.1 TPA_asm: Ruminococcus sp. UBA4310 UBA4310_contig_100667, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_000374905.1_genomic.fna.gz	0.0874	0.1430	99.63	0.569	99.53-99.79	0.569	0.53-0.59	1	1.313	7547/19163	97.04	NZ_KB895488.1 Arthrobacter sp. 162MFSha1.1 C565DRAFT_scaffold00001.1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_003024485.1_genomic.fna	0.0834	0.1498	98.06	0.543	97.93-98.21	0.543	0.51-0.57	1	1.288	4841/20840	95.40	NZ_PVZP01000010.1 Enterobacter sp. FS01 NODE_10_length_169143_cov_60.207087, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001924955.1_genomic.fna	0.0817	0.1066	98.62	0.532	98.46-98.83	0.532	0.49-0.56	1	1.299	4135/15160	95.90	NZ_LQXG01000001.1 Maricaulis sp. W15 contig_1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/RS_GCF_001188365.1_genomic.fna.gz	0.0811	0.1703	99.26	0.528	99.11-99.41	0.528	0.49-0.55	1	1.294	7945/23977	96.50	NZ_JZEJ01000001.1 Paenibacillus sp. D9 Scaffold1, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_001884825.1_genomic.fna.gz	0.0809	0.0712	99.15	0.526	98.95-99.37	0.526	0.48-0.56	1	1.289	3212/10035	96.39	LWLU01000001.1 Bacillaceae bacterium G1 NODE_100035_length_878_cov_2.6005_ID_25937218, whole genome shotgun sequence
species98/species98_0_R1.fq.gz	release89/bacteria/GB_GCA_002472915.1_genomic.fna	0.0796	0.1486	98.22	0.518	98.09-98.38	0.518	0.48-0.54	1	1.288	5121/21702	95.45	DKSY01000006.1 TPA_asm: Comamonadaceae bacterium UBA7244 UBA7244_contig_10, whole genome shotgun sequence
