Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/517/795/GCF_023517795.1_genomic.fna.gz	86.08	86.08	NA-NA	6.417	HIGH	NA-NA	6	0.062	518/53929	NZ_CP082928.1 Pseudomonas fulva strain ZJU1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/095/225/GCF_900095225.1_genomic.fna.gz	86.08	86.08	NA-NA	12.408	HIGH	NA-NA	7	0.068	529/55099	NZ_LT607414.1 Pseudomonas sp. UMAB-08, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/863/555/GCF_016863555.1_genomic.fna.gz	86.08	85.35	85.80-86.36	1.399	1.399	1.16-1.69	2	0.017	495/67270	NZ_BOPC01000001.1 Micromonospora qiuiae strain NBRC 106684 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/091/615/GCF_900091615.1_genomic.fna.gz	86.08	85.27	85.79-86.40	1.337	1.337	1.06-1.68	2	0.015	452/63244	NZ_FMIA01000002.1 Micromonospora yangpuensis strain DSM 45577, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/091/455/GCF_900091455.1_genomic.fna.gz	86.08	85.27	85.79-86.37	1.340	1.340	1.13-1.61	2	0.016	490/68498	NZ_LT607412.1 Micromonospora coriariae strain DSM 44875 chromosome I
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/761/545/GCF_000761545.1_genomic.fna.gz	86.08	86.08	NA-NA	11.462	HIGH	NA-NA	6	0.060	457/47702	NZ_JPMY01000001.1 Pseudomonas sp. ML96 ML96_Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/698/815/GCF_001698815.1_genomic.fna.gz	86.07	86.07	NA-NA	11.115	HIGH	NA-NA	6	0.064	627/65566	NZ_LGSI01000068.1 Pseudomonas syringae strain GR12-2 00001.scaffold1.1_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/718/515/GCF_000718515.1_genomic.fna.gz	86.07	85.25	85.70-86.39	1.320	1.320	1.10-1.64	2	0.016	505/71005	NZ_JNZS01000001.1 Micromonospora parva strain NRRL B-2680 contig1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/863/515/GCF_016863515.1_genomic.fna.gz	86.06	85.34	85.75-86.39	1.419	1.419	1.20-1.69	2	0.018	498/67746	NZ_BOPA01000001.1 Micromonospora gifhornensis strain NBRC 16317 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/103/225/GCF_900103225.1_genomic.fna.gz	86.06	86.06	NA-NA	11.696	HIGH	NA-NA	7	0.068	537/56296	NZ_FNJH01000010.1 Pseudomonas congelans strain DSM 14939, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/201/545/GCF_013201545.1_genomic.fna.gz	86.06	86.06	NA-NA	6.979	HIGH	NA-NA	6	0.067	515/54008	NZ_CP053746.1 Pseudomonas graminis strain PgKB30 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/902/362/375/GCA_902362375.1_genomic.fna.gz	86.06	85.20	85.74-86.38	1.256	1.256	1.05-1.50	2	0.013	446/63816	CABIVS010000001.1 Bacteroidaceae bacterium isolate MGYG-HGUT-00013 genome assembly, contig: .12718_7_29.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/932/725/GCF_009932725.1_genomic.fna.gz	86.06	86.06	NA-NA	10.745	HIGH	NA-NA	6	0.054	483/50695	NZ_BLJU01000001.1 Pseudomonas yangonensis strain MY50 MY50_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/851/905/GCF_014851905.1_genomic.fna.gz	86.06	86.06	NA-NA	10.755	HIGH	NA-NA	6	0.062	441/46331	NZ_JACVAQ010000010.1 Pseudomonas sp. PDM14 NODE_10_length_255_cov_41.328125, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/803/395/GCF_016803395.1_genomic.fna.gz	86.06	85.09	85.68-86.37	1.181	1.181	0.96-1.48	2	0.016	493/73436	NZ_JAEVHL010000001.1 Micromonospora sp. STR1s_6 contig_001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/730/445/GCF_021730445.1_genomic.fna.gz	86.04	85.57	85.69-86.33	1.697	1.697	1.33-2.05	2	0.021	335/42047	NZ_JADNRM010000001.1 Phocaeicola faecalis strain FXJYN30E22 Scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/343/775/GCF_018343775.1_genomic.fna.gz	86.04	86.04	NA-NA	7.034	HIGH	NA-NA	6	0.066	554/58523	NZ_CP074349.1 Pseudomonas cichorii strain DSM 50259 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/348/525/GCF_004348525.1_genomic.fna.gz	86.04	85.36	85.74-86.34	1.473	1.473	1.17-1.80	2	0.018	510/68952	NZ_SMKG01000100.1 Micromonospora sp. 15K316 NODE_100_length_21354_cov_45.1082, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/025/133/575/GCA_025133575.1_genomic.fna.gz	86.03	86.03	NA-NA	5.910	HIGH	NA-NA	5	0.055	576/61124	CP104011.1 Pseudomonas sp. GCEP-101 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/023/278/085/GCF_023278085.1_genomic.fna.gz	86.03	86.03	NA-NA	7.165	HIGH	NA-NA	7	0.067	521/55359	NZ_CP066265.1 Pseudomonas syringae strain PA-2-9E chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/080/045/GCF_002080045.1_genomic.fna.gz	86.03	86.03	NA-NA	11.976	HIGH	NA-NA	7	0.065	659/70037	NZ_MUIN01000001.1 Pseudomonas sp. Bc-h sc_001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/941/865/GCF_001941865.1_genomic.fna.gz	86.02	86.02	NA-NA	5.613	HIGH	NA-NA	5	0.053	493/52440	NZ_CP016162.1 Pseudomonas alcaliphila JAB1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/205/165/GCF_014205165.1_genomic.fna.gz	86.02	85.31	85.79-86.25	1.455	1.455	1.25-1.72	2	0.016	535/73622	NZ_JACHMZ010000001.1 Micromonospora carbonacea strain DSM 43815 Ga0415184_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/764/405/GCF_014764405.1_genomic.fna.gz	86.02	85.22	85.65-86.38	1.351	1.351	1.10-1.63	2	0.015	452/64329	NZ_CP061725.1 Micromonospora craniellae strain LHW63014 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/070/325/GCF_018070325.1_genomic.fna.gz	86.01	85.36	85.75-86.36	1.511	1.511	1.24-1.79	2	0.018	528/71315	NZ_JAGPXY010000001.1 Micromonospora sp. H61 H61_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/217/135/GCF_004217135.1_genomic.fna.gz	86.01	85.13	85.71-86.31	1.269	1.269	1.08-1.53	2	0.015	479/70429	NZ_SHKK01000001.1 Micromonospora violae strain DSM 45888 Ga0197538_11, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/702/045/GCF_003702045.1_genomic.fna.gz	86.01	86.01	NA-NA	13.165	HIGH	NA-NA	7	0.064	527/56412	NZ_RBTP01000019.1 Pseudomonas viridiflava strain ICMP 19473 PvrICMP19473_Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/205/615/GCF_003205615.1_genomic.fna.gz	86.00	85.11	85.63-86.35	1.239	1.239	1.02-1.51	2	0.016	485/71857	NZ_PYBV01000001.1 Micromonospora arborensis strain NRRL 8041 Micromonospora_arborensis_8041_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/610/785/GCF_003610785.1_genomic.fna.gz	85.99	85.16	85.64-86.26	1.305	1.305	1.09-1.61	2	0.016	487/70891	NZ_RAQQ01000001.1 Micromonospora globbae strain WPS1-2 contig0001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/145/235/GCF_000145235.1_genomic.fna.gz	85.99	85.50	85.82-86.37	1.781	1.781	1.25-1.93	2	0.016	540/69292	NC_014391.1 Micromonospora aurantiaca ATCC 27029, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/698/475/GCF_014698475.1_genomic.fna.gz	85.99	85.30	85.67-86.36	1.439	1.439	1.12-1.72	2	0.017	515/71291	NZ_JACJTB010000001.1 Nostoc spongiaeforme FACHB-130 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/228/125/GCF_006228125.1_genomic.fna.gz	85.99	85.41	85.72-86.26	1.607	1.607	1.38-1.90	2	0.018	514/68302	NZ_VDFY01000098.1 Micromonospora orduensis strain S2509 NODE_100_length_24152_cov_10.773_ID_199, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/364/435/GCF_004364435.1_genomic.fna.gz	85.98	85.98	NA-NA	13.448	HIGH	NA-NA	7	0.063	502/54224	NZ_SOCT01000001.1 Pseudomonas sp. LP_7_YM Ga0304827_101, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/230/955/GCF_022230955.1_genomic.fna.gz	85.98	85.16	85.58-86.33	1.307	1.307	1.08-1.57	2	0.016	473/68856	NZ_JAKKFI010000001.1 Micromonospora sp. LAH09 LAH09_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/253/735/GCF_003253735.1_genomic.fna.gz	85.98	85.98	NA-NA	11.733	HIGH	NA-NA	6	0.060	491/53075	NZ_QKYW01000001.1 Pseudomonas sp. URMO17WK12:I2 F469DRAFT_scaffold00001.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/741/975/GCF_009741975.1_genomic.fna.gz	85.97	85.97	NA-NA	25.948	HIGH	NA-NA	13	0.091	249/26961	NZ_WPCF01000025.1 Halobacterium sp. CBA1126 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/826/695/GCF_017826695.1_genomic.fna.gz	85.96	85.96	NA-NA	12.659	HIGH	NA-NA	7	0.063	536/58256	NZ_JAFFZW010000010.1 Pseudomonas alliivorans strain 20GA0068 Pa20_1_NODE_10_length_191146_cov_84.744302, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/416/235/GCF_000416235.1_genomic.fna.gz	85.96	85.96	NA-NA	11.642	HIGH	NA-NA	7	0.064	586/63740	NZ_ATLO01000001.1 Pseudomonas sp. CFII64 C5458_162.0_sampleII64half, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/697/125/GCF_014697125.1_genomic.fna.gz	85.96	85.46	85.68-86.23	1.600	1.600	1.35-1.89	2	0.021	532/69377	NZ_JACJRG010000001.1 Anabaena minutissima FACHB-250 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/411/475/GCF_001411475.1_genomic.fna.gz	85.96	85.96	NA-NA	13.532	HIGH	NA-NA	7	0.067	455/49580	NZ_LLWH01000001.1 Pseudomonas endophytica strain BSTT44 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/327/355/GCF_004327355.1_genomic.fna.gz	85.95	85.95	NA-NA	11.116	HIGH	NA-NA	6	0.057	518/56486	NZ_QJUM01000010.1 Pseudomonas dryadis strain P26B NODE_10_length_178954_cov_68.910618, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/418/555/GCF_000418555.1_genomic.fna.gz	85.95	85.95	NA-NA	7.438	HIGH	NA-NA	6	0.057	463/50494	NZ_ATKM01000001.1 Pseudomonas sp. P818 P818-scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/442/385/GCF_021442385.1_genomic.fna.gz	85.95	85.32	85.65-86.23	1.534	1.534	1.29-1.90	2	0.017	498/68297	NZ_MUZA01000001.1 Micromonospora sp. MH99 B0E54_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/718/555/GCF_000718555.1_genomic.fna.gz	85.95	85.02	85.56-86.26	1.204	1.204	0.98-1.56	2	0.015	455/69747	NZ_JOAN01000001.1 Micromonospora chokoriensis strain NRRL B-24750 contig1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/839/655/GCF_001839655.2_genomic.fna.gz	85.95	85.95	NA-NA	6.713	HIGH	NA-NA	6	0.061	464/50740	NZ_CP056087.1 Pseudomonas argentinensis strain SA190 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/087/235/GCF_002087235.1_genomic.fna.gz	85.95	85.95	NA-NA	12.844	HIGH	NA-NA	7	0.063	556/60809	NZ_MUIO01000001.1 Pseudomonas floridensis strain GEV388 GEV-388_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/904/061/905/GCF_904061905.1_genomic.fna.gz	85.94	85.94	NA-NA	10.305	HIGH	NA-NA	6	0.055	499/54675	NZ_CAJFCI010000001.1 Pseudomonas carbonaria strain CIP 111764, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/113/905/GCF_900113905.1_genomic.fna.gz	85.94	85.94	NA-NA	12.030	HIGH	NA-NA	6	0.056	466/51077	NZ_FORC01000015.1 Pseudomonas argentinensis strain LMG 22563, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/293/775/GCF_001293775.1_genomic.fna.gz	85.94	85.94	NA-NA	13.141	HIGH	NA-NA	7	0.064	518/56890	NZ_LGLN01000053.1 Pseudomonas syringae pv. cilantro strain 0788_9 Pci07889_Scaffold003, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/349/845/GCF_000349845.1_genomic.fna.gz	85.92	85.92	NA-NA	5.513	HIGH	NA-NA	5	0.049	507/55893	NC_020829.1 Pseudomonas sp. ATCC 13867, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/375/795/GCF_021375795.1_genomic.fna.gz	85.92	85.92	NA-NA	13.282	HIGH	NA-NA	7	0.063	362/39921	NZ_JAEIOI010000001.1 Pseudomonas anguilliseptica strain MatS1 scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/298/445/GCF_001298445.1_genomic.fna.gz	85.92	85.37	85.72-86.22	1.663	1.663	1.32-1.95	2	0.017	515/69502	NZ_CP012036.1 Nostoc piscinale CENA21 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/829/415/GCF_000829415.1_genomic.fna.gz	85.92	85.92	NA-NA	7.020	HIGH	NA-NA	6	0.064	562/62021	NZ_AP014637.1 Pseudomonas sp. StFLB209 chromosome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/452/705/GCF_000452705.1_genomic.fna.gz	85.92	85.92	NA-NA	7.256	HIGH	NA-NA	7	0.066	512/56540	NZ_CP007014.1 Pseudomonas syringae CC1557 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/237/865/GCF_014237865.1_genomic.fna.gz	85.92	85.92	NA-NA	15.208	HIGH	NA-NA	3	0.021	283/31255	NZ_JACJUU010000016.1 Pusillimonas minor strain YC-7-48 NODE_107_length_39134_cov_62.396816_cov_62.396816, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/863/535/GCF_016863535.1_genomic.fna.gz	85.92	85.38	85.58-86.21	1.656	1.656	1.33-1.92	2	0.018	455/61025	NZ_BOPB01000001.1 Micromonospora lutea strain NBRC 106530 sequence01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/091/575/GCF_900091575.1_genomic.fna.gz	85.91	85.14	85.59-86.23	1.381	1.381	1.14-1.68	2	0.015	485/71138	NZ_FMCR01000011.1 Micromonospora saelicesensis strain DSM 44871, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/592/875/GCF_001592875.1_genomic.fna.gz	85.90	85.90	NA-NA	12.022	HIGH	NA-NA	6	0.055	401/44522	NZ_LSOF01000001.1 Pseudomonas sp. BMS12 scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/108/875/GCF_900108875.1_genomic.fna.gz	85.90	85.90	NA-NA	12.631	HIGH	NA-NA	7	0.062	542/60211	NZ_FNYJ01000012.1 Pseudomonas sp. NFR16, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/488/575/GCF_001488575.1_genomic.fna.gz	85.90	85.90	NA-NA	19.429	HIGH	NA-NA	13	0.113	280/31166	NZ_LN831302.1 Halobacterium hubeiense strain JI20-1 chromosome I, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/264/365/GCF_003264365.1_genomic.fna.gz	85.89	85.20	85.64-86.18	1.454	1.454	1.21-1.73	2	0.017	504/72175	NZ_PYAK01000001.1 Micromonospora noduli strain GUI43 GUI43.00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/857/035/GCF_003857035.1_genomic.fna.gz	85.89	85.18	85.52-86.19	1.432	1.432	1.17-1.76	2	0.016	492/71033	NZ_QGSY01000074.1 Micromonospora arida strain LB32 NODE_100_length_23489_cov_10.554_ID_199, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/099/785/GCF_900099785.1_genomic.fna.gz	85.88	85.88	NA-NA	10.071	HIGH	NA-NA	6	0.051	509/56931	NZ_FNDS01000032.1 Pseudomonas panipatensis strain CCM 7469, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/626/635/GCF_003626635.1_genomic.fna.gz	85.88	85.18	85.58-86.20	1.446	1.446	1.18-1.73	2	0.016	488/70394	NZ_RAZT01000001.1 Micromonospora musae strain MS1-9 contig0001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/397/895/GCF_024397895.1_genomic.fna.gz	85.88	85.88	NA-NA	6.178	HIGH	NA-NA	6	0.055	416/46566	NZ_CP073346.1 Pseudomonas benzenivorans strain D13-4 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/106/975/GCF_900106975.1_genomic.fna.gz	85.87	85.87	NA-NA	12.704	HIGH	NA-NA	6	0.053	419/47052	NZ_FNNU01000015.1 Pseudomonas kuykendallii strain NRRL B-59562, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/093/745/GCF_002093745.1_genomic.fna.gz	85.87	85.87	NA-NA	12.998	HIGH	NA-NA	7	0.062	506/56857	NZ_MTSB01000010.1 Pseudomonas graminis strain PDD-13b-3 NODE_10_length_223371_cov_75.2707_ID_19, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/502/935/GCF_005502935.1_genomic.fna.gz	85.87	85.87	NA-NA	12.588	HIGH	NA-NA	6	0.058	374/42053	NZ_SCMP01000010.1 Pseudomonas sp. 2FG NODE_10_length_190975_cov_20.354701, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/364/215/GCF_013364215.1_genomic.fna.gz	85.86	85.05	85.47-86.14	1.337	1.337	1.12-1.60	2	0.014	455/68885	NZ_CP054923.1 Verrucosispora sp. NA02020 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/934/685/GCF_002934685.1_genomic.fna.gz	85.85	85.85	NA-NA	12.610	HIGH	NA-NA	7	0.061	572/64707	NZ_NKHL01000014.1 Pseudomonas bohemica strain IA19 NODE_104_length_204_cov_6.681373, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/521/985/GCF_004521985.1_genomic.fna.gz	85.85	85.85	NA-NA	11.771	HIGH	NA-NA	6	0.055	458/51861	NZ_SBHZ01000010.1 Pseudomonas khazarica strain TBZ2 NODE_10_length_206947_cov_12.4744, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/176/725/GCF_009176725.1_genomic.fna.gz	85.85	85.85	NA-NA	7.380	HIGH	NA-NA	7	0.065	524/59426	NZ_AP020337.1 Pseudomonas sp. KUIN-1 chromosome, complete genome
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/001/319/865/GCA_001319865.1_genomic.fna.gz	85.84	85.39	85.54-86.09	1.714	1.714	1.46-1.98	2	0.021	694/92775	BBSL01000001.1 Burkholderia sp. E7m39 DNA, contig: contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/599/305/GCF_017599305.1_genomic.fna.gz	85.84	85.19	85.51-86.12	1.505	1.505	1.27-1.77	2	0.016	522/74987	NZ_JAGFWR010000001.1 Micromonospora sp. MMS20-R2-23 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/689/415/GCF_000689415.1_genomic.fna.gz	85.84	85.84	NA-NA	5.784	HIGH	NA-NA	5	0.051	515/58467	NZ_HG322950.1 Pseudomonas knackmussii B13 chromosome I, complete sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/197/815/GCF_002197815.1_genomic.fna.gz	85.84	85.84	NA-NA	12.277	HIGH	NA-NA	6	0.056	419/47608	NZ_NIUB01000001.1 Pseudomonas oleovorans subsp. oleovorans strain DSM 1045 PSOLE_contig000001, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/444/135/GCF_000444135.1_genomic.fna.gz	85.84	85.84	NA-NA	13.785	HIGH	NA-NA	7	0.062	516/58746	NZ_ATDK01000001.1 Pseudomonas avellanae BPIC 631 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/170/165/GCF_024170165.1_genomic.fna.gz	85.83	85.83	NA-NA	9.740	HIGH	NA-NA	6	0.050	558/63642	NZ_JALJXP010000001.1 Pseudomonas nitroreducens strain 381H Ga0456389_01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/156/065/GCF_900156065.1_genomic.fna.gz	85.83	85.01	85.51-86.22	1.305	1.305	1.02-1.60	2	0.015	442/67791	NZ_FTNF01000062.1 Micromonospora avicenniae strain DSM 45758, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/101/755/GCF_900101755.1_genomic.fna.gz	85.82	85.82	NA-NA	12.370	HIGH	NA-NA	6	0.056	457/52237	NZ_FNAE01000025.1 Pseudomonas alcaliphila strain JCM 10630, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/602/065/GCF_900602065.1_genomic.fna.gz	85.82	85.82	NA-NA	12.736	HIGH	NA-NA	7	0.062	534/61048	NZ_UWFN01000390.1 Pseudomonas viridiflava isolate p8.G8, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/726/475/GCF_021726475.1_genomic.fna.gz	85.82	85.82	NA-NA	13.643	HIGH	NA-NA	6	0.050	347/39676	NZ_JAKJRU010000010.1 Pseudomonas oligotrophica strain JM10B5a NODE_10_length_104570_cov_174.661011, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/110/765/GCF_900110765.1_genomic.fna.gz	85.82	85.82	NA-NA	12.993	HIGH	NA-NA	7	0.061	536/61310	NZ_FOEO01000092.1 Pseudomonas sp. NFACC02, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/091/525/GCF_900091525.1_genomic.fna.gz	85.82	85.14	85.59-86.08	1.459	1.459	1.22-1.78	2	0.015	524/76869	NZ_FMCU01000057.1 Micromonospora matsumotoense strain DSM 44100, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/015/471/405/GCF_015471405.1_genomic.fna.gz	85.82	85.82	NA-NA	12.488	HIGH	NA-NA	7	0.059	539/61735	NZ_BLVZ01000001.1 Pseudomonas cichorii strain MAFF 302096 sequence01, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/022/229/005/GCF_022229005.1_genomic.fna.gz	85.81	85.11	85.55-86.16	1.441	1.441	1.18-1.77	2	0.016	484/71612	NZ_JAKKFD010000001.1 Micromonospora sp. NIE79 NIE79_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/143/515/GCF_900143515.1_genomic.fna.gz	85.81	85.02	85.50-86.14	1.350	1.350	1.08-1.73	2	0.014	495/75851	NZ_FSQT01000002.1 Micromonospora cremea strain DSM 45599, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/737/245/GCF_000737245.1_genomic.fna.gz	85.81	85.81	NA-NA	12.804	HIGH	NA-NA	7	0.061	501/57610	NZ_JPQU01000001.1 Pseudomonas syringae strain GAW0119 contig1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/100/795/GCF_900100795.1_genomic.fna.gz	85.81	85.81	NA-NA	11.904	HIGH	NA-NA	6	0.057	624/71807	NZ_FNCO01000054.1 Pseudomonas abietaniphila strain ATCC 700689, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/904/635/GCF_001904635.1_genomic.fna.gz	85.80	85.80	NA-NA	4.742	HIGH	NA-NA	3	0.024	442/50917	NZ_MRCB01000001.1 Hydrococcus rivularis NIES-593 NIES-593_Scaffold_1, whole genome shotgun sequence
pac_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/050/835/GCF_003050835.1_genomic.fna.gz	85.80	85.80	NA-NA	12.279	HIGH	NA-NA	7	0.062	495/57072	NZ_QAOJ01000001.1 Pseudomonas sp. GV071 Ga0189753_101, whole genome shotgun sequence
