Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/852/405/GCF_003852405.1_genomic.fna.gz	92.00	1.943	91.81-92.14	1.943	1.74-2.37	2	2.496	1838/28103	91.58	NZ_QAJM01000001.1 Pseudomonas sp. KBW05 KBW5_ACAGTG_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/006/974/125/GCF_006974125.1_genomic.fna.gz	91.97	0.125	90.73-93.93	0.125	0.06-0.20	1	1.129	178/19604	85.93	NZ_CP037858.1 Stenotrophomonas maltophilia strain X28 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/013/336/025/GCA_013336025.1_genomic.fna.gz	91.97	2.980	NA-NA	HIGH	NA-NA	3	2.980	701/9380	91.97	JAAXUM010000152.1 MAG: Chlorobiaceae bacterium isolate W4_Combined_metabat2_036 W4_Combined_metabat2_036_NODE_10063, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/564/555/GCF_002564555.1_genomic.fna.gz	91.97	0.120	90.75-94.39	0.120	0.05-0.18	1	1.118	186/20892	85.87	NZ_NUVD01000076.1 Bacillus cereus strain AFS087218 AFS087218_107_D1_Contig100_140523, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/851/685/GCF_014851685.1_genomic.fna.gz	91.96	2.183	91.88-92.15	2.183	1.79-2.21	2	2.506	1731/25844	91.65	NZ_JACVAC010000010.1 Pseudomonas sp. PDM05 NODE_10_length_229056_cov_59.175696, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/583/165/GCF_900583165.1_genomic.fna.gz	91.90	1.720	91.72-92.06	1.720	1.51-1.91	2	2.456	1647/27061	91.37	NZ_UTKY01000121.1 Pseudomonas viridiflava isolate p1.F2, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/269/225/GCF_014269225.2_genomic.fna.gz	91.89	1.831	91.73-92.02	1.831	1.63-1.98	2	2.424	1419/23094	91.39	NZ_CP077097.1 Pseudomonas anuradhapurensis strain RD8MR3 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/356/095/GCF_002356095.1_genomic.fna.gz	91.88	1.862	91.75-92.02	1.862	1.65-1.97	2	2.373	1929/31269	91.41	NZ_AP015029.1 Pseudomonas putida strain KF715 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/015/461/805/GCF_015461805.1_genomic.fna.gz	91.88	1.934	91.69-91.99	1.934	1.76-2.29	2	2.522	1683/26843	91.45	NZ_JACVZE010000001.1 Pseudomonas pisciculturae strain P115 Seq1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/431/625/GCF_001431625.1_genomic.fna.gz	91.86	0.124	90.54-93.41	0.124	0.07-0.18	1	1.144	180/20613	85.82	NZ_LLXT01000001.1 Stenotrophomonas geniculata ATCC 19374 = JCM 13324 contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/866/765/GCF_009866765.1_genomic.fna.gz	91.84	1.966	91.74-91.98	1.966	1.76-2.04	2	2.458	1749/28234	91.42	NZ_CP019431.1 Pseudomonas sp. S35 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/884/135/GCF_001884135.1_genomic.fna.gz	91.83	0.122	90.85-93.49	0.122	0.07-0.19	1	1.099	202/23521	85.77	NZ_MAOC01000001.1 Bacillus nitratireducens strain 4049 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/834/565/GCF_009834565.1_genomic.fna.gz	91.82	1.893	91.61-91.96	1.893	1.67-2.32	2	2.444	1758/28925	91.36	NZ_CP019428.1 Pseudomonas sp. R76 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/023/148/575/GCF_023148575.1_genomic.fna.gz	91.81	1.726	91.62-91.97	1.726	1.53-1.93	2	2.455	1459/24669	91.28	NZ_JAHXNQ010000001.1 Pseudomonas sp. EYE_354 Seq_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/004/682/045/GCF_004682045.1_genomic.fna.gz	91.81	1.836	91.65-91.93	1.836	1.62-2.11	2	2.545	1773/29359	91.34	NZ_QUZT01000001.1 Pseudomonas nabeulensis strain E10B contig00001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/012/222/305/GCA_012222305.1_genomic.fna.gz	91.81	0.222	90.69-93.11	0.222	0.14-0.33	1	1.111	171/11883	87.21	CP035730.1 Sulfolobus sp. S-194 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/019/139/815/GCF_019139815.1_genomic.fna.gz	91.81	1.928	91.66-91.92	1.928	1.74-2.14	2	2.492	1594/26160	91.37	NZ_CP077079.1 Pseudomonas asgharzadehiana strain SWRI132 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/230/465/GCF_014230465.1_genomic.fna.gz	91.80	1.945	91.53-91.96	1.945	1.70-2.39	2	2.544	1558/25374	91.39	NZ_JAAXCY010000010.1 Pseudomonas cremoris strain WS 5106 10_329612_7.34159, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/778/505/GCF_013778505.1_genomic.fna.gz	91.79	1.822	91.62-91.93	1.822	1.63-2.09	2	2.501	1652/27641	91.31	NZ_JAAOWU010000001.1 Pseudomonas sivasensis strain P7 P7_2_c1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/577/405/GCF_002577405.1_genomic.fna.gz	91.78	0.128	90.45-93.52	0.128	0.07-0.21	1	1.119	193/21857	85.85	NZ_NULR01000010.1 Bacillus cereus strain AFS041003 AFS041003_64_F12_Contig10_140404, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/338/295/GCF_000338295.1_genomic.fna.gz	91.78	4.565	NA-NA	HIGH	NA-NA	4	4.565	2177/31052	91.78	NZ_ANMO01000001.1 Rhodopirellula europaea 6C c6C0001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/001/915/545/GCA_001915545.1_genomic.fna.gz	91.77	1.106	91.50-92.00	1.106	0.98-1.22	1	1.729	1019/21498	90.63	MNQS01000045.1 MAG: Bacteroides sp. 43_108 Ley3_66761_scaffold_10103, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/004/682/055/GCF_004682055.1_genomic.fna.gz	91.77	1.764	91.60-91.90	1.764	1.59-1.99	2	2.472	1694/28886	91.26	NZ_QUZU01000001.1 Pseudomonas kairouanensis strain KC12 contig00001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/386/585/GCF_013386585.1_genomic.fna.gz	91.74	1.910	91.51-91.85	1.910	1.73-2.47	2	2.565	1812/30359	91.31	NZ_JACARO010000001.1 Pseudomonas sp. P7548 p7548-P-gingeri_S19_L001_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/574/955/GCF_002574955.1_genomic.fna.gz	91.74	0.114	90.41-93.43	0.114	0.06-0.18	1	1.113	195/24961	85.51	NZ_NUGR01000100.1 Bacillus cereus strain AFS055402 AFS055402_95_C11_Contig100_140514, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/852/315/GCF_003852315.1_genomic.fna.gz	91.71	1.869	91.54-91.83	1.869	1.66-2.13	2	2.463	1616/27705	91.24	NZ_CP027762.1 Pseudomonas sp. LBUM920 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/269/185/GCF_014269185.2_genomic.fna.gz	91.71	1.957	91.56-91.90	1.957	1.69-2.04	2	2.391	1332/22532	91.28	NZ_JABWRZ020000001.1 Pseudomonas oryzicola strain RD9SR1 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/837/185/GCF_002837185.1_genomic.fna.gz	91.71	1.893	91.43-91.84	1.893	1.70-2.49	2	2.541	1505/25555	91.27	NZ_KZ477985.1 Pseudomonas fluorescens strain PfR 37 scf_19449_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/201/895/GCF_002201895.1_genomic.fna.gz	91.70	1.538	91.31-92.19	1.538	1.20-1.86	2	1.940	335/6207	91.01	NZ_CP019436.1 Methanopyrus sp. SNP6 chromosome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/016/937/615/GCF_016937615.1_genomic.fna.gz	91.68	1.825	91.52-91.81	1.825	1.62-2.09	2	2.505	1566/27206	91.20	NZ_JAFHKI010000001.1 Pseudomonas lactucae strain MAFF 301380 MAFF301380_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/023/518/235/GCF_023518235.1_genomic.fna.gz	91.68	0.113	90.34-93.70	0.113	0.05-0.17	1	1.066	151/20514	85.35	NZ_CP090423.1 Stenotrophomonas maltophilia strain GYH chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/018/332/515/GCF_018332515.1_genomic.fna.gz	91.67	0.152	90.46-93.16	0.152	0.09-0.24	1	1.122	222/22304	86.18	NZ_BOQD01000001.1 Bacillus hominis strain BML-BC059 BML-BC059_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/659/625/GCF_009659625.1_genomic.fna.gz	91.66	2.049	91.56-91.85	2.049	1.78-2.14	2	2.500	1544/26009	91.29	NZ_VOIW01000010.1 Pseudomonas haemolytica strain DSM 108987 10_93425_56.0593, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/205/835/GCF_003205835.1_genomic.fna.gz	91.65	0.133	90.50-93.41	0.133	0.07-0.20	1	1.123	179/20972	85.76	NZ_CP029773.1 Stenotrophomonas maltophilia strain SJTL3 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/624/995/GCF_900624995.1_genomic.fna.gz	91.64	1.658	91.48-91.84	1.658	1.46-1.85	2	2.460	1468/26670	91.07	NZ_UYXQ01000001.1 Pseudomonas antarctica isolate DSM 15318T, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/627/215/GCF_003627215.1_genomic.fna.gz	91.62	1.723	91.39-91.76	1.723	1.55-1.99	2	2.376	1481/26917	91.07	NZ_CP032677.1 Pseudomonas sp. Leaf58 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/102/035/GCF_900102035.1_genomic.fna.gz	91.58	1.852	91.41-91.73	1.852	1.63-2.13	2	2.478	1581/28383	91.11	NZ_LT629689.1 Pseudomonas extremaustralis strain DSM 17835 chromosome I
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/004/645/GCF_013004645.1_genomic.fna.gz	91.58	0.148	90.25-92.95	0.148	0.09-0.23	1	1.169	183/19656	86.00	NZ_JABEME010000001.1 Stenotrophomonas maltophilia strain ATCC 700475 ATCC700475_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/457/615/GCF_001457615.1_genomic.fna.gz	91.56	0.259	90.82-92.26	0.259	0.19-0.33	1	1.561	412/27151	87.36	NZ_LN831024.1 Pseudomonas aeruginosa strain NCTC10332 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/647/715/GCF_001647715.1_genomic.fna.gz	91.56	1.787	91.38-91.74	1.787	1.59-1.95	2	2.469	1531/28089	91.04	NZ_CP015600.1 Pseudomonas antarctica strain PAMC 27494 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/020/125/GCF_000020125.1_genomic.fna.gz	91.55	0.724	91.25-91.76	0.724	0.65-0.83	1	1.456	1187/34996	89.66	NC_010681.1 Paraburkholderia phytofirmans PsJN chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/439/815/GCF_001439815.1_genomic.fna.gz	91.55	1.873	91.34-91.69	1.873	1.66-2.29	2	2.469	1431/25768	91.10	NZ_JYLM01000010.1 Pseudomonas orientalis strain DSM 17489 10_262227_15.7918, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/024/169/655/GCF_024169655.1_genomic.fna.gz	91.54	1.969	91.38-91.67	1.969	1.73-2.27	2	2.504	1535/27407	91.12	NZ_JALJWV010000001.1 Pseudomonas marginalis strain ICMP 3553_3 Ga0454243_01, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/916/618/955/GCF_916618955.1_genomic.fna.gz	91.54	1.932	91.44-91.72	1.932	1.66-1.98	2	2.415	1321/23730	91.10	NZ_OU745390.1 Pseudomonas sp. Marseille-Q3773 chromosome contig00001
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/005/938/045/GCF_005938045.2_genomic.fna.gz	91.54	1.866	91.39-91.70	1.866	1.69-2.01	2	2.426	1548/28149	91.07	NZ_VCCF02000001.1 Pseudomonas sp. KBS0710 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/902/145/GCF_001902145.1_genomic.fna.gz	91.54	1.857	91.35-91.67	1.857	1.64-2.23	2	2.504	1420/25673	91.08	NZ_MRST01000018.1 Pseudomonas fluorescens strain EK007-RG4 NODE_10_length_226644_cov_62.2064_ID_19, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/902/405/GCF_002902405.1_genomic.fna.gz	91.53	0.146	89.74-93.33	0.146	0.07-0.27	1	1.167	108/11867	85.93	NZ_PPQS01000001.1 Staphylococcus schweitzeri strain DSM 28300 DSM28300_c1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/022/807/995/GCF_022807995.1_genomic.fna.gz	91.53	1.776	91.32-91.66	1.776	1.58-1.99	2	2.526	1336/24786	91.01	NZ_CP094351.1 Pseudomonas orientalis strain YB-76 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/215/245/GCF_900215245.1_genomic.fna.gz	91.52	1.907	91.31-91.67	1.907	1.72-2.21	2	2.483	1525/27675	91.07	NZ_LT907842.1 Pseudomonas fluorescens strain ATCC 13525 chromosome I
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/004/339/745/GCF_004339745.1_genomic.fna.gz	91.49	0.725	91.16-91.68	0.725	0.67-0.84	1	1.458	1411/42429	89.60	NZ_SMGP01000001.1 Paraburkholderia sp. BL9I2N2 Ga0242546_11, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/002/386/445/GCA_002386445.1_genomic.fna.gz	91.48	1.933	91.33-91.67	1.933	1.63-1.98	2	2.416	1237/22694	91.04	DGIR01000047.1 MAG TPA_asm: Pseudomonas sp. UBA4617 UBA4617_contig_1070, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/439/845/GCF_001439845.1_genomic.fna.gz	91.48	1.881	91.31-91.65	1.881	1.68-2.08	2	2.506	1588/29197	91.04	NZ_JYLO01000010.1 Pseudomonas lactis strain DSM 29167 10_345520_19.0306, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/107/155/GCF_900107155.1_genomic.fna.gz	91.47	1.962	91.27-91.64	1.962	1.78-2.40	2	2.507	1646/30020	91.06	NZ_FNOX01000039.1 Pseudomonas salomonii strain ICMP 14252, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/906/855/GCF_002906855.1_genomic.fna.gz	91.46	1.683	91.24-91.66	1.683	1.44-1.98	2	2.436	1365/26283	90.90	NZ_MINI01000001.1 Pseudomonas putida strain KH-21-134 scaffold100_cov47, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/439/735/GCF_001439735.1_genomic.fna.gz	91.46	1.990	91.28-91.60	1.990	1.75-2.21	2	2.472	1404/25508	91.07	NZ_JYLN01000010.1 Pseudomonas paralactis strain DSM 29164 10_215817_14.9842, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/022/275/GCF_002022275.1_genomic.fna.gz	91.46	1.933	91.15-91.60	1.933	1.74-2.63	2	2.522	1595/29472	91.02	NZ_MSDF01000012.1 Pseudomonas fluorescens strain P5A PF_P5A_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/934/065/GCF_002934065.1_genomic.fna.gz	91.46	1.951	91.26-91.61	1.951	1.73-2.29	2	2.477	1385/25544	91.03	NZ_CP018049.1 Pseudomonas orientalis strain F9 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/439/695/GCF_001439695.1_genomic.fna.gz	91.45	1.936	91.28-91.63	1.936	1.75-2.32	2	2.498	1634/30026	91.04	NZ_JYLL01000010.1 Pseudomonas veronii strain DSM 11331 10_183499_22.3302, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/904/063/055/GCF_904063055.1_genomic.fna.gz	91.45	2.130	91.33-91.63	2.130	1.80-2.26	2	2.538	1475/26376	91.12	NZ_CAJFCN010000001.1 Pseudomonas paracarnis strain V5/DAB/2/5, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/031/675/GCF_003031675.1_genomic.fna.gz	91.45	1.706	91.28-91.62	1.706	1.52-1.88	2	2.464	1361/26150	90.91	NZ_PYWX01000002.1 Pseudomonas palleroniana strain LMG 23076 102, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/439/685/GCF_001439685.1_genomic.fna.gz	91.43	1.847	91.22-91.61	1.847	1.60-2.19	2	2.474	1405/26368	90.98	NZ_JYLH01000010.1 Pseudomonas libanensis strain DSM 17149 10_249417_20.4061, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/870/435/GCF_001870435.1_genomic.fna.gz	91.41	1.898	91.19-91.57	1.898	1.68-2.32	2	2.503	1412/26692	90.95	NZ_MDDR01000001.1 Pseudomonas costantinii strain LMG 22119 226, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/851/685/GCF_003851685.1_genomic.fna.gz	91.40	1.990	91.15-91.52	1.990	1.77-2.46	2	2.550	1375/25662	90.99	NZ_CP027727.1 Pseudomonas sp. R5-89-07 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/884/235/GCF_001884235.1_genomic.fna.gz	91.40	0.104	89.62-93.06	0.104	0.05-0.18	1	1.126	151/23420	84.98	NZ_MAOI01000001.1 Bacillus paramycoides strain NH24A2 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/852/235/GCF_003852235.1_genomic.fna.gz	91.36	2.283	91.26-91.62	2.283	1.81-2.43	2	2.565	1376/25068	91.06	NZ_CP027732.1 Pseudomonas sp. R4-35-07 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/005/863/185/GCF_005863185.1_genomic.fna.gz	91.36	2.040	91.22-91.53	2.040	1.78-2.17	2	2.506	1547/28905	90.99	NZ_VBVZ01001000.1 Pseudomonas edaphica strain RD25 NODE_1000_length_1203_cov_1.6487, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/023/283/485/GCF_023283485.1_genomic.fna.gz	91.35	5.546	NA-NA	HIGH	NA-NA	6	5.546	1073/17732	91.35	NZ_JAKILU010000001.1 Shewanella glacialipiscicola strain LMG 23744 contig00001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/522/705/GCF_013522705.1_genomic.fna.gz	91.34	1.962	91.11-91.50	1.962	1.72-2.38	2	2.544	1298/24661	90.94	NZ_JAAMRE010000010.1 Pseudomonas lurida strain 114A4 NODE_10_length_145587_cov_69.296783, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/391/885/GCF_009391885.1_genomic.fna.gz	91.33	1.934	91.21-91.57	1.934	1.57-1.99	2	2.413	1357/26177	90.89	NZ_VZII01000072.1 Pseudomonas sp. MN1F NODE_101_length_9848_cov_249.688263, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/023/242/475/GCF_023242475.1_genomic.fna.gz	91.32	2.268	91.22-91.53	2.268	1.80-2.38	2	2.472	1437/26377	91.04	NZ_JALJFG010000001.1 Pseudomonas sp. MWU15-20650 assembly_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/002/783/505/GCA_002783505.1_genomic.fna.gz	91.31	5.323	NA-NA	HIGH	NA-NA	5	5.323	1215/20336	91.31	PFGL01000001.1 MAG: Shewanella sp. CG12_big_fil_rev_8_21_14_0_65_47_15 CG12_8_21_14_0.65_scaffold_0_c, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/263/715/GCF_000263715.2_genomic.fna.gz	91.30	1.875	91.13-91.48	1.875	1.63-2.02	2	2.465	1363/26879	90.83	NZ_CM001514.1 Pseudomonas synxantha BG33R chromosome, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/017/744/435/GCA_017744435.1_genomic.fna.gz	91.29	1.756	91.06-91.48	1.756	1.48-1.99	2	2.390	1214/24411	90.77	JAGIBG010000010.1 Pseudomonas sp. isolate BIN42 scaffold10_cov0, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/439/805/GCF_001439805.1_genomic.fna.gz	91.29	1.911	91.14-91.47	1.911	1.66-2.21	2	2.519	1228/23885	90.87	NZ_JYLK01000010.1 Pseudomonas trivialis strain DSM 14937 10_195706_32.184, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/913/775/725/GCA_913775725.1_genomic.fna.gz	91.27	0.150	89.95-93.31	0.150	0.07-0.22	1	1.201	164/19576	85.70	CAJYNG010000001.1 uncultured Stenotrophomonas sp. isolate S3C441_SP108 genome assembly, contig: S3Ck127_281406, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/002/025/GCF_003002025.1_genomic.fna.gz	91.27	0.735	91.01-91.52	0.735	0.66-0.81	1	1.451	1181/37683	89.43	NZ_PVZB01000001.1 Paraburkholderia sp. BL25I1N1 Ga0139058_101, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/932/375/GCF_009932375.1_genomic.fna.gz	91.25	1.885	91.13-91.45	1.885	1.58-1.98	2	2.383	1250/24707	90.82	NZ_BLJG01000001.1 Pseudomonas juntendi strain BML3 BML3_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/012/689/525/GCF_012689525.1_genomic.fna.gz	91.24	0.701	90.97-91.46	0.701	0.63-0.79	1	1.444	1330/44461	89.30	NZ_CP051514.1 Paraburkholderia aromaticivorans strain AR20-38 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/832/605/GCF_000832605.1_genomic.fna.gz	91.22	0.113	89.99-93.52	0.113	0.05-0.17	1	1.067	150/23660	84.94	NZ_CP009692.1 Bacillus mycoides strain ATCC 6462 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/105/675/GCF_900105675.1_genomic.fna.gz	91.21	1.782	90.99-91.37	1.782	1.59-1.97	2	2.472	1404/29031	90.69	NZ_LT629786.1 Pseudomonas synxantha strain LMG 2190 chromosome I
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/368/065/GCF_000368065.1_genomic.fna.gz	91.20	0.080	88.97-91.56	0.080	0.07-0.15	1	1.063	79/17459	84.02	NZ_KB851195.1 Acinetobacter seifertii strain NIPH 973 acMai-supercont1.1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/813/445/GCF_002813445.1_genomic.fna.gz	91.19	2.167	91.03-91.44	2.167	1.75-2.34	2	2.488	1488/29074	90.86	NZ_PHHD01000001.1 Pseudomonas tolaasii NCPPB 2192 Ga0070648_11, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/320/245/GCF_001320245.1_genomic.fna.gz	91.18	1.726	90.97-91.38	1.726	1.49-1.93	2	2.432	1272/26637	90.65	NZ_BCBA01000001.1 Pseudomonas sp. NBRC 111124, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/883/635/GCF_009883635.2_genomic.fna.gz	91.14	1.690	90.93-91.36	1.690	1.44-1.97	2	2.431	1238/26699	90.57	NZ_CP026115.2 Pseudomonas putida strain W5 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/004/519/405/GCF_004519405.1_genomic.fna.gz	91.13	1.984	90.90-91.32	1.984	1.72-2.46	2	2.512	1350/27400	90.75	NZ_SGWI01000001.1 Pseudomonas sp. BCA17 strain BCA-17 1, whole genome shotgun sequence
