Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/558/975/GCA_004558975.1_genomic.fna.gz	0.1128	0.0489	98.28	1.239	98.11-98.41	1.239	1.14-1.34	2	1.859	2087/4974	97.24	SFZB01000067.1 Bacterium isolate W3P5.027 Contig10250, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/065/GCF_000154065.1_genomic.fna.gz	0.1127	0.1238	99.26	1.239	99.15-99.35	1.239	1.19-1.30	2	2.651	7164/12400	98.25	NZ_DS264419.1 Dorea longicatena DSM 13814 Scfld0235, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/343/605/GCA_003343605.1_genomic.fna.gz	0.1127	0.0676	99.30	1.239	99.19-99.42	1.239	1.17-1.30	1	1.749	3950/6835	98.25	QAKW01000083.1 MAG: Clostridiales bacterium isolate CIM:MAG 1396 contig_100174, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/385/GCA_900547385.1_genomic.fna.gz	0.1126	0.0780	98.30	1.237	98.17-98.42	1.237	1.16-1.33	2	1.796	3326/7853	97.27	URGQ01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS979 genome assembly, contig: NODE_18_length_240798_cov_12.809652, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/165/GCA_900547165.1_genomic.fna.gz	0.1120	0.0852	98.82	1.231	98.71-98.91	1.231	1.17-1.31	2	1.795	4245/8560	97.76	URFZ01000001.1 uncultured Clostridiales bacterium isolate UMGS964 genome assembly, contig: NODE_47_length_177973_cov_5.869833, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/505/GCF_003478505.1_genomic.fna.gz	0.1111	0.1496	98.14	1.221	98.04-98.23	1.221	1.15-1.30	2	1.922	6064/15160	97.09	NZ_QUFI01000001.1 Clostridium sp. AF27-2AA AF27-2AA.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/535/GCA_000436535.1_genomic.fna.gz	0.1109	0.1183	99.25	1.218	99.17-99.34	1.218	1.17-1.27	2	1.848	6838/12092	98.18	FR886233.1 Eubacterium sp. CAG:252 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.1107	0.1366	97.86	1.216	97.74-97.95	1.216	1.16-1.29	2	1.885	5084/13933	96.80	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/480/435/GCF_003480435.1_genomic.fna.gz	0.1105	0.1409	96.50	1.215	96.38-96.63	1.215	1.14-1.31	2	1.982	3447/14388	95.50	NZ_QUJB01000001.1 Clostridium sp. AM30-24 AM30-24.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/395/GCA_000437395.1_genomic.fna.gz	0.1102	0.0681	99.31	1.211	99.20-99.42	1.211	1.14-1.28	2	1.830	4044/7060	98.22	FR898160.1 Clostridium sp. CAG:288 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/193/155/GCA_905193155.1_genomic.fna.gz	0.1069	0.1059	98.62	1.175	98.51-98.73	1.175	1.11-1.24	1	1.787	5181/11370	97.50	CAJJNQ010000001.1 TPA_asm: uncultured Catabacter sp. isolate ERR1600748-bin.5 genome assembly, contig: NODE_134_length_121018_cov_17.297496, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/415/GCA_900551415.1_genomic.fna.gz	0.1045	0.0893	98.75	1.149	98.65-98.87	1.149	1.08-1.22	1	1.743	4649/9899	97.59	URWB01000001.1 uncultured Clostridiales bacterium isolate UMGS1400 genome assembly, contig: NODE_154_length_57664_cov_5.329532, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/480/315/GCF_003480315.1_genomic.fna.gz	0.1045	0.1266	97.14	1.148	97.03-97.25	1.148	1.08-1.24	2	1.860	3868/13649	96.01	NZ_QUIV01000001.1 Clostridium sp. AM33-3 AM33-3.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/145/GCA_900550145.1_genomic.fna.gz	0.1043	0.0517	98.36	1.146	98.16-98.52	1.146	1.04-1.24	1	1.777	2357/5667	97.21	URRF01000001.1 uncultured Mollicutes bacterium isolate UMGS1266 genome assembly, contig: NODE_19_length_90224_cov_8.599441, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/011/405/655/GCF_011405655.1_genomic.fna.gz	0.1035	0.1134	98.59	1.137	98.49-98.70	1.137	1.08-1.19	2	1.860	5437/12296	97.40	NZ_AP022829.1 Adlercreutzia sp. 8CFCBH1 chromosome, complete genome
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/435/375/GCF_003435375.1_genomic.fna.gz	0.1020	0.1442	98.92	1.121	98.81-99.01	1.121	1.07-1.18	2	2.505	8050/16043	97.80	NZ_QWGL01000001.1 Clostridium sp. AM34-11AC AM34-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/935/GCA_003478935.1_genomic.fna.gz	0.1005	0.1559	97.27	1.105	97.17-97.36	1.105	1.04-1.16	1	1.754	5057/17495	96.08	QUFP01000001.1 Firmicutes bacterium AF25-13AC AF25-13AC.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/584/705/GCA_003584705.1_genomic.fna.gz	0.0978	0.1502	98.63	1.074	98.54-98.72	1.074	1.02-1.12	2	1.533	8548/17205	97.77	AP018536.1 Lachnospiraceae bacterium GAM79 DNA, complete genome
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/293/635/GCF_003293635.1_genomic.fna.gz	0.0973	0.1039	96.73	1.069	96.59-96.89	1.069	0.97-1.15	2	2.180	2907/12018	95.52	NZ_CP026548.1 Faecalibacterium prausnitzii strain 942/30-2 chromosome, complete genome
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/190/535/GCF_000190535.1_genomic.fna.gz	0.0943	0.1561	98.61	1.036	98.51-98.69	1.036	0.99-1.08	1	1.643	7848/18480	97.28	NC_015160.1 Odoribacter splanchnicus DSM 20712, complete sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/231/275/GCF_000231275.1_genomic.fna.gz	0.0919	0.0989	99.24	1.010	99.14-99.34	1.010	0.96-1.06	1	1.623	6174/12134	97.84	NZ_JH370371.1 Alistipes indistinctus YIT 12060 supercont1.1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/845/GCF_000012845.1_genomic.fna.gz	0.0913	0.1655	98.94	1.003	98.86-99.01	1.003	0.97-1.04	1	1.607	9519/20586	97.54	NC_009615.1 Parabacteroides distasonis ATCC 8503, complete sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/313/295/GCA_900313295.1_genomic.fna.gz	0.0903	0.0471	97.35	0.993	97.11-97.56	0.993	0.91-1.11	1	1.674	1671/6004	95.96	OMQS01000196.1 uncultured Clostridiales bacterium isolate RUG798 genome assembly, contig: k87_56517732, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/723/465/GCF_000723465.1_genomic.fna.gz	0.0888	0.0993	98.03	0.976	97.90-98.16	0.976	0.92-1.04	1	1.678	4247/12361	96.61	NZ_HF545616.1 Ruminococcus bicirculans strain 80/3 chromosome I, complete sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/305/GCA_900552305.1_genomic.fna.gz	0.0873	0.0676	99.37	0.959	99.23-99.50	0.959	0.90-1.02	1	1.592	4568/8878	97.88	URZD01000001.1 uncultured Clostridiales bacterium isolate UMGS1494 genome assembly, contig: NODE_396_length_42251_cov_4.030382, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/885/GCA_900539885.1_genomic.fna.gz	0.0873	0.0789	97.48	0.959	97.30-97.61	0.959	0.90-1.04	2	2.712	3019/10522	96.05	UQDT01000001.1 uncultured Faecalibacterium sp. isolate UMGS184 genome assembly, contig: NODE_6_length_188921_cov_14.917396, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/475/GCA_900552475.1_genomic.fna.gz	0.0844	0.0656	99.92	0.928	99.82-100.05	0.928	0.88-0.98	1	1.682	5430/8998	98.38	USAC01000001.1 uncultured Clostridiales bacterium isolate UMGS1515 genome assembly, contig: NODE_227_length_99368_cov_4.423714, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/295/GCA_900543295.1_genomic.fna.gz	0.0818	0.0689	99.56	0.899	99.44-99.69	0.899	0.85-0.95	1	1.505	5070/9633	97.95	UQQY01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS551 genome assembly, contig: NODE_378_length_55247_cov_3.208019, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/228/645/GCA_018228645.1_genomic.fna.gz	0.0813	0.1017	98.74	0.894	98.60-98.84	0.894	0.84-0.94	1	1.746	5838/14081	97.20	CP073693.1 Clostridiaceae bacterium Marseille-Q4143 chromosome
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/315/GCA_900553315.1_genomic.fna.gz	0.0808	0.0687	98.29	0.888	98.14-98.41	0.888	0.83-0.95	1	1.557	3398/9581	96.71	USCW01000001.1 uncultured Clostridiales bacterium isolate UMGS1600 genome assembly, contig: NODE_31_length_114425_cov_5.759509, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/223/435/GCA_018223435.1_genomic.fna.gz	0.0804	0.1231	99.16	0.884	99.04-99.26	0.884	0.84-0.93	1	1.757	7942/17009	97.57	JAGTTO010000001.1 Lachnospiraceae bacterium Marseille-Q4251 NODE_1_length_4042890_cov_28.160512, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/695/GCA_900539695.1_genomic.fna.gz	0.0781	0.0721	99.01	0.858	98.84-99.14	0.858	0.80-0.91	1	1.717	4642/10584	97.38	UQDG01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS168 genome assembly, contig: NODE_15_length_207724_cov_18.846775, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/980/495/GCA_000980495.1_genomic.fna.gz	0.0774	0.0633	99.51	0.850	99.39-99.61	0.850	0.80-0.91	1	1.527	4405/8833	97.78	LARN01000015.1 Acinetobacter sp. N54.MGS-139 contig_1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/725/GCA_902362725.1_genomic.fna.gz	0.0767	0.1029	98.66	0.843	98.52-98.79	0.843	0.80-0.90	2	2.410	6159/15223	97.12	CABIXM010000001.1 Clostridiaceae bacterium isolate MGYG-HGUT-00051 genome assembly, contig: .13470_2_93.1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/252/795/GCF_003252795.1_genomic.fna.gz	0.0765	0.0547	95.36	0.841	95.11-95.65	0.841	0.73-0.93	1	1.611	1084/8175	93.69	NZ_QEPQ01000001.1 Haemophilus parainfluenzae strain C2004002729 C2004002729_S4_ctg_497, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/707/925/GCF_009707925.1_genomic.fna.gz	0.0757	0.1059	99.61	0.832	99.49-99.70	0.832	0.79-0.87	2	2.752	8444/15914	97.98	NZ_WMBC01000010.1 Blautia luti DSM 14534 NODE_10_length_159355_cov_65.184038, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/015/255/025/GCA_015255025.1_genomic.fna.gz	0.0742	0.0481	97.41	0.816	97.19-97.66	0.816	0.72-0.89	1	1.573	1882/7486	95.64	JABZOY010000100.1 Haemophilus sp. isolate JCVI_47_bin.5 NODE_100_length_5587_cov_25.810708, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/174/195/GCF_000174195.1_genomic.fna.gz	0.0740	0.1129	97.87	0.813	97.71-98.01	0.813	0.75-0.86	1	1.539	5287/17492	96.21	NZ_ACFY01000179.1 Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont604.1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/525/905/GCA_003525905.1_genomic.fna.gz	0.0715	0.0591	98.44	0.786	98.26-98.58	0.786	0.73-0.85	1	1.708	3204/9364	96.60	DQIA01000017.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10758 contig_10012, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/901/815/GCF_016901815.1_genomic.fna.gz	0.0693	0.0614	98.12	0.762	97.94-98.30	0.762	0.70-0.81	1	1.493	3065/10178	96.20	NZ_JACSNR010000001.1 Hydrogenoanaerobacterium saccharovorans strain An564 An564_contig-110_0, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/075/GCA_900546075.1_genomic.fna.gz	0.0686	0.0568	96.32	0.754	96.06-96.63	0.754	0.68-0.86	2	1.455	1994/9353	95.14	URBH01000001.1 uncultured Clostridiales bacterium isolate UMGS838 genome assembly, contig: NODE_66_length_160380_cov_6.620415, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/585/GCA_900545585.1_genomic.fna.gz	0.0685	0.0570	99.12	0.753	98.94-99.26	0.753	0.71-0.81	1	1.879	4016/9555	97.24	UQZR01000001.1 uncultured Clostridiales bacterium isolate UMGS792 genome assembly, contig: NODE_33_length_162773_cov_8.912764, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/145/GCF_018918145.1_genomic.fna.gz	0.0674	0.0582	98.51	0.741	98.32-98.68	0.741	0.69-0.80	1	1.482	3272/9762	96.54	NZ_JAHLPX010000007.1 Anaerotignum sp. MSJ-24 M-24_ctg0001, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.0671	0.0806	99.07	0.738	98.94-99.18	0.738	0.70-0.77	1	1.662	5727/13425	97.29	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/525/GCA_900552525.1_genomic.fna.gz	0.0671	0.0570	98.11	0.737	97.93-98.29	0.737	0.68-0.79	1	1.455	2837/9597	96.14	UNSK01000001.1 Candidatus Gastranaerophilales bacterium isolate UMGS1517 genome assembly, contig: NODE_4_length_190731_cov_7.743895, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/485/GCA_900757485.1_genomic.fna.gz	0.0648	0.0765	99.46	0.712	99.30-99.57	0.712	0.67-0.75	1	1.424	5958/13583	97.38	CAAEOA010000001.1 TPA_asm: Ruminococcaceae bacterium, isolate HGM13222, WGS project CAAEOA010000000 data, contig: ERS537327_19_k99_679, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/223/385/GCA_018223385.1_genomic.fna.gz	0.0612	0.0716	98.35	0.672	98.20-98.53	0.672	0.62-0.72	1	1.446	4042/13562	96.17	JAGTTR010000010.1 Oscillospiraceae bacterium Marseille-Q3528 NODE_10_length_123350_cov_15.6595, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/120/595/GCF_010120595.1_genomic.fna.gz	0.0610	0.0484	98.61	0.671	98.41-98.82	0.671	0.62-0.72	1	1.400	2761/8584	96.41	NZ_CP038020.1 Streptococcus thermophilus strain ATCC 19258 chromosome, complete genome
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/005/GCA_001916005.1_genomic.fna.gz	0.0606	0.0377	97.83	0.666	97.62-98.07	0.666	0.60-0.73	1	1.584	1829/7238	95.66	MNRP01000042.1 MAG: Clostridium sp. 26_22 Ley3_66761_scaffold_1081, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/553/545/GCA_004553545.1_genomic.fna.gz	0.0592	0.0514	97.96	0.651	97.75-98.18	0.651	0.59-0.71	1	1.951	2550/9885	95.72	SFLD01000001.1 MAG: Clostridiales bacterium isolate W2P12.021 Contig10, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/805/GCA_902363805.1_genomic.fna.gz	0.0591	0.0614	99.74	0.649	99.59-99.87	0.649	0.61-0.68	1	1.441	5493/11883	97.54	CABJBF010000001.1 Eubacteriaceae bacterium isolate MGYG-HGUT-00139 genome assembly, contig: .21673_4_36.1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/285/855/GCA_000285855.2_genomic.fna.gz	0.0576	0.1124	95.25	0.633	94.93-95.46	0.633	0.57-0.70	1	1.708	1911/18044	93.01	HE978651.1 Ruminococcus sp. JC304 genomic scaffold, scaffold00001, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/908/695/GCF_016908695.1_genomic.fna.gz	0.0573	0.0973	98.02	0.630	97.88-98.19	0.630	0.58-0.66	1	1.477	4959/19156	95.73	NZ_JAFBEJ010000001.1 Blautia faecis strain DSM 27629 Ga0454052_01, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/213/875/GCA_905213875.1_genomic.fna.gz	0.0566	0.0315	98.49	0.622	98.26-98.75	0.622	0.56-0.68	1	1.395	1878/6302	96.17	CAJMJN010000001.1 TPA_asm: uncultured Clostridium sp. isolate SRR5580185-bin.36 genome assembly, contig: NODE_23_length_183560_cov_6.131881, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/019/041/915/GCF_019041915.1_genomic.fna.gz	0.0563	0.0476	95.23	0.619	94.96-95.57	0.619	0.54-0.66	1	1.381	1008/9751	92.94	NZ_JAHPYF010000010.1 Collinsella sp. MSK.8.10 NODE_10_length_46563_cov_491.954, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/206/455/GCA_905206455.1_genomic.fna.gz	0.0560	0.0457	99.17	0.616	98.99-99.35	0.616	0.56-0.66	1	1.353	3314/9189	96.76	CAJLHL010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1600730-bin.21 genome assembly, contig: NODE_572_length_69647_cov_5.957423, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/445/GCA_900542445.1_genomic.fna.gz	0.0549	0.0556	98.83	0.604	98.67-99.06	0.604	0.55-0.64	1	1.380	3736/11641	96.40	UQNN01000001.1 uncultured Clostridiales bacterium isolate UMGS462 genome assembly, contig: NODE_2_length_402639_cov_8.139072, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/408/575/GCF_018408575.1_genomic.fna.gz	0.0549	0.0529	97.86	0.603	97.68-98.11	0.603	0.54-0.65	1	1.669	2667/10670	95.63	NZ_AP023418.1 Oscillibacter sp. MM50 chromosome, complete genome
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/004/123/145/GCF_004123145.1_genomic.fna.gz	0.0546	0.0769	96.36	0.600	96.15-96.63	0.600	0.54-0.66	1	1.953	2311/15791	93.99	NZ_SDKC01000001.1 Blautia faecicola strain KGMB01111 KGMB01111_contig00001, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/925/GCA_900545925.1_genomic.fna.gz	0.0542	0.0657	100.00	0.596	99.98-100.30	0.596	0.56-0.63	2	3.606	6835/13773	97.77	URAZ01000001.1 uncultured Clostridiales bacterium isolate UMGS830 genome assembly, contig: NODE_27_length_119457_cov_8.341464, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/055/GCA_900549055.1_genomic.fna.gz	0.0534	0.0417	98.83	0.587	98.54-99.07	0.587	0.53-0.65	2	4.646	2971/8860	96.54	URNB01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1148 genome assembly, contig: NODE_125_length_90205_cov_5.447965, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/395/GCA_900541395.1_genomic.fna.gz	0.0532	0.0543	99.25	0.584	99.12-99.47	0.584	0.54-0.62	1	1.324	4216/11822	96.73	UQJT01000001.1 uncultured Desulfovibrio sp. isolate UMGS344 genome assembly, contig: NODE_48_length_163545_cov_15.759013, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/761/025/GCA_900761025.1_genomic.fna.gz	0.0529	0.0405	98.73	0.581	98.50-98.96	0.581	0.53-0.63	1	1.340	2652/8764	96.22	CAAFBM010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12662, WGS project CAAFBM010000000 data, contig: SRS045645_63_k99_169, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/245/GCA_900542245.1_genomic.fna.gz	0.0480	0.0410	96.24	0.527	95.95-96.57	0.527	0.45-0.58	1	1.437	1268/9906	93.58	UQMQ01000001.1 uncultured Clostridiales bacterium isolate UMGS434 genome assembly, contig: NODE_240_length_48820_cov_4.921014, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/195/GCA_900549195.1_genomic.fna.gz	0.0479	0.0332	97.22	0.527	96.97-97.56	0.527	0.46-0.57	1	1.324	1396/8007	94.52	URNK01000001.1 uncultured Collinsella sp. isolate UMGS1166 genome assembly, contig: NODE_142_length_40698_cov_6.496002, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/223/365/GCA_018223365.1_genomic.fna.gz	0.0479	0.0609	96.45	0.527	96.22-96.76	0.527	0.46-0.57	1	1.550	1941/13981	93.83	JAGTTP010000001.1 Clostridiaceae bacterium Marseille-Q4145 NODE_1_length_2174814_cov_68.960047, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/761/895/GCA_900761895.1_genomic.fna.gz	0.0478	0.0474	98.35	0.525	98.16-98.58	0.525	0.48-0.56	1	1.292	2841/11459	95.60	CAAFEO010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11417, WGS project CAAFEO010000000 data, contig: SRS104197_37_k99_606, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/315/GCA_900541315.1_genomic.fna.gz	0.0465	0.0536	98.19	0.511	98.03-98.40	0.511	0.47-0.54	1	1.342	3001/12948	95.39	UQJF01000001.1 uncultured Clostridium sp. isolate UMGS337 genome assembly, contig: NODE_92_length_78578_cov_13.194949, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/435/815/GCF_003435815.1_genomic.fna.gz	0.0439	0.0483	98.56	0.482	98.37-98.83	0.482	0.43-0.52	1	1.463	3185/12601	95.66	NZ_QTUV01000001.1 Dorea sp. AM10-31 AM10-31.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/495/GCA_900546495.1_genomic.fna.gz	0.0435	0.0434	99.18	0.478	98.97-99.40	0.478	0.43-0.51	1	1.398	3428/11311	96.22	URDN01000001.1 uncultured Lachnospiraceae bacterium isolate UMGS894 genome assembly, contig: NODE_4_length_181064_cov_5.290698, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/551/505/GCA_900551505.1_genomic.fna.gz	0.0430	0.0254	98.75	0.473	98.53-99.02	0.473	0.42-0.51	1	1.253	1766/6772	95.76	URWK01000001.1 uncultured Ruminococcus sp. isolate UMGS1413 genome assembly, contig: NODE_141_length_32559_cov_5.126101, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/550/685/GCA_900550685.1_genomic.fna.gz	0.0429	0.0314	95.97	0.471	95.54-96.28	0.471	0.41-0.55	1	1.916	1005/8370	93.39	URTS01000001.1 uncultured Oscillibacter sp. isolate UMGS1325 genome assembly, contig: NODE_123_length_86032_cov_4.338253, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/469/345/GCF_000469345.1_genomic.fna.gz	0.0424	0.0550	97.96	0.466	97.80-98.21	0.466	0.42-0.49	1	1.372	3026/14800	95.01	NZ_KI271072.1 Eubacterium ramulus ATCC 29099 Scaffold1027, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/479/405/GCF_003479405.1_genomic.fna.gz	0.0415	0.0444	98.56	0.456	98.35-98.82	0.456	0.41-0.49	1	1.335	2994/12231	95.56	NZ_QUHB01000001.1 Eubacterium sp. AF16-48 AF16-48.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5866424_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/304/735/GCF_013304735.1_genomic.fna.gz	0.0404	0.0609	96.91	0.444	96.66-97.17	0.444	0.40-0.48	1	2.296	2440/17184	93.90	NZ_JAAITI010000095.1 Blautia luti strain MSK.16.34 NODE_101_length_578_cov_324.543, whole genome shotgun sequence
